,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05757605148689437,0.007513456166799048,0.006967422559173948,0.00710579336775218,0.008776416751389992,0.013990671874503575,0.01719621212390787,0.012576052138204922,0.01248496337410643,0.011919225208895948,0.014740068239872917,0.016599008430500398,0.02336546106592534,0.011981859858617949,0.012036366311358218,0.013408286368546464,0.012312678821286734,0.014689599890389198,0.01563948751072279,0.012489349485305796,0.015919045745830026,0.014681447143764898,0.014880761267672753,0.015121659393169182,0.010889839853852265,0.00986687457505957,0.008688253294678315,0.013567325083399527,0.009822651261318507,0.01100936115011914,0.007645892810166799,0.024222189680698968,0.013658673923749004,0.01791758167116759,0.02487813123907863,0.02534766771088165,0.0254615560841938,0.019691272953137415,0.011132718401906274,0.013731692371723588,0.014569717334392376,0.014739249097696586,0.01667227480857823,0.012794717057982526,0.008075496433677524,0.011287986978554406,0.00895502435266084,0.013355245463065924,0.015754661186656076
Food ,0.007513456166799048,0.014566805621922162,0.006157555976171564,0.006330277609213661,0.010061615782366954,0.0098695027720413,0.013154931571088165,0.011152195404289115,0.010957644841938044,0.011108205501191421,0.011388482476568703,0.011170992738681492,0.016906605920571877,0.011798336055599684,0.009006335617156472,0.010470036509928515,0.010349616784749802,0.013044965269261318,0.013221066204924541,0.009267217517077042,0.013414655598093723,0.011642799458300239,0.013407176848292294,0.01229456116918189,0.009007417563145352,0.006523171397934869,-0.002780300042891184,0.008254796918189039,0.01024863730420969,0.008944205985702938,0.0080628085274027,0.01769043356314535,0.010369734813343925,0.012780081896743447,0.017384938022239865,0.017667898312946784,0.01839806313741064,0.01401839343606037,0.010440741791898332,0.013083600692613183,0.012671637988880062,0.01063666400158856,0.013566237210484512,0.009348644695790309,0.006958169904686258,0.011130936903891976,0.0075003686258935665,0.010879429377283556,0.012163073803018266
Soda ,0.006967422559173948,0.006157555976171564,0.03514290206671961,0.007485662486100077,0.010214045710881652,0.007946350460683082,0.009596433347100872,0.008328096189038917,0.008568588727561556,0.008086565335980938,0.00864426088482923,0.007842374292295473,0.011820752233518665,0.009016280398729148,0.006368389170770454,0.010517702111199368,0.007883590497220015,0.009231388754567115,0.010572638964257345,0.0047942907561556785,0.00950661348212867,0.007527449097696583,0.01094839459571088,0.008094555374106431,0.006421054150913424,0.0026317276171564726,-0.00440587831771247,0.007801190722795869,0.006507880411437649,0.007746053699761714,0.007304062500397139,0.012562355335980937,0.008337971064336773,0.009111916444797457,0.011497470285941223,0.011829273397934865,0.012704104122319303,0.010232745200953137,0.008219773652104844,0.011259507780778397,0.009341748819698174,0.00803002455440826,0.010546071186656078,0.007024489003971407,0.005442456100079427,0.009140963007148529,0.005952202779984115,0.008235173389992056,0.008533004872120728
Beer ,0.00710579336775218,0.006330277609213661,0.007485662486100077,0.03167611163621922,0.009300989253375696,0.008189829698173152,0.009478695980937252,0.007653192017474186,0.007770685623510724,0.009879866743447178,0.009681020262112788,0.00954812480540111,0.013396734193804605,0.008828740262112788,0.0079314270293884,0.007617046918189039,0.008333049706115965,0.010337556131850676,0.010715267418586177,0.006274977180301827,0.010649324376489277,0.00937592698173153,0.010064932787926925,0.009700435710881652,0.005903852644956317,0.0042432999761715644,-0.001727704249404289,0.008296254392374901,0.008798536544876888,0.00821692489277204,0.00722304158856235,0.014189592088959486,0.009318097895154883,0.010249540158856232,0.014468700976965843,0.014211654519459887,0.015339821961874504,0.011391521874503572,0.008642877315329627,0.007997888069896745,0.010140039984114377,0.009096129412231929,0.011683273995234313,0.007834922700555996,0.005425862359015089,0.008528050778395553,0.006246803161239079,0.008902608586179507,0.010549448919777603
Smoke,0.008776416751389992,0.010061615782366954,0.010214045710881652,0.009300989253375696,0.09150227652899125,0.0110202974344718,0.014425321938046066,0.011672733685464658,0.010142754344718027,0.010525956306592532,0.013112171525019856,0.012058773669579033,0.017866979658459098,0.015733616576648134,0.010949117482128672,0.009840452954725971,0.010615765131056398,0.012263743073868152,0.014946357807783955,0.0055604094598888,0.013067645996822872,0.011440077895154886,0.015324272327243841,0.01349727860206513,0.007492059602859413,0.0068590917791898345,-0.004802652239872915,0.013398134138204924,0.016239524884829222,0.01156471710881652,0.0129073210802224,0.01629176756155679,0.012443012779984112,0.012356846656076252,0.015450678133439234,0.014908577918983316,0.014971191397934874,0.013335086227164417,0.012821900889594916,0.016235915583796664,0.012951154360603654,0.011170683502779983,0.01451456660841938,0.009109369245432883,0.007967703884034949,0.01345028715647339,0.005860172120730741,0.011405069904686259,0.012683280849880857
Toys ,0.013990671874503575,0.0098695027720413,0.007946350460683082,0.008189829698173152,0.0110202974344718,0.04138838442414615,0.02512774532168387,0.018844641898332008,0.01732142849880857,0.019655563486894363,0.017634893780778392,0.02228630504368546,0.031913768220810164,0.018497009332803814,0.015540225345512311,0.018468818292295467,0.017717754042891182,0.021102913177124705,0.021945799301032562,0.016459644376489276,0.024277906012708503,0.02143215147736299,0.021633149499602856,0.01733318049245433,0.01280396787926926,0.007498820611596505,0.0019335377204130273,0.014258498935663224,0.015008183089753772,0.013159185798252582,0.008280836759332805,0.03846649830023827,0.018260683439237486,0.024940636489277197,0.0391424349245433,0.0398381695949166,0.04099211692613186,0.029343177569499595,0.01588391661636219,0.022214214996028592,0.020699413105639396,0.020981255289912633,0.024386783923749007,0.01584865563145353,0.010003733971405877,0.014014999849086577,0.01204627353455123,0.020262452811755358,0.021858057498014293
Fun  ,0.01719621212390787,0.013154931571088165,0.009596433347100872,0.009478695980937252,0.014425321938046066,0.02512774532168387,0.045536449347100875,0.022355175046862588,0.021172774405083392,0.022685750513105642,0.022738376146147734,0.026750211412231932,0.03964417123431294,0.02222462101985703,0.018353673289912626,0.020728039853852267,0.02102293803971406,0.025595996460683078,0.026467734386020653,0.019198452441620332,0.02855954164257348,0.02653388502621127,0.026651128571882447,0.023026244187450362,0.01454813715011914,0.010682522414614778,0.0003304294011119977,0.01443701102462272,0.018151553944400316,0.01676638415885624,0.01154833621604448,0.04643221519936458,0.022016063415409053,0.030217897512311347,0.04593466055599683,0.04763107032247817,0.0485914006036537,0.03493650971882447,0.020010247860206512,0.026651914687847503,0.02631257446227165,0.024383515749007146,0.030086251221604448,0.019959983091342334,0.012675599523431298,0.01895174299602859,0.014379010389197778,0.02435559133915806,0.027562060752978557
Books,0.012576052138204922,0.011152195404289115,0.008328096189038917,0.007653192017474186,0.011672733685464658,0.018844641898332008,0.022355175046862588,0.03357147261477363,0.01751028073709293,0.017655162889594917,0.01812835337092931,0.019248332354249404,0.029238796649722,0.018228252344718025,0.015053693698173151,0.017971908719618734,0.01682418735186656,0.02033238707069102,0.021052066255758544,0.01419433081969817,0.022824361694996027,0.02046365678633836,0.021547231799841145,0.01717599000476569,0.013022041887212078,0.010239385440826051,-0.004099977539316916,0.012893597458300236,0.01886895621763304,0.013719369855440823,0.011053406455917396,0.03494047088800636,0.0181883382446386,0.022725241528196976,0.03431413961080222,0.03487783562192215,0.03688443486100079,0.026710980880063545,0.016549704708498807,0.022616412911834784,0.020451816333598095,0.018459123331215247,0.023438257080222392,0.014726130560762512,0.010630256544876884,0.015615995636219224,0.011280250246227166,0.019383024319301032,0.021147681663224782
Hshld,0.01248496337410643,0.010957644841938044,0.008568588727561556,0.007770685623510724,0.010142754344718027,0.01732142849880857,0.021172774405083392,0.01751028073709293,0.02527834741223193,0.017322850192216046,0.0165731749451946,0.018518079059571087,0.027310502214455915,0.01846555606671962,0.0141126362700556,0.018274201391580622,0.01688995306115965,0.020956858783161232,0.022034828454328834,0.01561646917235901,0.022558764460683074,0.019854926652899126,0.021495781909451943,0.01730250092454329,0.013814417842732327,0.009363395710881654,-9.55154948371738e-05,0.015345351008737093,0.01422274979507545,0.013996821598093723,0.010599810287529784,0.03227419290865766,0.017029456139793484,0.021916538185861794,0.03287326084193804,0.03276197734074663,0.03500131482128673,0.025505707285146933,0.016858090859412225,0.022191463021445593,0.02090921755043685,0.018299428861000794,0.022849905334392375,0.015172379240667192,0.010471283590150916,0.015566165960285941,0.01074181620333598,0.01843026220174742,0.0198718314980143
Clths,0.011919225208895948,0.011108205501191421,0.008086565335980938,0.009879866743447178,0.010525956306592532,0.019655563486894363,0.022685750513105642,0.017655162889594917,0.017322850192216046,0.03366356017633042,0.01641368353137411,0.01802988510405084,0.02713736597140588,0.01827583332644956,0.014691030479745825,0.018701192773629867,0.016998857159650514,0.02123203734551231,0.02198917021763304,0.014487829259729941,0.021781957113582204,0.019957449186656075,0.021779584816521046,0.019031559193010326,0.012864573998411438,0.008265476179507543,0.0003936425591739501,0.016071086322478157,0.01731205879428118,0.012593497849086572,0.009330007841143765,0.03241885438602066,0.017094612017474184,0.022251587764892763,0.03159655708498808,0.032706185061159646,0.03324579505162827,0.023838184521048446,0.016007119151707702,0.021987384387609214,0.021857811402700548,0.018804647328038118,0.02564997427799841,0.01586874257664813,0.010135781818903893,0.015156242791104049,0.012121836457505952,0.018286639715647337,0.020825153269261317
Hlth ,0.014740068239872917,0.011388482476568703,0.00864426088482923,0.009681020262112788,0.013112171525019856,0.017634893780778392,0.022738376146147734,0.01812835337092931,0.0165731749451946,0.01641368353137411,0.03524387466084194,0.021473933675933286,0.033180933386814916,0.017485316198570293,0.01494698375059571,0.017040553205718824,0.01587497532327244,0.020052732322478155,0.02119630776171565,0.01504883677045274,0.02212786217474185,0.020342485304209682,0.019698022916600475,0.018867111478951547,0.012990064393963463,0.008709777466243055,0.0012711460571882458,0.012821103637807786,0.017609988980142974,0.016082048940428913,0.010396465302621125,0.034037440711675936,0.01773455123907863,0.023823840117553615,0.03380888690230341,0.03482449465925337,0.03524803413026211,0.026883939520254172,0.015809433992057188,0.019704047682287524,0.01963738235742653,0.01941883998252581,0.022812248648133436,0.015483903281969816,0.01085666194598888,0.01679390065289912,0.01161429764892772,0.018444915731532962,0.02063594363621922
MedEq,0.016599008430500398,0.011170992738681492,0.007842374292295473,0.00954812480540111,0.012058773669579033,0.02228630504368546,0.026750211412231932,0.019248332354249404,0.018518079059571087,0.01802988510405084,0.021473933675933286,0.03316329566163621,0.04214140889118347,0.018078320916600474,0.01655668549801429,0.017167419464654485,0.017440758929308978,0.022163955340746624,0.023651083615567906,0.017773285968228754,0.025985571197776017,0.02508152341382049,0.02160363050992851,0.018462264648133442,0.01261824882605242,0.010032495798252576,0.0014144236584590947,0.013902336457505953,0.018179231633042088,0.01668891534233519,0.008707876327243845,0.04114803362668785,0.01957877778395552,0.028196148838760923,0.04427584720413025,0.045220651291501185,0.045945156910246227,0.03389178813026212,0.016262931688641777,0.021690676308181087,0.020750238243050036,0.022631925431294678,0.024485013350277994,0.016273051177124704,0.010387438355837964,0.014990289040508338,0.01285706416203336,0.02088738996505163,0.02481104446227165
Drugs,0.02336546106592534,0.016906605920571877,0.011820752233518665,0.013396734193804605,0.017866979658459098,0.031913768220810164,0.03964417123431294,0.029238796649722,0.027310502214455915,0.02713736597140588,0.033180933386814916,0.04214140889118347,0.08204532640349484,0.027979552519459883,0.023535020433677518,0.02508080584432089,0.025291756597299445,0.033392150629070694,0.03434959241938046,0.024998118015885622,0.0396768745146942,0.03988059743764893,0.0304282077172359,0.027026470131850677,0.019651407002382836,0.010777305694996034,-0.0025219377934868983,0.01975473042096902,0.026616322444797454,0.02459796852104845,0.015449981706115962,0.06581310993486894,0.027905978181096115,0.04375224000317713,0.07048542269261317,0.07151368311993644,0.07471316166004766,0.055168974684670365,0.023972292317712467,0.033517117026211275,0.03150043908181095,0.033720316818109615,0.03623435137728356,0.02328069885305798,0.015611085869737884,0.02357306886894361,0.019490095710881648,0.03233754454169975,0.03780429615091341
