,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05679197779825259,0.007132940664019063,0.006656126239872915,0.006476899996822876,0.008717601931691818,0.013502237261318505,0.01633549547895155,0.01208944319618745,0.011765124200158857,0.010877871631453534,0.013891026624305006,0.015664970916600476,0.022119708524225574,0.011663316600476568,0.011675825728355838,0.012936119561556792,0.011726511955520257,0.013837868034948374,0.014902663911040509,0.012105512349483717,0.015316782576648131,0.014377260524225572,0.01462920768228753,0.014304629680698965,0.010251347590150915,0.009173788784749802,0.009669116301826845,0.013416919548848293,0.008918485763304208,0.010363485388403494,0.007784557019857027,0.0231300303669579,0.013176352622716443,0.017020140848292294,0.023706967453534556,0.024161114687847495,0.024619291119936458,0.019126304406671964,0.010670295688641779,0.012808121976171566,0.013659373172359017,0.01406492543923749,0.015771858948371725,0.012092405547259731,0.00733731326449563,0.010601083158061951,0.008231129842732329,0.012901558532168388,0.014774359682287526
Food ,0.007132940664019063,0.013897454290706908,0.005704674656076249,0.005767964679904686,0.010050381083399524,0.009507545436060366,0.012477780521048452,0.010542961388403495,0.010199085779189834,0.010217506503574265,0.010571912104845115,0.010322191491660051,0.016126464625893563,0.011345225830023828,0.008375897461477363,0.010005997169181892,0.00962115423669579,0.012482601772835585,0.012575322420969022,0.008731667558379667,0.012683539720413027,0.01104204652899126,0.012768846500397139,0.011420726859412231,0.008356402789515487,0.005941348435266083,-0.0027090301604447966,0.007573769042096903,0.009443128603653697,0.008011244263701351,0.008249824381254963,0.0169273276918189,0.009688947612390787,0.01206593349960286,0.016545100022239873,0.016752905579030978,0.017702312247815724,0.013471441871326447,0.010042987517077044,0.012378655437648928,0.011838644724384433,0.010014531545671166,0.012749844457505955,0.00870589792533757,0.006322761397934869,0.01051100031135822,0.006581792775218428,0.010424223529785543,0.011370423876092137
Soda ,0.006656126239872915,0.005704674656076249,0.03429466197934868,0.007012475529785545,0.009406579558379667,0.007424468772041303,0.00919291205401112,0.008095073477362987,0.008031379377283557,0.007369578528991263,0.008198020635424939,0.0070023412613185055,0.01122885563463066,0.008679384368546464,0.005975467787132643,0.010129616708498808,0.007404719161239077,0.008701572384432088,0.010247136368546465,0.004638956517871326,0.008868733239078634,0.007001743939634631,0.010477097366163621,0.00744840164892772,0.005919810414614774,0.002521463669579031,-0.004447672892772043,0.007696127008737092,0.006378854068308183,0.007190622976965844,0.0072409391072279575,0.011748834061953931,0.007842778684670372,0.008598845556791102,0.010737714414614774,0.011018348343129465,0.011991558189038918,0.009633911926926128,0.008016748247815729,0.010589738805401108,0.0088256946370135,0.00750667146624305,0.009863489699761717,0.006631095542494043,0.005082523081810961,0.008749202916600475,0.0053934587958697384,0.008039205515488482,0.007949902319301032
Beer ,0.006476899996822876,0.005767964679904686,0.007012475529785545,0.030118800970611592,0.008690431949166005,0.007782718891183475,0.008644385564733913,0.006933033024622717,0.006689110250992851,0.008495914732327246,0.008700765266084194,0.008357526710087368,0.012330105586973788,0.008467468578236697,0.0072579527275615585,0.007092370568705322,0.007452292918189042,0.009311464743447179,0.009752764501985702,0.005976561029388402,0.009655795868149325,0.008702239038919778,0.00943876167116759,0.008883208646544877,0.0050659728610007925,0.00372864339952343,-0.0017746540285941215,0.007255057810961079,0.007443518468625889,0.00714659236536934,0.007328639583796662,0.012748653688641778,0.008396464903891978,0.009259941783955521,0.013035522833995235,0.012679876738681492,0.014082318030182683,0.010416900783161237,0.007917304459094518,0.007461898257347098,0.008982864907069102,0.008210132387609212,0.010630137984114375,0.007142545852263702,0.0046751521048451145,0.007797000390786337,0.0050807712184273235,0.00829931002700556,0.00945928733121525
Smoke,0.008717601931691818,0.010050381083399524,0.009406579558379667,0.008690431949166005,0.08543988737728357,0.010573142373312153,0.014328778770452738,0.011712768400317708,0.009860881296266876,0.009941547145353455,0.012772741286735506,0.01160579540587768,0.017937815828435268,0.015616712311358218,0.01067808861636219,0.009394789191421761,0.010625753938046068,0.012137285642573471,0.01609184814614773,0.005836573782366957,0.013091051037331216,0.011075958443208895,0.01547680254805401,0.01265605483081811,0.00795080170293884,0.007260206544876887,-0.004742451869737888,0.013950198671961875,0.016141720432088957,0.011416794548054011,0.013228019437648926,0.01571661973629864,0.012270642833995232,0.01232142267831612,0.015742811037331217,0.014783425010325655,0.015000535949166003,0.013271117737887214,0.01276017887847498,0.016311547920571882,0.013159090370135023,0.01118258569658459,0.014376091996822875,0.009212871498014297,0.008168801175536138,0.013429831281969817,0.005529597750595711,0.011728404676727559,0.012450974106433678
Toys ,0.013502237261318505,0.009507545436060366,0.007424468772041303,0.007782718891183475,0.010573142373312153,0.04047949274662431,0.02455403845274027,0.018306141442414613,0.01680490609372518,0.01885917777283558,0.016799090309769657,0.02151279572359015,0.030883526980142968,0.018281360698967436,0.015110911110405079,0.018123975609213663,0.01726718291342335,0.0206869103288324,0.021586833213661637,0.01623215592692613,0.02355483853534551,0.020862310389197784,0.021253268568705328,0.016911890525814138,0.012325670201747416,0.0072037723590150935,0.0013638210611596495,0.014192682548054008,0.014318367040508338,0.012525471783955518,0.008692353194598889,0.03762592154725972,0.017693951189833194,0.02428440630023828,0.03830197418268467,0.03869476014932486,0.04035599936457506,0.02884761278157267,0.01547577165051628,0.021612133194598884,0.020048050926131853,0.02046719290865766,0.02363384775536139,0.015170381267672756,0.009535591262907067,0.013574614951548845,0.010779070347895155,0.019897070061953938,0.02102180570293884
Fun  ,0.01633549547895155,0.012477780521048452,0.00919291205401112,0.008644385564733913,0.014328778770452738,0.02455403845274027,0.04411230242891183,0.021400360583002383,0.020192095105639386,0.02131820017791898,0.021468625679110412,0.025447594713264497,0.03841529058141382,0.021628261747418588,0.017652702471803013,0.020218303985702936,0.019981153258141378,0.024519289321683874,0.025482795491660045,0.01883705735345512,0.02754089270373312,0.025655158737092936,0.025910269667990475,0.02197483817156473,0.013673982157267676,0.010009044320889593,0.0004144783590150931,0.013669783949166004,0.01685821799523432,0.015804545356632248,0.011855253143764892,0.045086325736298664,0.020917217237490075,0.02911262465289913,0.044408837032565526,0.04600995431453535,0.04746887205718824,0.034185929196187445,0.01914602289277204,0.025783732643367745,0.025049493847498015,0.0234100924765687,0.028891050171564736,0.019079121019857034,0.011681200460683078,0.01806738817791898,0.012870656848292295,0.023661126363780774,0.0263577541938046
Books,0.01208944319618745,0.010542961388403495,0.008095073477362987,0.006933033024622717,0.011712768400317708,0.018306141442414613,0.021400360583002383,0.03233543620492454,0.01644038515806195,0.016333485140587772,0.01702801262112788,0.01818419548212867,0.02817986095790309,0.01759795871326449,0.014323494071485303,0.017335820662430498,0.015862486875297854,0.019250316892772047,0.020161137801429703,0.0133109055949166,0.021767358476568705,0.019637022438443206,0.020717170274821287,0.016294519010325654,0.012015278354249403,0.009457078347895154,-0.004807638902303415,0.01214432652581414,0.01764090780619539,0.01266083715011914,0.0110991954598888,0.03379118202223988,0.01707401376171564,0.02174230850992851,0.03287971116123907,0.033481560211278794,0.035695142779984125,0.025916512147736295,0.015804349361397935,0.02178520862112788,0.019353261637807786,0.0174864770802224,0.022427457536139797,0.014028422948371724,0.009772095297855441,0.01480745698808578,0.009713287876092136,0.01864914252263701,0.020026453828435264
Hshld,0.011765124200158857,0.010199085779189834,0.008031379377283557,0.006689110250992851,0.009860881296266876,0.01680490609372518,0.020192095105639386,0.01644038515806195,0.024129932039714058,0.01601027496743447,0.015380956274821283,0.017344635984114374,0.02605382267037331,0.01794092716441621,0.013325664123907862,0.01751236833836378,0.015942644092136613,0.02008328338046068,0.021082476857823666,0.015051193525019857,0.021591102695790305,0.019004075099285145,0.02076953095472597,0.016313472500397143,0.012921648876886415,0.008547114090548053,-0.0008082642462271639,0.01445422680857824,0.013172395882446385,0.012688281464654486,0.01081332313582208,0.03087161998570294,0.016086095442414607,0.020900550038125493,0.03158382292613185,0.03134018352819698,0.03390458706910246,0.024683932389197777,0.01614912680063543,0.021397385018268468,0.019746415324861006,0.017321747218427323,0.021750729583796667,0.014327215539316917,0.00960479185067514,0.014741626303415412,0.009356917658459092,0.017760686649722003,0.01867868218427323
Clths,0.010877871631453534,0.010217506503574265,0.007369578528991263,0.008495914732327246,0.009941547145353455,0.01885917777283558,0.02131820017791898,0.016333485140587772,0.01601027496743447,0.03154816371088165,0.014943476473391578,0.016391941248610004,0.025547469369340742,0.017493279841143763,0.013671223205718824,0.017751476301826847,0.015660330433677518,0.019978009791898333,0.020687611653693407,0.013855261782366951,0.02035131017633042,0.019010059348689434,0.020680518424146144,0.01759008221127879,0.011550355177124702,0.007306163971405878,-0.000547205947577442,0.01489864878157268,0.015626151936457503,0.01101793959650516,0.009551954745035745,0.030632677534551227,0.015806124428911838,0.020824453458300234,0.02969402731691819,0.030711846081016677,0.03167692670373312,0.02275988351389992,0.015125360711675933,0.02079128256076251,0.020219987952343126,0.01748770982049245,0.024124549267672758,0.01463841727720413,0.008944891119936457,0.014017424597299441,0.010067006430500394,0.017312346414614772,0.019233271644162032
