,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.055667888386020645,0.007427338568705322,0.006932317972994439,0.006407502363780778,0.007920460880063544,0.01344604627640985,0.016941845064336773,0.012376952088959491,0.01239755101509134,0.011549848980142972,0.013834389963463062,0.016494487941223192,0.022919615704527403,0.012266945493248608,0.012011693356632248,0.013200555420174741,0.012375227420174741,0.014698410038125494,0.015632255018268464,0.012637146447974583,0.0159239705274027,0.015150443528196984,0.01533908007307387,0.014178186473391582,0.009889128814932483,0.009753615898332008,0.010550160187450357,0.014972797416997615,0.01052729705321684,0.010264199367752184,0.008183590735504372,0.023901561126290702,0.013654196530579824,0.017466831876092135,0.02455024068467037,0.025011636149324865,0.02613995921048451,0.020138007845909453,0.01108825112152502,0.013707484611596503,0.014104075510722791,0.014423154303415406,0.016066742416203338,0.012165007634630657,0.007508927277204131,0.010843344295472597,0.008146635839555202,0.013464547949166005,0.01541945428435266
Food ,0.007427338568705322,0.013384541412231932,0.006051288457505957,0.005636504841938046,0.009776673493248608,0.00940504966004766,0.012631238710087367,0.010675855536139792,0.010365589966640188,0.010219678289118348,0.010469107008737094,0.010590092722795869,0.016519822503574262,0.011757822189038923,0.008560771672756155,0.010374244363780776,0.010096007324861,0.013017213040508338,0.013150776162033364,0.008912276630659252,0.012902950940428912,0.01171766610166799,0.013117458881652102,0.011351648284352662,0.008369456011119934,0.006121929893566322,0.0005640745321683876,0.009078951571088166,0.009893351111993647,0.008162929502779982,0.008552684714853058,0.017449867162827638,0.009868520311358223,0.012213983615567912,0.017013008897537724,0.017020580994440027,0.01844574006830818,0.014002533707704528,0.010270967674344718,0.012940600306592533,0.01226133873550437,0.010182047679110406,0.01289417464813344,0.008743978532168385,0.006561930501985703,0.010765205995234313,0.006511490438443209,0.010994772667196187,0.011870271663224779
Soda ,0.006932317972994439,0.006051288457505957,0.030949885343923744,0.006460456756155678,0.009410317591739477,0.007308064489277203,0.00966396703415409,0.008237390849880856,0.008770767917394758,0.00772174396822875,0.008261696349483717,0.007029810109610802,0.011217391891977761,0.009086304571882446,0.006399387907863381,0.010181203196187451,0.00786843208260524,0.009696607377283558,0.010680761308975373,0.005493677146942015,0.009231535491660049,0.007952206474980144,0.010941532956314535,0.007226284098490867,0.006559105296266878,0.0020836641588562353,-0.004145756587768071,0.008757255097696585,0.006967922001588563,0.006908777652104845,0.0076701414900714835,0.012493852841938047,0.007614433258141381,0.008832669922160447,0.011009053972994442,0.011195512050833993,0.012237964079428116,0.009744067043685465,0.008338402884829229,0.01069790133121525,0.009129507583796664,0.007536415415409055,0.010191671256552822,0.006854453242255756,0.005198533115170769,0.008996850300238283,0.005119970001588561,0.008474459132644954,0.008189265722001592
Beer ,0.006407502363780778,0.005636504841938046,0.006460456756155678,0.026868443393169184,0.008975161029388402,0.007429788851469419,0.008303482662430502,0.007522392946783163,0.007564902125496423,0.007952116069896742,0.008465072603653692,0.008687574484511514,0.012605951790309764,0.00886197524384432,0.0072829540841938024,0.007556057591739476,0.007973393140587773,0.009428106748212869,0.010060969544082607,0.006794272498808578,0.009834551253375694,0.009534920130262112,0.009668017429706114,0.008802644400317711,0.0055189575822081,0.0026671294932486115,-0.00034944782208101683,0.00834253898014297,0.00788451023034154,0.007005701864972198,0.007465808031771248,0.01330628409531374,0.008564249613979348,0.009427448724384434,0.013474368104845109,0.013232053776012704,0.01476684728514694,0.010809354309769656,0.008509129693407466,0.008258537706115966,0.009208709242255761,0.008243176915011911,0.010538993776012709,0.006710071186656077,0.00479006468943606,0.007954539202541699,0.004853918827640984,0.008615131577442413,0.009468632603653692
Smoke,0.007920460880063544,0.009776673493248608,0.009410317591739477,0.008975161029388402,0.08242346481969814,0.010560047332803815,0.014070307081810958,0.011876935281969812,0.009797390220810163,0.01067491775694996,0.012133449550436852,0.011851779831612392,0.017930337626687845,0.016187865683876087,0.010960279091342335,0.00904313577760127,0.011025744648133442,0.013292079783955522,0.016470698211278792,0.006972078767275616,0.01354521285464654,0.011623820454328826,0.015723147888800637,0.011874772994440033,0.007747070983320094,0.007334268162033362,-0.0012971750468625876,0.01442365099920572,0.015920546497220016,0.010975149693407467,0.013256935262907067,0.015482943421763304,0.012306654100079428,0.012222963965051629,0.015714662011119936,0.014323022392374894,0.01553443280063543,0.013317652079428116,0.013103936292295467,0.01677912036219222,0.013557226789515486,0.011177371729944399,0.013615792241461477,0.009230989382049245,0.008221783281969817,0.01382661659094519,0.005315099532962669,0.01220766056235107,0.012430290853057984
Toys ,0.01344604627640985,0.00940504966004766,0.007308064489277203,0.007429788851469419,0.010560047332803815,0.037553103191421744,0.023622385245432885,0.017950388181096108,0.016883902996028592,0.01794251866084194,0.01663376730420969,0.02126207496584591,0.03112959249245433,0.018667223911040507,0.015023418795869737,0.018333192268467035,0.017616352802223983,0.02126518492613185,0.021756367348689437,0.015818931884034944,0.0237606681223193,0.021666545304209684,0.02165783055440826,0.017125214305003973,0.012449772900714853,0.007428530154090547,0.004273246802223987,0.014493697070691026,0.015071598149324864,0.012505288034948367,0.009600315380460678,0.03741688444956314,0.018074728584590947,0.024044572349483706,0.038795140141382044,0.0382561104432089,0.040937180853057975,0.029461661399523432,0.015843680046068308,0.02215762209213662,0.020283216562351068,0.020055805283558378,0.02305542964098491,0.014919978386020653,0.009630214597299444,0.014034544632247816,0.010539544795869734,0.02040944245591739,0.02129743372200159
Fun  ,0.016941845064336773,0.012631238710087367,0.00966396703415409,0.008303482662430502,0.014070307081810958,0.023622385245432885,0.043688970446386005,0.021560534455917397,0.020684517820492458,0.020921917229547258,0.02142321500238284,0.025939539837966638,0.03921901393486894,0.02264800993804607,0.01810419513264495,0.02112681862430501,0.020934145436060366,0.025365439949166003,0.026674778154090542,0.019359707685464654,0.028141662627482123,0.026998698605242257,0.026710214983320095,0.022448624050834,0.013733763126290707,0.010139349350277996,0.0029652145131056394,0.015387525890389197,0.018814610262112785,0.01595390393010326,0.012724720025416993,0.045512872832406674,0.021581991345512308,0.02935448738999205,0.045054053108816515,0.046296022100079444,0.04861016876250993,0.035163737042096896,0.020278681289912625,0.026685326919777597,0.02604972827323273,0.023684950068308182,0.029171740765687043,0.019112453680698964,0.012012634872120731,0.01875824204606831,0.012681786198570289,0.024575362999205715,0.027413332111199354
Books,0.012376952088959491,0.010675855536139792,0.008237390849880856,0.007522392946783163,0.011876935281969812,0.017950388181096108,0.021560534455917397,0.031070953328038116,0.01668233982525814,0.01603368181096108,0.01698528568705322,0.018576037490071483,0.02881588041302621,0.018233593359809366,0.014806782462271646,0.017573860524225573,0.016462989134233517,0.020182235742652897,0.021111109038919777,0.013824934646544872,0.022132569880857825,0.020258531532962667,0.021180800158856233,0.016063105861795074,0.012142602414614774,0.009397686576648131,-0.0016465768705321703,0.013047246894360605,0.01804526370135027,0.013061238665607624,0.01182182208101668,0.034328720826052435,0.017331179666401905,0.02199639301032565,0.03340534922954726,0.03361418957903098,0.036396860524225576,0.026681765432883246,0.016288518792692608,0.02247381814138205,0.020114238252581414,0.017572027831612387,0.022585357267672756,0.01387973099285147,0.009960186179507544,0.015381081111993648,0.009520833995234314,0.019211829769658458,0.02040361274027006
Hshld,0.01239755101509134,0.010365589966640188,0.008770767917394758,0.007564902125496423,0.009797390220810163,0.016883902996028592,0.020684517820492458,0.01668233982525814,0.02450180337410643,0.01659369453216839,0.015797437890389197,0.01804892902938841,0.02718109082764099,0.018812943110405076,0.014004117216838759,0.01795708046386021,0.01661992062907069,0.02100119088800635,0.02212911654328832,0.015531277591739476,0.022336913188244635,0.020296420136616356,0.021520166697378877,0.016578404956314536,0.012875128298649724,0.009038101172359014,0.0013876172327243839,0.015814764549642573,0.014953021127879272,0.012956030646544872,0.01149993227640985,0.031955855637807784,0.017230375911040513,0.02148678865131056,0.03276718213820493,0.03229660434630658,0.03569659353137411,0.025921268378077837,0.01679272107386815,0.02209349033836378,0.020360748981731534,0.01775072489912629,0.022531245045274026,0.014780220200158853,0.009899212733915806,0.015360741388403494,0.009179820994440034,0.018670792317712466,0.019550833251787133
Clths,0.011549848980142972,0.010219678289118348,0.00772174396822875,0.007952116069896742,0.01067491775694996,0.01794251866084194,0.020921917229547258,0.01603368181096108,0.01659369453216839,0.025328069342335183,0.01488376564575059,0.016920224516282764,0.026355104149324855,0.01810810804765687,0.013954612289118347,0.018171308306592537,0.016551771893566318,0.020785579591739475,0.021416862109610798,0.014313045660047659,0.02100725405718824,0.019836303998411436,0.021211894236695786,0.017566098514694196,0.011735431934868944,0.007194409048451155,0.0018308279046862583,0.015749667002382846,0.01660144458300238,0.0119838514598888,0.010398261121525018,0.03095083825734711,0.016342856921366163,0.020844050964257347,0.03123097238602066,0.030982270169976178,0.03324646745194599,0.02395947455599682,0.015810802489277204,0.021102526069896745,0.020553799138999202,0.017472873293089754,0.02336187907386815,0.014626563783955524,0.009236636230341539,0.014492298424146146,0.009714504157267672,0.017773348432088956,0.019963640292295474
