,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05325102551231136,0.016158740651310562,0.014176431803018264,0.013591583923749009,0.011785119999999998,0.01800500181096108,0.019408514154090555,0.023316928260524224,0.020001875393169187,0.018366938332009527,0.02051839790309769,0.01927619084988086,0.02581784644956315,0.025552428308181097,0.020574465639396335,0.020118719714058778,0.024624170389197775,0.02826212196981731,0.02992309178713265,0.025069286513105634,0.025992539348689437,0.024601317966640196,0.028325032279586975,0.020569419602859403,0.031127361429706114,0.02119171586973789,0.025415209563145354,0.03054743961874503,0.036466046703733115,0.03487751799841145,0.012909613407466243,0.02229893617156474,0.023756762478157264,0.02147920984908658,0.02252495335980937,0.02244256784749801,0.024397541445591742,0.02188646490865766,0.02287061741064337,0.019672454392374902,0.025439998919777596,0.022034191199364582,0.020991242192216045,0.018421468339952344,0.015438024146147734,0.019531729753772837,0.018547880698967435,0.024220039269261317,0.019558952406671958
Food ,0.016158740651310562,0.017970378846703727,0.012642851742652903,0.012062608203335982,0.011551738440031772,0.013248886910246225,0.014526449070691021,0.017505514989674346,0.015170942274821285,0.015084700311358222,0.013218895374106431,0.013360626843526608,0.01681689993645751,0.01849429588562351,0.015236025747418587,0.015561356435266085,0.018497624581413817,0.020918251615567904,0.020799777496425736,0.01788381794757744,0.01860992881652105,0.016803020686258933,0.020417066011119943,0.0153329645528197,0.022312074211278794,0.016295074494042893,0.013498157947577446,0.019933485864972195,0.021980631272438437,0.022158132076250992,0.011841056962668786,0.016563995100873707,0.017162715612390793,0.015816309941223194,0.016385328521048452,0.01603337186973789,0.017082473620333598,0.01605254537887212,0.017377879088165214,0.015124388949960281,0.017581108883240666,0.016230048549642568,0.015721963100873704,0.013898026500397143,0.011429408117553613,0.015045607920571882,0.014412404667196184,0.017492962668784747,0.014319283768069893
Soda ,0.014176431803018264,0.012642851742652903,0.03868001562509928,0.012943460988085782,0.011420387933280379,0.011300956679904686,0.012797327609213661,0.015976728543288323,0.012880153210484508,0.01286301867831612,0.01188709466878475,0.012519792142970611,0.016466149372517874,0.01593721725178713,0.013261134176330423,0.01370266673232725,0.015726978462271644,0.01798103586338364,0.017585453442414613,0.014284231825258143,0.01517262810166799,0.01605188312311358,0.01752910138522637,0.012226360060365371,0.016899758773629873,0.014837238986497215,0.011931538274821284,0.016515764949960286,0.018165507002382845,0.016963014910246228,0.010456409871326447,0.014464542061953925,0.015243345693407465,0.013835249156473387,0.014287166087370927,0.014508619977760128,0.015370031504368544,0.014067619043685465,0.015549332006354248,0.013138489772835585,0.015060486300238282,0.013217855227958692,0.01333691605401112,0.012954818468625893,0.010367742033359809,0.013740213531374107,0.013576780355837967,0.01534421127879269,0.012687420581413818
Beer ,0.013591583923749009,0.012062608203335982,0.012943460988085782,0.029028318290706907,0.010873617931691818,0.011776978760921365,0.012982222637013503,0.014770590605242254,0.014416109423351864,0.013856233687053215,0.012715363110405078,0.012837446192216044,0.016596054185861794,0.01636759367752184,0.014425301490071483,0.014264811050039712,0.016455087869737883,0.018917835412231927,0.018460025375695,0.015705935532962668,0.016163324654487693,0.01566408654805401,0.01762359249245433,0.013954963567911038,0.020414140708498812,0.01564959096743447,0.011812336184273235,0.01827094629388403,0.01906016579189833,0.02026921379189833,0.010487483618745035,0.015375845776012706,0.01575064739952343,0.014278837439237493,0.01459536852104845,0.014931205706115964,0.015766618370135023,0.01512253845274027,0.015647201566322478,0.014231259450357423,0.016029468533756946,0.014477715745830028,0.014086634840349482,0.012618625134233518,0.010472640714853057,0.013557695132644956,0.01285527739158062,0.015919818395552027,0.012790869598093724
Smoke,0.011785119999999998,0.011551738440031772,0.011420387933280379,0.010873617931691818,0.02563818299602859,0.009989772787926924,0.010621447005559967,0.012459248073073869,0.010800349283558382,0.009889569629864974,0.008858696975377282,0.00969489370293884,0.011469320683081808,0.01261109544082605,0.010578222297061159,0.011153237413820492,0.012927639996822874,0.014648823707704522,0.013706515104050836,0.0109768407720413,0.012527587370929308,0.01171043802065131,0.0139195148816521,0.011193100146147736,0.014759547247021445,0.012728414039714062,0.011673664393963463,0.013930806805401114,0.013152118954725971,0.014491868997617157,0.011596894592533756,0.011984696698967432,0.011566336784749796,0.011196432686258934,0.010554728908657662,0.010798516193804607,0.011492275945988877,0.011332956492454329,0.012525913998411436,0.011447635691818905,0.012302518592533757,0.01120326648768864,0.011201291952343128,0.010620594239872914,0.008049374598888005,0.011358552314535345,0.010139635275615566,0.012354928673550437,0.010480054017474184
Toys ,0.01800500181096108,0.013248886910246225,0.011300956679904686,0.011776978760921365,0.009989772787926924,0.036647507283558374,0.016667915575853853,0.01911235479745831,0.017895123200953135,0.017782739849086574,0.016291566108022237,0.016419094813343926,0.02267173203335981,0.022298797394757746,0.01756874748212867,0.019015867434471808,0.021949006409849082,0.02551658397140588,0.02665846798252581,0.02249063813343924,0.02240447584590945,0.02139473322478157,0.0244739523669579,0.017295314606830817,0.026789788244638593,0.01910987611596505,0.017989494138204925,0.025912123796664025,0.03338801598888006,0.028909905297855434,0.010728036163621923,0.019131797903097696,0.019428251652104843,0.01794043429706116,0.02056791348689436,0.019361008165210487,0.02134090487688642,0.01877434530579825,0.0199932035822081,0.01710225254964257,0.02062208534551231,0.018756711858617953,0.01875463110405083,0.015577161787132645,0.012681476243050034,0.015565259261318506,0.017669914066719618,0.01948824154090548,0.016374032692613186
Fun  ,0.019408514154090555,0.014526449070691021,0.012797327609213661,0.012982222637013503,0.010621447005559967,0.016667915575853853,0.025439391064336774,0.0212594154805401,0.018420894257347102,0.0190628260127085,0.017795821739475772,0.017568805281969815,0.024172900770452744,0.023691868784749798,0.018767868276409843,0.01917844112787927,0.023512423439237488,0.02739649996822875,0.027334429348689425,0.02255375444797458,0.023799118260524228,0.02144123835583796,0.026446413145353447,0.018540059833200954,0.02883837188244639,0.01934116234312947,0.01554333340746624,0.027307996298649724,0.03055567632247816,0.030351965790309757,0.011187487029388406,0.02152915234312947,0.021627525774424148,0.01991653863383638,0.021960101509134234,0.021750330452740267,0.022235162382843527,0.020472992549642573,0.021497616671961872,0.018251711485305803,0.022613756926131844,0.020532693145353453,0.019992800444797457,0.017912196100079426,0.014464729301032566,0.018176981389992054,0.01801622980937251,0.022079979364575057,0.0184845957426529
Books,0.023316928260524224,0.017505514989674346,0.015976728543288323,0.014770590605242254,0.012459248073073869,0.01911235479745831,0.0212594154805401,0.04160139084829229,0.02150090464336775,0.021401780220810167,0.02044488776330421,0.01991994409372518,0.026883316036536927,0.027483922255758537,0.021928157890389193,0.02241838302462271,0.02682378379825258,0.03110428682764097,0.0317345526624305,0.026796677628276408,0.027338397736298644,0.025162627105639396,0.0306031975234313,0.021644419410643368,0.033988831110405085,0.02145328940587768,0.017916890725972995,0.031115218932486102,0.0333790930246227,0.03525839152184273,0.013955979169181891,0.024618108600476567,0.025495764061953936,0.02333019056711675,0.024452960787926928,0.02417577643844321,0.025307184171564728,0.02316585358856235,0.024943903810961076,0.02076227319459889,0.02659623088641779,0.023597902069896738,0.022732700282764102,0.019707229520254176,0.017267472319301026,0.02129544473232724,0.019635693736298653,0.025332836521048452,0.020521705239078633
Hshld,0.020001875393169187,0.015170942274821285,0.012880153210484508,0.014416109423351864,0.010800349283558382,0.017895123200953135,0.018420894257347102,0.02150090464336775,0.025364421749007143,0.020676154190627478,0.018017431404289116,0.017772793691818906,0.023377132446386024,0.02456940908657665,0.019611391618745037,0.02093961867831612,0.024135722679904683,0.02843048807942811,0.028675136722795872,0.024398304478157273,0.024761524614773624,0.02244074926290707,0.027431036230341536,0.01971579522319301,0.030224284683081807,0.02057372658776807,0.016755237941223192,0.027729591145353456,0.031176969170770456,0.031912666212867355,0.012218652087370932,0.020936753626687843,0.02240941988721207,0.02002001870373313,0.02174087328355838,0.021347289493248607,0.022460023370929304,0.020918024428911837,0.021692582657664813,0.019376419844320886,0.02355992082764099,0.021061222511517076,0.021443224965845904,0.017833432440031768,0.014759461914217628,0.018538264675139,0.01832666304845115,0.02227643648927721,0.01858132027958697
Clths,0.018366938332009527,0.015084700311358222,0.01286301867831612,0.013856233687053215,0.009889569629864974,0.017782739849086574,0.0190628260127085,0.021401780220810167,0.020676154190627478,0.03491826290548054,0.018008725269261318,0.01779802846227164,0.022918412764098492,0.023987306846703728,0.019035746484511517,0.022416710077839557,0.023529196363780782,0.027741780743447176,0.028550730660841933,0.02384252266401906,0.024400271969817318,0.02174949415885623,0.02762876433836378,0.01959311372359015,0.03041124829864972,0.020864364243050035,0.013148183847498012,0.02679734214138205,0.03418729176965846,0.0305136960333598,0.011630958660841935,0.020987674986497215,0.02255000868467037,0.019989369407466238,0.022166022487688643,0.02173518689118348,0.022399500740270063,0.020820198115965055,0.022014190943606037,0.018759098039714057,0.023830684563939636,0.02095786119618745,0.02459889977442414,0.01905371115647339,0.014511417370929309,0.018526564112787924,0.01898959808895949,0.022185288880063544,0.018155372339952347
Hlth ,0.02051839790309769,0.013218895374106431,0.01188709466878475,0.012715363110405078,0.008858696975377282,0.016291566108022237,0.017795821739475772,0.02044488776330421,0.018017431404289116,0.018008725269261318,0.02846670444956315,0.019805896951548836,0.028383358069896746,0.022744178204924543,0.01877150858776807,0.018620710217633042,0.021756142610007946,0.02625903201588562,0.02650577806671962,0.021795042940428912,0.022246534162033347,0.02158338741699762,0.02564144154567117,0.017714264506751388,0.02738223617474186,0.018777961291501187,0.015713228778395552,0.02528570944241462,0.03063512322001589,0.02988180644797459,0.010333764115965054,0.020074533839555198,0.02167018316282765,0.01963118135980937,0.021241821267672753,0.021057769601270846,0.02178679369023034,0.019984613569499602,0.02042192256870532,0.01729360601747419,0.022369728830818104,0.019741934915011916,0.019405212238284352,0.01687706258776807,0.014153536878474975,0.01797980897061159,0.01636150251151708,0.021359155059571092,0.01764747215885623
MedEq,0.01927619084988086,0.013360626843526608,0.012519792142970611,0.012837446192216044,0.00969489370293884,0.016419094813343926,0.017568805281969815,0.01991994409372518,0.017772793691818906,0.01779802846227164,0.019805896951548836,0.023182968023828427,0.028994550762509928,0.02247200177918983,0.018557898262112786,0.018693171822081016,0.021818198273232725,0.025675568092136617,0.025697953729944403,0.02210977170929309,0.02199260123113582,0.021440737758538515,0.02474916701032566,0.0177772798522637,0.026712259749007147,0.01910065120413026,0.016096798150913423,0.025593465216838765,0.03084159950277998,0.028666165939634624,0.01096152560921366,0.020052549979348685,0.0205394481350278,0.019459221455123115,0.021669731227958695,0.02137126326290707,0.021603364841938054,0.02046977982843527,0.019868000440031768,0.016549283952343122,0.021142226845115172,0.019387024255758535,0.018967631046862592,0.01655908371564734,0.013857214718030178,0.017397367191421764,0.01624451302779984,0.021093578220810164,0.017727429903097697
Drugs,0.02581784644956315,0.01681689993645751,0.016466149372517874,0.016596054185861794,0.011469320683081808,0.02267173203335981,0.024172900770452744,0.026883316036536927,0.023377132446386024,0.022918412764098492,0.028383358069896746,0.028994550762509928,0.05441655681493248,0.030297554630659255,0.024197976266878477,0.0246735,0.02898605034948372,0.03395112462271645,0.03278522099285147,0.02842963889594916,0.029182526997617152,0.02929932826846704,0.03300777171564734,0.023167812652899133,0.0356680463542494,0.02511502534551231,0.022350957426528997,0.03493136802223988,0.039580835909451946,0.038695969158061956,0.012894554034948377,0.026829041842732326,0.027925016640190623,0.02623953517077045,0.030193877204130262,0.030249116949960284,0.0299375231771247,0.02765863782366957,0.025909113383637807,0.021310116791104054,0.028557105202541698,0.025875888729150125,0.025350886608419377,0.022612596100079426,0.017931019277204127,0.022268725377283558,0.022021940849880857,0.02821895375694996,0.024573417283558382
Chems,0.025552428308181097,0.01849429588562351,0.01593721725178713,0.01636759367752184,0.01261109544082605,0.022298797394757746,0.023691868784749798,0.027483922255758537,0.02456940908657665,0.023987306846703728,0.022744178204924543,0.02247200177918983,0.030297554630659255,0.03967139393169183,0.025953705830023828,0.024632218141382046,0.031550065035742654,0.03647663885623511,0.04134283011914217,0.03353270312946783,0.03370436432088958,0.03007279774424146,0.03584985121525018,0.025174984813343917,0.04101419335980939,0.025638790722795866,0.030216008578236704,0.043495462398729146,0.052525089880857814,0.050059804289118354,0.015146277013502782,0.027049830818109605,0.028457372263701347,0.025970650198570294,0.028950169118347885,0.02713214430500397,0.029603120381254962,0.0273093557426529,0.028729280953137412,0.025831332390786336,0.03091832012708498,0.02817750522637014,0.025053664622716437,0.020870914154090554,0.018581317204130258,0.023382677490071484,0.023475047911040506,0.029258736711675934,0.02413143822081016
