,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.06098366946942016,0.021784970778395557,0.02048386399682288,0.018593370030182684,0.019206833650516276,0.02472807038919777,0.027493973466243046,0.03262771230341541,0.026724446946783165,0.026674648559173945,0.026910386492454322,0.026203751766481338,0.03317139783320095,0.03437115731691819,0.027749643509134236,0.028009913343923745,0.033429140826052424,0.037619222428911844,0.040289677534551226,0.03437698212073074,0.035741147288324074,0.033415837960285945,0.03858859402382844,0.028318774516282758,0.044779631247021445,0.028381092557585374,0.03166679311675932,0.039830934011119944,0.0449149626624305,0.042370259253375696,0.018492493766481332,0.031438262649722,0.03146721464972201,0.029267789650516282,0.03074260738522637,0.02994193953137412,0.03241738429229547,0.029787297869737883,0.03179589249086578,0.026979753362986487,0.03256995861477363,0.0299668898268467,0.028791929825258137,0.02509154818268467,0.020671396034948376,0.027436581050039707,0.025209411269261316,0.03293979789356633,0.027335803528196992
Food ,0.021784970778395557,0.02122106318506752,0.01646153656870532,0.014873484305003975,0.01584220830023828,0.018042421143764892,0.019937442438443205,0.023201163598093728,0.019709133050039712,0.020641673042096898,0.0177093678395552,0.018257713891977757,0.022559594916600475,0.02441043381254964,0.019913284503574265,0.02098648789515488,0.024158215043685462,0.026995775480540104,0.027963435202541704,0.024062500103256553,0.02525198787926925,0.022559561366163626,0.027249623018268457,0.020667233185067514,0.0313207224305004,0.021066479356632244,0.01728185316123908,0.026283544050833996,0.029211491723590145,0.028496185258141384,0.01498719979348689,0.022802265464654473,0.02177564001588561,0.020895839547259733,0.022198514082605245,0.021246929094519456,0.022642034154090544,0.021285993860206513,0.02315146301032566,0.019928779968228748,0.02276045776012709,0.02153049612390786,0.02085320961874504,0.01849889949960285,0.015012586370135028,0.02038665195393169,0.018962550643367753,0.023340118141382045,0.01958334388403495
Soda ,0.02048386399682288,0.01646153656870532,0.03794561505321684,0.014984581420174744,0.01569597848768864,0.017911113645750598,0.018975061830023832,0.022951021143764894,0.01864923681969817,0.019540002014297068,0.017140682544876887,0.018483178303415403,0.023383708746624304,0.02314418469579031,0.018561233318506752,0.019601330706910242,0.022663997585385225,0.025493110903891975,0.026398354675139,0.02206141930103256,0.023683622888006347,0.022063253814138213,0.025669175294678305,0.01917460630341541,0.0283691577760127,0.021186078490865765,0.01822368283081811,0.025401209499602864,0.02650823948530579,0.025650256870532174,0.014041232654487687,0.02173623772517872,0.021074919002382845,0.01988187216838761,0.02142139147577442,0.020589025591739474,0.02208059210802224,0.020229633636219223,0.02272826023510723,0.018787023783955522,0.021553055389992058,0.020015469636219214,0.019883473629864964,0.01826758161397935,0.014642066249404288,0.019793274004765687,0.01774119511358221,0.0219959434217633,0.018834516133439234
Beer ,0.018593370030182684,0.014873484305003975,0.014984581420174744,0.029581089620333602,0.014937354030182684,0.01602645823669579,0.017743062014297054,0.01969937510722796,0.01807574163939635,0.01783309180619539,0.01682549931374107,0.017105758503574268,0.02125168556632248,0.021230393350278005,0.018271429461477362,0.0184309844638602,0.02132666401906275,0.023975472511517076,0.02452292503891977,0.02135963617156473,0.02178922435583797,0.02012648890230341,0.023349399447180293,0.01849537819221604,0.028907655440826057,0.019940639952343124,0.017917486891183478,0.024308080063542487,0.026221492841938043,0.025419719555202547,0.013413799879269259,0.020697949725178702,0.019575631307386817,0.018652343749007153,0.01947126711040509,0.01910195664813343,0.020475908797458302,0.019372315911040508,0.02014617420492454,0.017820882173153297,0.02033377638125496,0.019109838386020643,0.01821118168387609,0.016367621753772838,0.013621700327243845,0.018436600308181093,0.016441968381254963,0.020975616355837976,0.01733062756791104
Smoke,0.019206833650516276,0.01584220830023828,0.01569597848768864,0.014937354030182684,0.03326879914058777,0.016276674932486097,0.017311054584590944,0.020110315861795073,0.017082147528196978,0.017549981960285944,0.015167087213661641,0.016483444036536926,0.019068387367752185,0.020698566454328826,0.017331991131056396,0.018484501493248606,0.02046337853852264,0.02231611070214455,0.022792456050834006,0.019540130841938043,0.021101461690230344,0.019143154833995236,0.02299885241302622,0.01835413927561557,0.026594316457505946,0.018521667617156474,0.017130010787926923,0.0220978020969023,0.022348963539316924,0.02349514300238285,0.01577734128355838,0.020282177814138207,0.0185778157680699,0.018027008395552022,0.018169892640190623,0.01770626267672756,0.018935771399523432,0.018179849208895947,0.020540670975377283,0.018938378119142178,0.019391774938840353,0.018620751355043683,0.01826208680698967,0.016469191442414613,0.012984140638602067,0.018617043817315326,0.01624946179825259,0.020044915459888808,0.016984838876886416
Toys ,0.02472807038919777,0.018042421143764892,0.017911113645750598,0.01602645823669579,0.016276674932486097,0.04271460660841937,0.023674866671961874,0.027394366973788706,0.023802035567911044,0.02541218119142176,0.021649214630659257,0.022496917220015886,0.0285550084511517,0.02930415642573471,0.02327605269261318,0.02587251123113582,0.028966111453534543,0.03328276868943606,0.034846836219221605,0.029719713471008723,0.030405023574265295,0.02896914287529785,0.03274510907069102,0.023888213502779983,0.03818987771247021,0.02512713841143764,0.021123247799841146,0.032723764924543285,0.041037135822081024,0.03596114646544877,0.015486841175536134,0.02716795777601271,0.025465312025416995,0.024473408848292293,0.027762302192216048,0.025647981366163617,0.02784210128673551,0.02528681018268467,0.02749442085782368,0.023123126767275612,0.026447462366957903,0.02531538681493248,0.025465310389197776,0.021893131389992056,0.017347841397934872,0.022651830071485298,0.023176662176330423,0.026631383224781566,0.023343696250992845
Fun  ,0.027493973466243046,0.019937442438443205,0.018975061830023832,0.017743062014297054,0.017311054584590944,0.023674866671961874,0.03309587243685465,0.029808168586179504,0.025014817777601263,0.026970712622716435,0.023809113707704523,0.024139708942017474,0.030642903974583007,0.03177797213185068,0.025403029710881646,0.026171425591739485,0.031526791119936455,0.03582767786020651,0.037269017785544076,0.031211574638602066,0.03303320998570295,0.02979604167116759,0.035887108698967427,0.02612821383002383,0.04213844192216043,0.02637458413820492,0.023158539331215252,0.03614587796664018,0.04020260522954727,0.03880981134233521,0.016920545928514687,0.030302965601270833,0.02863033838602066,0.027166501596505164,0.029950369949166004,0.028707548888006355,0.030051541515488483,0.027879660528991265,0.030036203623510727,0.025113502961080218,0.029703854926131847,0.0280029814169976,0.0273491818189039,0.02443759448292296,0.019457925350277995,0.025762380805401105,0.023925094770452737,0.03035911103733121,0.026029799852263703
Books,0.03262771230341541,0.023201163598093728,0.022951021143764894,0.01969937510722796,0.020110315861795073,0.027394366973788706,0.029808168586179504,0.0535117920174742,0.029036687696584587,0.030006231548848288,0.027339726266878472,0.02771807292295473,0.03439467853852264,0.03633524301032567,0.029442366521048462,0.03038852322478158,0.03616800681493249,0.04118479792692614,0.04274808505162825,0.03584679787926927,0.0380029235107228,0.03453703669579031,0.04101874244638602,0.030324939872915006,0.049277979936457515,0.029801030635424934,0.024840727394757747,0.04043314576648133,0.044264769436060364,0.04378892670373312,0.020180017490071485,0.034769586100079415,0.033315353502779976,0.03161843915011915,0.033483316322478154,0.0321309289197776,0.03413308698967434,0.0316813708737093,0.03481438185067515,0.02854401548848292,0.03482971866560763,0.03198129250198571,0.03102453983320095,0.026947221072279585,0.023169522637013495,0.030416759928514697,0.026323802907069108,0.03510772719618746,0.02912442177124702
Hshld,0.026724446946783165,0.019709133050039712,0.01864923681969817,0.01807574163939635,0.017082147528196978,0.023802035567911044,0.025014817777601263,0.029036687696584587,0.030799415312152495,0.027276724390786336,0.023200573710881658,0.0235402532025417,0.02865342828911835,0.031211791442414608,0.025167527445591743,0.02694656691024623,0.031104884654487686,0.03565361982049245,0.03644253344559174,0.030993843486894358,0.03257640539158061,0.02937707448451152,0.035168313604447984,0.026162763199364558,0.04140269942811755,0.026784897974582996,0.021714878889594915,0.03472165671167593,0.03882119340428912,0.03814961140587767,0.016997377598093714,0.02880434334233518,0.028241644934074665,0.02622796259729944,0.028748673116759334,0.027466214495631462,0.029195354306592532,0.027194328843526603,0.028874643127879268,0.02494694990627482,0.029136801404289113,0.027367252260524222,0.027504505885623497,0.023379591776012704,0.018946600019062752,0.025040578289118345,0.023261909232724382,0.02915231676250992,0.025086027899920562
Clths,0.026674648559173945,0.020641673042096898,0.019540002014297068,0.01783309180619539,0.017549981960285944,0.02541218119142176,0.026970712622716435,0.030006231548848288,0.027276724390786336,0.04216930196028594,0.024141781057982523,0.02475976332962669,0.029577726398729146,0.03250346949642573,0.025964152838760912,0.02958656822875298,0.03178835132644956,0.03588972977283558,0.038516245248609984,0.03192906125496426,0.03412203104686259,0.03039126647815726,0.03739069751231136,0.027732175733121523,0.04354967752184272,0.028179868212867356,0.02098385203494837,0.03543557448768863,0.04367344372994438,0.038360183796664005,0.017598431307386815,0.030292876670373316,0.02894204520413026,0.027390893979348695,0.030862694220810175,0.02914950868943606,0.030745514783161242,0.028502845992057175,0.030409887186656076,0.02562439776965845,0.03068074157903097,0.028710382856235103,0.03189084435266084,0.0256166778522637,0.019248681067513894,0.026108710227164416,0.02559062842255758,0.030486698732327226,0.02598379683558379
