Date,sp_returns
2007-08-28,-0.02198047560122085
2007-08-29,0.019622052472472618
2007-08-30,-0.002661730026633169
2007-08-31,0.009853104723501982
2007-09-04,0.010095425946022418
2007-09-05,-0.008653045775789181
2007-09-06,0.0023005861622036328
2007-09-07,-0.013906679983031522
2007-09-10,-0.0019170481634714909
2007-09-11,0.011660879910873723
2007-09-12,0.002576453794292499
2007-09-13,0.007032348779117958
2007-09-14,-6.665784347048564e-05
2007-09-17,-0.005372465962737105
2007-09-18,0.029439692059318734
2007-09-19,0.005902841280993609
2007-09-20,-0.007042206341922652
2007-09-21,0.0026989769548801945
2007-09-24,-0.0018427910005048842
2007-09-25,-0.001977498150322443
2007-09-26,0.005283905718878712
2007-09-27,0.005913825680437634
2007-09-28,-0.0033315289228791345
2007-10-01,0.011272956343269414
2007-10-02,-0.0013607609086089267
2007-10-03,-0.0020118705507723433
2007-10-04,0.0015608517135687894
2007-10-05,0.011881764452967403
2007-10-08,-0.00532616600679503
2007-10-09,0.009418470875055762
2007-10-10,-0.00166173137232839
2007-10-11,-0.004801055629350071
2007-10-12,0.005531834159232751
2007-10-15,-0.008443910178035918
2007-10-16,-0.007934806778792103
2007-10-17,0.003056200523826158
2007-10-18,-0.0036305031728245396
2007-10-19,-0.026156488689093038
2007-10-22,0.005812750424122326
2007-10-23,0.008104252613867269
2007-10-24,-0.0018452714159740147
2007-10-25,0.0023766824269655373
2007-10-26,0.011723063646097875
2007-10-29,0.003319575961181709
2007-10-30,-0.006941992047314494
2007-10-31,0.01038803548610856
2007-11-01,-0.023407557543358992
2007-11-02,0.0011252958622429698
2007-11-05,-0.007605291643686174
2007-11-06,0.013462213756091801
2007-11-07,-0.027356439697816426
2007-11-08,-0.005070865920025147
2007-11-09,-0.013725772250832824
2007-11-12,-0.009922079501569092
2007-11-13,0.030480534426023276
2007-11-14,-0.0027685751421505644
2007-11-15,-0.014423972607544355
2007-11-16,0.0017177122303553283
2007-11-19,-0.013924656274877933
2007-11-20,0.006121340051934876
2007-11-21,-0.02046454292260469
2007-11-23,0.017292832719436158
2007-11-26,-0.02206346666343806
2007-11-27,0.011493619763418117
2007-11-28,0.03198431235141963
2007-11-29,0.0003397089047789681
2007-11-30,0.010055717035531098
2007-12-03,-0.006592612926046515
2007-12-04,-0.008938152999093618
2007-12-05,0.016739668191144252
2007-12-06,0.0143140210515329
2007-12-07,-0.00019922940522554278
2007-12-10,0.007753041337682509
2007-12-11,-0.02742013241504071
2007-12-12,0.009871413871705093
2007-12-13,-0.0020755774903704616
2007-12-14,-0.012679674681810638
2007-12-17,-0.014268920111001226
2007-12-18,0.005583526650168702
2007-12-19,0.0
2007-12-20,0.006306103699829757
2007-12-21,0.01441586797762362
2007-12-24,0.007425761844880752
2007-12-26,0.002144562532710559
2007-12-27,-0.012571203218107674
2007-12-28,-0.002505803044379862
2007-12-31,-0.0074000044912538865
2008-01-02,-0.008754399353540832
2008-01-03,-0.00048303038354446937
2008-01-04,-0.024506365127214713
2008-01-07,-0.0008493033718356413
2008-01-08,-0.0161484504148508
2008-01-09,0.010510858718640659
2008-01-10,0.006553503056131449
2008-01-11,-0.008068371496803506
2008-01-14,0.00806302421012961
2008-01-15,-0.022012912345420244
2008-01-16,-0.008612652851847868
2008-01-17,-0.025916417840206374
2008-01-18,-0.010267493064623823
2008-01-22,-0.010146887666022897
2008-01-23,0.02402072142069578
2008-01-24,0.008441742625392878
2008-01-25,-0.01444573453050746
2008-01-28,0.016536515964050258
2008-01-29,0.004954070340220884
2008-01-30,-0.007357581495168186
2008-01-31,0.018234085483084472
2008-02-01,0.016088127498657068
2008-02-04,-0.012609113561426577
2008-02-05,-0.02677385177692948
2008-02-06,-0.008052129690559573
2008-02-07,0.006614172856216793
2008-02-08,-0.006421410245382231
2008-02-11,0.005109995576349613
2008-02-12,0.009271089087629969
2008-02-13,0.01022320054645709
2008-02-14,-0.008799713274006304
2008-02-15,-0.00022189482839918284
2008-02-19,0.0028118911780967704
2008-02-20,0.002951489461220147
2008-02-21,-0.00831373079106601
2008-02-22,0.006157695007240838
2008-02-25,0.012608610854564661
2008-02-26,0.007500350909810605
2008-02-27,-0.001011933961732825
2008-02-28,-0.00976714864253092
2008-02-29,-0.02228346141687032
2008-03-03,-0.0023912915727664075
2008-03-04,-0.0038204681099319737
2008-03-05,0.00631613311888457
2008-03-06,-0.02069787523899813
2008-03-07,-0.010300510598645007
2008-03-10,-0.01318302739073085
2008-03-11,0.035937421677944226
2008-03-12,-0.009351651611093081
2008-03-13,0.0022077436980283416
2008-03-14,-0.01549555951585313
2008-03-17,-0.01010711491343641
2008-03-18,0.04154314250090407
2008-03-19,-0.024769824728133272
2008-03-20,0.018522495655807658
2008-03-24,0.019987857574723877
2008-03-25,0.0009651424200998182
2008-03-26,-0.012235873807029729
2008-03-27,-0.0031528410820500508
2008-03-28,-0.009564796303476397
2008-03-31,0.0034978581597302494
2008-04-01,0.035159430625215427
2008-04-02,0.000658578799786147
2008-04-03,0.002487188075467328
2008-04-04,-0.0010943633372225703
2008-04-07,0.0005112912053706342
2008-04-08,-0.0010218486909749913
2008-04-09,-0.007236137766254203
2008-04-10,0.0013985612130713587
2008-04-11,-0.01940836282273961
2008-04-14,-0.0033743801513533844
2008-04-15,0.002332591435067588
2008-04-16,0.02709340350848799
2008-04-17,0.001461868755879836
2008-04-18,0.010434103737527067
2008-04-21,0.0005053541982089627
2008-04-22,-0.00440278008022521
2008-04-23,-0.0015944793886142339
2008-04-24,0.004356410003180988
2008-04-25,0.009254075979747034
2008-04-28,0.00021500952957187458
2008-04-29,-0.003939211606761028
2008-04-30,-0.005896166229242938
2008-05-01,0.020685506507936102
2008-05-02,0.0027636219965130326
2008-05-05,-0.0048050072181979875
2008-05-06,0.008662505243936858
2008-05-07,-0.01780978289304891
2008-05-08,-0.002580745285524211
2008-05-09,-0.0018681967308441516
2008-05-12,0.011230728353600616
2008-05-13,0.00014294252761426485
2008-05-14,0.0020639489272737954
2008-05-15,0.012502691544972855
2008-05-16,0.0009121184985987352
2008-05-19,0.002734064602842645
2008-05-20,-0.008109238914510764
2008-05-21,-0.016914689914305114
2008-05-22,0.00014329571049764844
2008-05-23,-0.013403851933327382
2008-05-27,0.007410452039866566
2008-05-28,0.004615688618347047
2008-05-29,0.00502522905009517
2008-05-30,0.0024997601268734737
2008-06-02,-0.010330966654876317
2008-06-03,-0.005831542462684691
2008-06-04,-0.0005068480507145479
2008-06-05,0.019996959369583234
2008-06-06,-0.03189372034778415
2008-06-09,0.0024214457105333764
2008-06-10,-0.004977498852577367
2008-06-11,-0.01471240372680338
2008-06-12,0.0038077276777466196
2008-06-13,0.01264367019332191
2008-06-16,0.0005880262390718372
2008-06-17,-0.004844513088402613
2008-06-18,-0.009737095030833087
2008-06-19,0.001266661118831225
2008-06-20,-0.01623178765625055
2008-06-23,-0.0009881864742897761
2008-06-24,-0.0019776413384502423
2008-06-25,0.004725672965058214
2008-06-26,-0.02716019758063437
2008-06-27,-0.00545911779170527
2008-06-30,0.003528589479154798
2008-07-01,0.0031255317292151474
2008-07-02,-0.017136842326185953
2008-07-03,0.0010303218615577148
2008-07-07,-0.01021271350305808
2008-07-08,0.017757275364258973
2008-07-09,-0.019254946542237472
2008-07-10,0.004086821017853959
2008-07-11,-0.011652188189451684
2008-07-14,-0.009043902745364929
2008-07-15,-0.014097040646984804
2008-07-16,0.024547255551466973
2008-07-17,0.010003256499754754
2008-07-18,0.006230057984520698
2008-07-21,0.0005558985631046731
2008-07-22,0.0113445602031097
2008-07-23,0.0054125712935835235
2008-07-24,-0.020753660833480514
2008-07-25,-0.00023923858082830485
2008-07-28,-0.014663590215465927
2008-07-29,0.021352552714442696
2008-07-30,0.01781724273272922
2008-07-31,-0.01322635326370547
2008-08-01,-0.005282629686034879
2008-08-04,-0.009274105186617532
2008-08-05,0.026962144188080073
2008-08-06,0.004440542891074761
2008-08-07,-0.014891644022104522
2008-08-08,0.018581528125903413
2008-08-11,0.010357903730896956
2008-08-12,-0.010404858072725287
2008-08-13,-0.00602980077411408
2008-08-14,0.007544240602499919
2008-08-15,0.0048631383344883705
2008-08-18,-0.013674306186610585
2008-08-19,-0.010904314094465573
2008-08-20,0.00464607454347532
2008-08-21,0.0017242146094909039
2008-08-22,0.01447587378590498
2008-08-25,-0.0202854645461501
2008-08-26,0.0029132332973544894
2008-08-27,0.009733913741998279
2008-08-28,0.012127794210399223
2008-08-29,-0.010753710542963257
2008-09-02,-0.006211595753285115
2008-09-03,-0.0008594273727767776
2008-09-04,-0.030106465960643813
2008-09-05,0.0031447772848394173
2008-09-08,0.020655488249574194
2008-09-09,-0.029687331567592734
2008-09-10,0.004058061569793603
2008-09-11,0.014467847836234116
2008-09-12,0.00462119066072697
2008-09-15,-0.04758512075563204
2008-09-16,0.01673726843629031
2008-09-17,-0.04496286941209526
2008-09-18,0.029671370995851154
2008-09-19,0.03971389979848028
2008-09-22,-0.02263930407786008
2008-09-23,-0.02275152311725437
2008-09-24,0.003205096878811986
2008-09-25,0.0156395930333193
2008-09-26,0.0004967676191658388
2008-09-29,-0.07836155786675159
2008-09-30,0.041389760442777535
2008-10-01,0.0006035536396986618
2008-10-02,-0.03627422345461906
2008-10-03,-0.013500522387800196
2008-10-06,-0.05093349773895717
2008-10-07,-0.04478590104374758
2008-10-08,-0.02519249631597209
2008-10-09,-0.06983896374448406
2008-10-10,-0.024255848272356717
2008-10-13,0.145198032817218
2008-10-14,-0.014800228131877646
2008-10-15,-0.0984480274701317
2008-10-16,0.04165736221082006
2008-10-17,-0.005971742620851206
2008-10-20,0.060079171378542906
2008-10-21,-0.029854914162423363
2008-10-22,-0.05445507865939769
2008-10-23,0.01158498873139635
2008-10-24,-0.05071429175215891
2008-10-27,-0.03550120089025233
2008-10-28,0.11685521234824447
2008-10-29,-0.007252671993068116
2008-10-30,0.0345942920780955
2008-10-31,0.005503299769261671
2008-11-03,0.0028914113436544486
2008-11-04,0.03398223973511949
2008-11-05,-0.04202726717955518
2008-11-06,-0.055411407074481445
2008-11-07,0.03301802112485941
2008-11-10,-0.013105049677527791
2008-11-11,-0.030874942308468434
2008-11-12,-0.04400178824268253
2008-11-13,0.062339870389494845
2008-11-14,-0.049906402939819405
2008-11-17,-0.013277199063118417
2008-11-18,0.0188377650739604
2008-11-19,-0.06407896473285313
2008-11-20,-0.07423347379224576
2008-11-21,0.05394291367591553
2008-11-24,0.06929053409194519
2008-11-25,0.007409226238497046
2008-11-26,0.038641441343679084
2008-11-28,0.0125886318921411
2008-12-01,-0.08857772400648956
2008-12-02,0.03848418512601093
2008-12-03,0.024041202203924916
2008-12-04,-0.02313274010435573
2008-12-05,0.030832394788666395
2008-12-08,0.034913491310382794
2008-12-09,-0.01648344565930615
2008-12-10,0.006816244542994898
2008-12-11,-0.024081936547368676
2008-12-12,0.01193977131405366
2008-12-15,-0.01393415341698312
2008-12-16,0.04706573545902448
2008-12-17,-0.009686311146527848
2008-12-18,-0.018683604213108773
2008-12-19,-0.004301622034991293
2008-12-22,-0.012813308616129504
2008-12-23,-0.010337541698697605
2008-12-24,0.005802966706018209
2008-12-26,0.005770171291810344
2008-12-29,-0.002868696514043534
2008-12-30,0.023702670600401543
2008-12-31,0.014274822557887923
2009-01-02,0.030141589022814275
2009-01-05,-0.0011836250086365574
2009-01-06,0.006678108721621223
2009-01-07,-0.029956446761812527
2009-01-08,0.004080469930962005
2009-01-09,-0.021418822535069437
2009-01-12,-0.024021212170573514
2009-01-13,0.0018402014292060453
2009-01-14,-0.0314544561194009
2009-01-15,0.0003556605178618444
2009-01-16,0.007819900153647419
2009-01-20,-0.05278614616336197
2009-01-21,0.04319228591503377
2009-01-22,-0.015467099450983124
2009-01-23,0.004350185192422362
2009-01-26,0.006858819955533724
2009-01-27,0.010157747967610264
2009-01-28,0.0338344382797382
2009-01-29,-0.03249795538534661
2009-01-30,-0.02034369030929417
2009-02-02,-0.0030174785477934396
2009-02-03,0.014046774824953534
2009-02-04,-0.004896243201480743
2009-02-05,0.014880649135893487
2009-02-06,0.02849716523616075
2009-02-09,0.0013793888341995242
2009-02-10,-0.04580974248721026
2009-02-11,0.005896090605175708
2009-02-12,0.000717749134024892
2009-02-13,-0.010758021684635799
2009-02-17,-0.04277388923326131
2009-02-18,-0.0023986071681171284
2009-02-19,-0.010755431216425748
2009-02-20,-0.009721336247146994
2009-02-23,-0.035778662977997366
2009-02-24,0.037910095267375876
2009-02-25,-0.007872725519440738
2009-02-26,-0.01626134287017167
2009-02-27,-0.022348428691249644
2009-03-02,-0.045042609970463166
2009-03-03,-0.007506950394449485
2009-03-04,0.023690171312178654
2009-03-05,-0.04084733019679576
2009-03-06,0.0017438094119022196
2009-03-09,-0.011752460036704049
2009-03-10,0.05960905001364303
2009-03-11,0.006512704948257175
2009-03-12,0.039372168343524194
2009-03-13,0.007814635163141626
2009-03-16,-0.0030225841323581193
2009-03-17,0.030582442443918723
2009-03-18,0.02238390899534637
2009-03-19,-0.012385324276824039
2009-03-20,-0.021293830314110473
2009-03-23,0.07182877609025629
2009-03-24,-0.019703626069366043
2009-03-25,0.010546273895349456
2009-03-26,0.020380452131281368
2009-03-27,-0.018048095645748163
2009-03-30,-0.034554332797134824
2009-03-31,0.009264299906163398
2009-04-01,0.019366598684612324
2009-04-02,0.02923704441192032
2009-04-03,0.009949252268988351
2009-04-06,-0.00783346598800716
2009-04-07,-0.0233250512229507
2009-04-08,0.010777521242585353
2009-04-09,0.03974360844613156
2009-04-13,0.00023311302624939856
2009-04-14,-0.01724383662486828
2009-04-15,0.010670082602619146
2009-04-16,0.014663124355067891
2009-04-17,0.006704736572347603
2009-04-20,-0.041915999532748494
2009-04-21,0.019537631579428005
2009-04-22,-0.006112982645558818
2009-04-23,0.009817795390261619
2009-04-24,0.015110557819252524
2009-04-27,-0.009462044338546916
2009-04-28,-0.003145851779677522
2009-04-29,0.021269187961344693
2009-04-30,0.0003438460490101658
2009-05-01,0.00537609360063751
2009-05-04,0.034019881313910316
2009-05-05,-0.0034116063758201642
2009-05-06,0.01733484158845444
2009-05-07,-0.013891817651096372
2009-05-08,0.02333233775560073
2009-05-11,-0.018713437258564003
2009-05-12,-0.0029593578489943706
2009-05-13,-0.025172957156972542
2009-05-14,0.008569950983356334
2009-05-15,-0.008161710196666006
2009-05-18,0.028407269918218514
2009-05-19,-0.0012054312665442657
2009-05-20,-0.00669474450461105
2009-05-21,-0.014363325636685742
2009-05-22,-0.0021298132870766207
2009-05-26,0.025612294492979082
2009-05-27,-0.017853269012141793
2009-05-28,0.013940355801863813
2009-05-29,0.017707672607296665
2009-06-01,0.02420838358530042
2009-06-02,0.0008440506826661309
2009-06-03,-0.01265146027160835
2009-06-04,0.009396566507604343
2009-06-05,0.00021179908991975083
2009-06-08,-0.004124764536518222
2009-06-09,0.005097329281840368
2009-06-10,-0.0025360504100123693
2009-06-11,0.004449429712199748
2009-06-12,0.00274188728558844
2009-06-15,-0.02292820440306731
2009-06-16,-0.013562451264509612
2009-06-17,-0.00098217455352545
2009-06-18,0.007317926634973215
2009-06-19,0.00368626210822276
2009-06-22,-0.029986927479447867
2009-06-23,0.0007842735590910532
2009-06-24,0.008617654280594023
2009-06-25,0.021748487219364065
2009-06-26,-0.002606383912346022
2009-06-29,0.009363743850070216
2009-06-30,-0.008089887856567501
2009-07-01,0.004132084424145255
2009-07-02,-0.02729331418726466
2009-07-06,-0.00011090995613327603
2009-07-07,-0.019376662007865586
2009-07-08,-0.0006810271685410152
2009-07-09,0.0019314274579391721
2009-07-10,-0.0023810981704325274
2009-07-13,0.024328645806637184
2009-07-14,0.005660435740355574
2009-07-15,0.029246246891253103
2009-07-16,-0.0016079635602550546
2009-07-17,0.010954153234218778
2009-07-20,0.010623657886771776
2009-07-21,0.004625403363411218
2009-07-22,-0.0002095435353147712
2009-07-23,0.02208309854602386
2009-07-24,0.004095665840135654
2009-07-27,0.0029575403453123705
2009-07-28,-0.004677495233585849
2009-07-29,-0.0024514807549790296
2009-07-30,0.010445274555521689
2009-07-31,0.0014188752814112693
2009-08-03,0.01649631634453108
2009-08-04,0.0025888280473080894
2009-08-05,-0.002880016293975385
2009-08-06,-0.005178606685533049
2009-08-07,0.013114399898703555
2009-08-10,-0.002075085823851186
2009-08-11,-0.012476820721014303
2009-08-12,0.010729103435512366
2009-08-13,0.0076387667513713176
2009-08-14,-0.007679303069017873
2009-08-17,-0.0246057802715004
2009-08-18,0.007934237224221707
2009-08-19,0.008780124824833369
2009-08-20,0.010304113349617117
2009-08-21,0.01960571012331669
2009-08-24,-9.729176871309253e-05
2009-08-25,0.0019426106280162614
2009-08-26,9.72977713784573e-05
2009-08-27,0.00222938478892587
2009-08-28,-0.00019377427351641163
2009-08-31,-0.008899156201542469
2009-09-01,-0.022057297355430383
2009-09-02,-0.0037924532937648747
2009-09-03,0.008315052189822314
2009-09-04,0.014008680467682222
2009-09-08,0.008622403786766375
2009-09-09,0.007674593959730913
2009-09-10,0.010218703253732198
2009-09-11,-0.0001909244513562669
2009-09-14,0.004867953308094197
2009-09-15,0.004179372769515188
2009-09-16,0.015134098606025548
2009-09-17,-0.0014906526077355098
2009-09-18,0.0006373582271042011
2009-09-21,-0.0025298740848465062
2009-09-22,0.005824342366720803
2009-09-23,-0.008312385474601336
2009-09-24,-0.011018691786596424
2009-09-25,-0.005333137205929872
2009-09-28,0.017903495157719496
2009-09-29,-0.0030098269765271857
2009-09-30,-0.0038682036242649875
2009-10-01,-0.02481289594732239
2009-10-02,-0.004661247667991364
2009-10-05,0.014928249076973765
2009-10-06,0.0143241530124536
2009-10-07,0.0027487021759482477
2009-10-08,0.007655508044498438
2009-10-09,0.006097602227104426
2009-10-12,0.00391544773309449
2009-10-13,-0.002043436867970261
2009-10-14,0.017215806514879528
2009-10-15,0.00365949792442688
2009-10-16,-0.007474338952899062
2009-10-19,0.008265191944462735
2009-10-20,-0.005283096984065261
2009-10-21,-0.00897312386317961
2009-10-22,0.010163518498172541
2009-10-23,-0.011433271862833161
2009-10-26,-0.010825173737341931
2009-10-27,-0.004583626145452935
2009-10-28,-0.0188872681147515
2009-10-29,0.02145398882707661
2009-10-30,-0.028973367586297982
2009-11-02,0.007338577590388029
2009-11-03,0.003163291135056978
2009-11-04,0.00258027894502888
2009-11-05,0.01839466095105724
2009-11-06,0.0026209173217743853
2009-11-09,0.02277572447328069
2009-11-10,0.00018270151978794225
2009-11-11,0.00511006996295249
2009-11-12,-0.01016783458780679
2009-11-13,0.0054111956214060175
2009-11-16,0.014504676824805163
2009-11-17,0.001168901276340284
2009-11-18,-0.0006287602204131382
2009-11-19,-0.013031541622429144
2009-11-20,-0.003551008686492829
2009-11-23,0.01270211891639339
2009-11-24,0.0015340333342424017
2009-11-25,0.003513849125074575
2009-11-27,-0.016250873511366115
2009-11-30,0.003376860401925308
2009-12-01,0.012370511732401557
2009-12-02,-0.0004491359590820254
2009-12-03,-0.007820462049393462
2009-12-04,0.005707634467527978
2009-12-07,-0.0015314878009364818
2009-12-08,-0.01109699926211749
2009-12-09,0.003740712472904306
2009-12-10,0.005635245724571858
2009-12-11,0.004247821149148345
2009-12-14,0.006840180092137826
2009-12-15,-0.004648383878498974
2009-12-16,0.0015269141717209056
2009-12-17,-0.012015830655023763
2009-12-18,0.005657527095054071
2009-12-21,0.01016242707692916
2009-12-22,0.003592951284326462
2009-12-23,0.0019690665655851536
2009-12-24,0.004734034575186508
2009-12-28,0.0021338223332105777
2009-12-29,-0.0014192880634888994
2009-12-30,-0.0003556735543573941
2009-12-31,-0.009598087065183725
2010-01-04,0.01695977551524286
2010-01-05,0.0026471027043386552
2010-01-06,0.0007040385503296331
2010-01-07,0.0042211374087459674
2010-01-08,0.0033275873279410284
2010-01-11,0.0013971301021271643
2010-01-12,-0.0093265061438903
2010-01-13,0.008446487698639427
2010-01-14,0.0027039099233325814
2010-01-15,-0.011223944086415694
2010-01-19,0.01249582210416933
2010-01-20,-0.010168943500076577
2010-01-21,-0.019228930315737358
2010-01-22,-0.022292102952500725
2010-01-25,0.0051278695681420405
2010-01-26,-0.004190372181249735
2010-01-27,0.004757285751525453
2010-01-28,-0.011472308104450546
2010-01-29,-0.010868517311458992
2010-02-01,0.015550640688345219
2010-02-02,0.012103581714040468
2010-02-03,-0.004982798283026613
2010-02-04,-0.030865646830692817
2010-02-05,0.0020666548177952215
2010-02-08,-0.007219343255464139
2010-02-09,0.012559948534603294
2010-02-10,-0.0019582453665275557
2010-02-11,0.010466320957829067
2010-02-12,-0.0008326378458066719
2010-02-16,0.015735045163997485
2010-02-17,0.004738737118308967
2010-02-18,0.005895061169372662
2010-02-19,0.0020736554824762887
2010-02-22,0.00017984805391857428
2010-02-23,-0.012144048334064794
2010-02-24,0.009197159297470003
2010-02-25,-0.0013536996405940638
2010-02-26,0.0006326656093798011
2010-03-01,0.010384616606312624
2010-03-02,0.00277049193350698
2010-03-03,0.0008915877000921224
2010-03-04,0.003027440424698602
2010-03-05,0.01429306421775034
2010-03-08,0.00017520626821965202
2010-03-09,0.0016629267300816153
2010-03-10,0.004455667479938974
2010-03-11,0.004175040665090446
2010-03-12,8.640315335672888e-05
2010-03-15,0.0002600933903322833
2010-03-16,0.007966008512238387
2010-03-17,0.0059269483856705385
2010-03-18,-0.0005118249181086387
2010-03-19,-0.005062194205936454
2010-03-22,0.005346498437787339
2010-03-23,0.00703289711949906
2010-03-24,-0.004854526852894003
2010-03-25,-0.001626395387847701
2010-03-26,-0.0005998158153730504
2010-03-29,0.0063474529077125474
2010-03-30,0.0006819664998096719
2010-03-31,-0.0034073268757670583
2010-04-01,0.006837469967732268
2010-04-05,0.008149806535225679
2010-04-06,0.0023575230973227335
2010-04-07,-0.005712204855255587
2010-04-08,0.0034637826235408564
2010-04-09,0.006567408262839969
2010-04-12,0.0015892022345098678
2010-04-13,0.0007517053464363155
2010-04-14,0.011349500786808742
2010-04-15,0.0008252336347993605
2010-04-16,-0.015912434441339496
2010-04-19,0.003769997807427705
2010-04-20,0.008930977140049423
2010-04-21,-0.0018198458836160558
2010-04-22,0.002983488484689767
2010-04-23,0.006527622619958651
2010-04-26,-0.003776283821463333
2010-04-27,-0.023650655364503614
2010-04-28,0.007596327516353307
2010-04-29,0.012397259258942306
2010-04-30,-0.01696172329901946
2010-05-03,0.012961715547788577
2010-05-04,-0.02351445854569223
2010-05-05,-0.005956701171826673
2010-05-06,-0.03321335127421421
2010-05-07,-0.014875099578898099
2010-05-10,0.04404096255603407
2010-05-11,-0.002841105530759225
2010-05-12,0.01398607917796113
2010-05-13,-0.012430593688851799
2010-05-14,-0.018105153051813816
2010-05-17,0.000526958802434141
2010-05-18,-0.013602795917423638
2010-05-19,-0.005693749921524605
2010-05-20,-0.0377591085268727
2010-05-21,0.014598878314701969
2010-05-24,-0.012831137511734592
2010-05-25,0.0010212809471272788
2010-05-26,-0.006028725208642949
2010-05-27,0.033498293441583504
2010-05-28,-0.012549608159518777
2010-06-01,-0.016823721003589087
2010-06-02,0.026039337210824298
2010-06-03,0.0034443800640524547
2010-06-04,-0.03513703417128233
2010-06-07,-0.01245091617978722
2010-06-08,0.010712064266910515
2010-06-09,-0.005345983171192281
2010-06-10,0.029231226936502486
2010-06-11,0.004856005440128541
2010-06-14,-0.001550294558484544
2010-06-15,0.02273764028370162
2010-06-16,-0.00035735378335088885
2010-06-17,0.0016080500767519101
2010-06-18,0.001084382851371135
2010-06-21,-0.0028643368697093274
2010-06-22,-0.016515341115619253
2010-06-23,-0.003103090784671636
2010-06-24,-0.016570695006005165
2010-06-25,0.004189437513202998
2010-06-28,-0.0031521681747650465
2010-06-29,-0.03087515379144068
2010-06-30,-0.009499919943214974
2010-07-01,-0.004456528210973865
2010-07-02,-0.005449462248794057
2010-07-06,0.006555409051584693
2010-07-07,0.03149639356905709
2010-07-08,0.009895415495051019
2010-07-09,0.007465562806898474
2010-07-12,0.0006482917823484868
2010-07-13,0.015088169764498671
2010-07-14,-9.093809931326469e-05
2010-07-15,0.0002734545359723839
2010-07-16,-0.0275347694153677
2010-07-19,0.005906948784788257
2010-07-20,0.011091460912344253
2010-07-21,-0.012997995455936717
2010-07-22,0.022321830453542857
2010-07-23,0.008679232164731099
2010-07-26,0.010415440041807278
2010-07-27,-8.931089503427803e-05
2010-07-28,-0.0064549997227338896
2010-07-29,-0.00487219005611661
2010-07-30,-0.00018153977317514336
2010-08-02,0.022581213624822682
2010-08-03,-0.004789051559795476
2010-08-04,0.006683321351225402
2010-08-05,-0.0010618609412496038
2010-08-06,-0.0040763976346621655
2010-08-09,0.005338315212330302
2010-08-10,-0.005398569788941043
2010-08-11,-0.027407286340172865
2010-08-12,-0.006129842933493612
2010-08-13,-0.002945468573820942
2010-08-16,-0.0004616038435234504
2010-08-17,0.012285339292721353
2010-08-18,0.0018250544431814841
2010-08-19,-0.01739712582616959
2010-08-20,-0.0032444077197493204
2010-08-23,-0.003812857448485474
2010-08-24,-0.01484332867643623
2010-08-25,0.003885569058685201
2010-08-26,-0.006701970617237651
2010-08-27,0.015489450563132223
2010-08-30,-0.014504619999386126
2010-08-31,0.0
2010-09-01,0.0299114292669731
2010-09-02,0.009312257885206732
2010-09-03,0.012971547018971297
2010-09-07,-0.011272268192215051
2010-09-08,0.007023205341186722
2010-09-09,0.004618798609148378
2010-09-10,0.005048744947021788
2010-09-13,0.011122976584997835
2010-09-14,-0.0006213368619398807
2010-09-15,0.0038175432826426103
2010-09-16,-0.00026516002198462285
2010-09-17,0.0003735156098352288
2010-09-20,0.015289814035694516
2010-09-21,-0.002013587911903203
2010-09-22,-0.004912993949011124
2010-09-23,-0.00811136968352899
2010-09-24,0.020622142701440138
2010-09-27,-0.004790163935171732
2010-09-28,0.003500468293692771
2010-09-29,-0.0017443348358027189
2010-09-30,-0.002970026377479229
2010-10-01,0.004205987057603222
2010-10-04,-0.007503862978601172
2010-10-05,0.020131824577486412
2010-10-06,-8.629468757426206e-05
2010-10-07,-0.0012067729521311188
2010-10-08,0.0056090050407242575
2010-10-11,0.0009438571239250848
2010-10-12,0.0030862184761408784
2010-10-13,0.007777158512791704
2010-10-14,-0.003900871870119338
2010-10-15,0.0020431245107184193
2010-10-18,0.00492773249703804
2010-10-19,-0.013104250068431855
2010-10-20,0.009765833124737444
2010-10-21,0.002205949061277135
2010-10-22,0.0018624743047213066
2010-10-25,0.0029570349174372623
2010-10-26,0.0001686484703222746
2010-10-27,-0.002864017277580233
2010-10-28,0.00016903084978903138
2010-10-29,0.0007598698755906241
2010-11-01,0.0003379052774434843
2010-11-02,0.007930168900182277
2010-11-03,0.0040179913539080125
2010-11-04,0.019258222760943466
2010-11-05,0.0037623978417493653
2010-11-08,-0.001874269177178367
2010-11-09,-0.007184172369803843
2010-11-10,0.004029238145449643
2010-11-11,-0.003767481198682865
2010-11-12,-0.011838147006745126
2010-11-15,-0.0014142111049779693
2010-11-16,-0.015579647706377209
2010-11-17,0.0005079630388642453
2010-11-18,0.014718223540260533
2010-11-19,0.002750689141072682
2010-11-22,-0.0008310217276825682
2010-11-23,-0.014477064379962545
2010-11-24,0.01477411003584006
2010-11-26,-0.011647252218412008
2010-11-29,0.0030305218336530437
2010-11-30,-0.005623243557859259
2010-12-01,0.021267985383685017
2010-12-02,0.012808687090852588
2010-12-03,0.0026927315811229313
2010-12-06,-0.0010576806669603256
2010-12-07,0.0005701856782038828
2010-12-08,0.003663636311289853
2010-12-09,0.003893277854470023
2010-12-10,0.005817680329042396
2010-12-13,0.0006426811714637104
2010-12-14,0.0008833148876967734
2010-12-15,-0.0045721224620765
2010-12-16,0.0058018208526864345
2010-12-17,0.001071261313550842
2010-12-20,0.0024133840467581713
2010-12-21,0.00633999256333273
2010-12-22,0.0031104519902234173
