,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.02913243462271644,0.006032348935663226,0.007261087744241463,0.0039857297061159655,0.007257345512311358,0.007563710992851468,0.008590133780778395,0.008264929348689434,0.007820445702938838,0.006943715599682288,0.007761586822875295,0.009050954964257348,0.011005792255758538,0.009791055512311356,0.0076693044400317715,0.00758543144559174,0.0098257816203336,0.012393283796664017,0.012925153343923747,0.00915538343923749,0.011021327037331215,0.009654964003177124,0.01137862467831612,0.009394058888006353,0.009047582668784748,0.009634692295472596,0.009900262374900718,0.014430715567911036,0.011790679205718822,0.008922358117553613,0.007806263447180303,0.010848901953931693,0.0075093784908657635,0.009544550706910244,0.01156556049245433,0.011340922970611598,0.013486405186656074,0.010612815631453535,0.009132982994440033,0.011589105464654487,0.010386818625893567,0.008708977791898331,0.009747983256552819,0.007112543947577443,0.005981998999205718,0.008421919015091341,0.006124973566322476,0.010128191461477361,0.00841966339158062
Food ,0.006032348935663226,0.010253019760127083,0.007485280055599682,0.004988283726767276,0.009114724994440031,0.007889396311358224,0.009928466921366163,0.008705382419380459,0.008829009750595711,0.008493866049245433,0.008535859992057188,0.008355764559173948,0.011001365542494038,0.011404194047656871,0.008656866371723589,0.00803592358856235,0.009850909467831613,0.012700967075456713,0.014217393559968232,0.008646245971405878,0.011482326471803018,0.010510939215250198,0.01178055408895949,0.009841110319301032,0.009305465375694997,0.008019323628276408,0.009098437224781573,0.01286059233359809,0.013111220473391581,0.00939338665448769,0.008281829280381256,0.011739668282764099,0.007812031625099283,0.009635194379666402,0.0116416908943606,0.011546424257347102,0.013592760147736296,0.010551873474185862,0.00937401436536934,0.01202978501985703,0.011132459699761715,0.009181466306592532,0.010627749293089753,0.007446115944400318,0.0061029913296266865,0.008834833086576649,0.005636280095313743,0.01003494722954726,0.008933709860206512
Soda ,0.007261087744241463,0.007485280055599682,0.04010746185067514,0.00763733914217633,0.009503865798252579,0.009294460158856235,0.010863004312946784,0.009707117053216837,0.010723244845115172,0.009510439348689437,0.009178775798252579,0.009737979332803813,0.012291668125496428,0.01326716388403495,0.010011987267672755,0.00935641854646545,0.011103671596505162,0.01561773021445592,0.016072893550436854,0.01179877092136616,0.012515459968228755,0.01115573064336775,0.01392124907863384,0.009898890214455917,0.011636576981731529,0.00625487456711676,0.0060632475694996045,0.014512117728355835,0.015047405019857027,0.010421515035742651,0.008972581763304205,0.012471579126290707,0.009326095440826052,0.010452372311358218,0.0124035277680699,0.012017308228752977,0.01419945532168387,0.0116470239872915,0.010812355607625097,0.013356901366163623,0.012025396640190627,0.010197498046068308,0.012295161715647335,0.008094246409849088,0.006660866894360602,0.009740313137410642,0.007431502716441618,0.012051943582208098,0.0099076145274027
Beer ,0.0039857297061159655,0.004988283726767276,0.00763733914217633,0.023481745391580617,0.006869296165210484,0.006092846468625894,0.007552685938046069,0.006738785451945989,0.006917388390786337,0.007204543434471801,0.006265124654487688,0.006345054424146147,0.008832900438443205,0.008807921146942016,0.006930418036536935,0.006282563980937252,0.007467094074662431,0.009977466395552026,0.010121792826052422,0.005968258532168386,0.008538891621922161,0.00826000769499603,0.009629888206513105,0.007750446805401111,0.005800215021445591,0.004145994814932486,0.005969096015885623,0.008671187285146941,0.008453981146942019,0.005979245442414614,0.0067803087974582996,0.009653245648927718,0.006537879860206511,0.00741751518347895,0.009947710169976172,0.00942374754567117,0.011436998287529785,0.008755976406671962,0.007798185388403496,0.008849657156473394,0.008920461722001588,0.007339772263701351,0.00900307291501191,0.006057637963463067,0.004480331227958698,0.006944375332803811,0.004341240190627481,0.007931025407466244,0.007146390528991261
Smoke,0.007257345512311358,0.009114724994440031,0.009503865798252579,0.006869296165210484,0.06356298018109609,0.011957029210484508,0.012663101051628276,0.011417780568705323,0.009804242745035743,0.010475522077839557,0.010525294741858615,0.010798743097696581,0.014003628791104053,0.015018678519459885,0.012052374195393168,0.009544918608419379,0.012465876791104051,0.015753503866560763,0.019223991764892773,0.01093060435901509,0.01473426275456712,0.012788011749007146,0.015460982373312152,0.012954397896743443,0.010618377988880065,0.007726163247021444,0.008962633753772837,0.016431952794281175,0.01616025815409055,0.010869995018268467,0.012631251202541703,0.014597358576648135,0.01105059658141382,0.012306293966640191,0.01606774882922955,0.015033476854646547,0.017791789687053215,0.013202527072279585,0.013145188098490867,0.015826643304209697,0.014803174513105635,0.01170763596505163,0.014097148689436059,0.009576311504368546,0.008420684721207309,0.012424040044479747,0.007278687783955519,0.013549125045274025,0.01179471804924543
Toys ,0.007563710992851468,0.007889396311358224,0.009294460158856235,0.006092846468625894,0.011957029210484508,0.024699681582208095,0.014212232587768072,0.011993469175536139,0.011861326284352661,0.011738766919777602,0.01079773218427323,0.011935286227164414,0.01569239621604448,0.015350514036536934,0.010673093283558381,0.011766901442414615,0.013827090897537728,0.01838060700238284,0.01904174032088959,0.012941741855440827,0.01609199222875298,0.01416921269579031,0.016766030370135025,0.012622306198570292,0.012906710481334394,0.009736918551231136,0.009729179167593327,0.016061915469420172,0.017491691558379666,0.011501252927720414,0.010270226440031774,0.01696882282446386,0.011258330160444797,0.01334394100714853,0.018280346681493243,0.017201606036536927,0.0207481288101668,0.015668305995234316,0.013164733988880059,0.017398239491660045,0.015729137159650512,0.012915905798252579,0.01506920305003971,0.010370554589356627,0.007999574017474186,0.011630901947577443,0.008028340969023034,0.014178329947577438,0.0128855213884035
Fun  ,0.008590133780778395,0.009928466921366163,0.010863004312946784,0.007552685938046069,0.012663101051628276,0.014212232587768072,0.023383454568705324,0.01397006956155679,0.014468062389197773,0.014436077575853853,0.013282247633042098,0.013499834487688643,0.017783910114376484,0.018291243826846704,0.013439176065131057,0.014508243188244634,0.015776075599682287,0.020921421988880057,0.022153185922160448,0.014137791178713263,0.018657693855440822,0.016319918583002375,0.019557582409849086,0.015636015564733916,0.014157520765687054,0.0112137327593328,0.010626948004765687,0.019354077874503575,0.021035098942017473,0.01325220242573471,0.012076389636219221,0.020393294125496425,0.013259899863383636,0.015496098023828437,0.02051521810007943,0.019727441890389195,0.02385059429547259,0.017978889969817318,0.015619051849086579,0.01953055725178714,0.01863473266560763,0.014914968800635421,0.01847528273232724,0.013002455966640191,0.009569052590945195,0.014005048679904689,0.00940225448768864,0.016760691807783955,0.01504753728514694
Books,0.008264929348689434,0.008705382419380459,0.009707117053216837,0.006738785451945989,0.011417780568705323,0.011993469175536139,0.01397006956155679,0.021714009167593327,0.012337910859412233,0.011780427650516281,0.01158632710881652,0.011677410341540904,0.01534338205401112,0.015768660287529778,0.011912749526608417,0.012112791347100874,0.013410655837966644,0.01718592317394757,0.018584244228752978,0.011880625088165208,0.01580145642255758,0.014058815968228753,0.017177202308181094,0.013309379161239074,0.012460502236695791,0.009243531640984912,0.006795337332803808,0.016375630338363777,0.01682836888959492,0.011133437288324066,0.0112611855822081,0.018251514166799043,0.011701377563145349,0.013610521356632248,0.01758272356791104,0.016839046401906272,0.020381969262907067,0.015524696908657662,0.01404972931056394,0.017498516298649718,0.016001249510722793,0.012616664527402706,0.015825267323272437,0.010718980951548846,0.00847763821127879,0.012555270017474182,0.007206428212867354,0.01422939530897537,0.013025785764892769
Hshld,0.007820445702938838,0.008829009750595711,0.010723244845115172,0.006917388390786337,0.009804242745035743,0.011861326284352661,0.014468062389197773,0.012337910859412233,0.020458089779189823,0.013121911415409053,0.011875315186656077,0.011999848355837964,0.01585222973471008,0.01693420738046068,0.012267622942017472,0.01282096930579825,0.014080295504368541,0.019098945493248604,0.02089812421286735,0.012893795104050832,0.017249166081016683,0.015529048374900715,0.018111377375694994,0.013725301496425734,0.013389507526608422,0.010373812784749803,0.010551190827640985,0.018206816787926922,0.018662385283558385,0.012537619758538522,0.010871895288324067,0.017829882300238287,0.012292513830023825,0.014006245534551228,0.018740898262112785,0.01788071370929309,0.022015774370135025,0.01634759041143765,0.014577232098490864,0.018353115297855434,0.016539002926131845,0.01365391977760127,0.016400799841143763,0.011265688822875295,0.00860640394598888,0.012538897372517873,0.00824413429706116,0.015064441305798247,0.013273867949166003
Clths,0.006943715599682288,0.008493866049245433,0.009510439348689437,0.007204543434471801,0.010475522077839557,0.011738766919777602,0.014436077575853853,0.011780427650516281,0.013121911415409053,0.01866293362351072,0.011260336441620333,0.011685861826846704,0.015449992498808575,0.01633669049404289,0.012182903323272437,0.012939812101667992,0.014161595266084194,0.01920524414297061,0.020060360749801432,0.013401234309769656,0.016754031212073073,0.015270824768864178,0.017404369210484508,0.013591248533756954,0.013462461331215246,0.01089690450833995,0.01064036655440826,0.0177549429197776,0.01846168895313741,0.012416426811755362,0.010482280069896745,0.016990452657664808,0.01148219338522637,0.014046089823669578,0.018336854640190626,0.0174979274344718,0.021058760454328834,0.015962819513899922,0.013939437722001588,0.01744085976171564,0.01658830081334392,0.01347844470214456,0.017320762446386022,0.010999846694201747,0.008389817289912628,0.012026975180301826,0.00820090103256553,0.01470197020174742,0.013109041896743445
Hlth ,0.007761586822875295,0.008535859992057188,0.009178775798252579,0.006265124654487688,0.010525294741858615,0.01079773218427323,0.013282247633042098,0.01158632710881652,0.011875315186656077,0.011260336441620333,0.01878437895949166,0.01243648633836378,0.016379497434471802,0.015227371270849877,0.01206693298649722,0.011624208617950752,0.012794617235901508,0.01741488166799046,0.01887372014297061,0.011966168014297061,0.016065234297061158,0.014036115329626685,0.016446404646544874,0.01246922988085782,0.011747962335186652,0.01036944838760921,0.009963582549642571,0.017168104034948374,0.016626512756155683,0.011869919181890388,0.010151171151707704,0.017403227418586176,0.010617343574265286,0.013787804813343922,0.01804622362192216,0.017248298570293884,0.020628606632247817,0.01588449429706116,0.013217733542494042,0.016443980667196184,0.015479285202541701,0.012821416616362189,0.014875839110405086,0.010186187108816521,0.00806586158856235,0.012264117204130261,0.00778898195393169,0.013881114590945194,0.011672298451151706
MedEq,0.009050954964257348,0.008355764559173948,0.009737979332803813,0.006345054424146147,0.010798743097696581,0.011935286227164414,0.013499834487688643,0.011677410341540904,0.011999848355837964,0.011685861826846704,0.01243648633836378,0.016736688641779185,0.018068173486894358,0.015240220190627478,0.011709916362192216,0.012572204718030184,0.01351846583002383,0.018436694964257348,0.01962944092136616,0.012730396266878472,0.01639783771247021,0.015389689817315332,0.016112719094519463,0.012859120984908658,0.012086197998411433,0.010945075901509132,0.012802435885623511,0.017788181382049247,0.01878792861000794,0.013372755853852267,0.010418864273232725,0.017347664654487685,0.011626014551231136,0.014259590691024619,0.01880201134233519,0.018242478379666402,0.021375875091342332,0.016742971850675133,0.013137624575059572,0.01599002293884035,0.015465903304209688,0.013313440667196188,0.014906831262907068,0.010353010341540904,0.008198926640190627,0.01141054888006354,0.00783671872915012,0.014420912835583794,0.0128327368228753
Drugs,0.011005792255758538,0.011001365542494038,0.012291668125496428,0.008832900438443205,0.014003628791104053,0.01569239621604448,0.017783910114376484,0.01534338205401112,0.01585222973471008,0.015449992498808575,0.016379497434471802,0.018068173486894358,0.02949288435107227,0.020511734587768067,0.015499207992057189,0.0156884027466243,0.017577053709293092,0.023745179180301824,0.02523145116123908,0.016524850594122314,0.021583324088959487,0.020321070366957905,0.021462380602065137,0.01680248950913423,0.01652906543923749,0.014988650554408258,0.014922259830023831,0.022644546996028588,0.023868399440826048,0.0171037974090548,0.014142828867355045,0.023625863485305806,0.014911102474980143,0.01888428959809372,0.025802674246227158,0.024569545305798253,0.029440787137410638,0.022715273728355835,0.017095029250198568,0.021212101334392372,0.02069889472756156,0.01742189023034154,0.019560769753772835,0.013190538581413818,0.010561706373312153,0.015289136501985703,0.010330392057188244,0.019253570311358215,0.016740011957108815
Chems,0.009791055512311356,0.011404194047656871,0.01326716388403495,0.008807921146942016,0.015018678519459885,0.015350514036536934,0.018291243826846704,0.015768660287529778,0.01693420738046068,0.01633669049404289,0.015227371270849877,0.015240220190627478,0.020511734587768067,0.028020979461477358,0.016408832671961877,0.016309051680698967,0.01893700281175536,0.024368932355837966,0.029432430471803012,0.017558791537728356,0.02297226033042097,0.020377613998411436,0.023167156843526604,0.01828090872438444,0.01863957880540111,0.013497054214455916,0.01748241774583003,0.02705531396028594,0.028393859787132644,0.019303078781572676,0.015164016400317708,0.022497712260524223,0.01485827325814138,0.01831634435901509,0.02377866170929309,0.022472049070691016,0.027897127833200953,0.021260825359809374,0.019509098555996824,0.025672790452740266,0.021899570400317713,0.01809173274027006,0.020096521842732324,0.01363333974424146,0.011271831475774421,0.016162843297855438,0.010469522700555999,0.01917849726290706,0.018169749291501194
Rubbr,0.0076693044400317715,0.008656866371723589,0.010011987267672755,0.006930418036536935,0.012052374195393168,0.010673093283558381,0.013439176065131057,0.011912749526608417,0.012267622942017472,0.012182903323272437,0.01206693298649722,0.011709916362192216,0.015499207992057189,0.016408832671961877,0.046689738679904697,0.012545763115170774,0.014555687863383637,0.01779127673709293,0.021953977305798244,0.013423413663224781,0.01710689859571088,0.015615450903891971,0.01711268645115171,0.013231071030976965,0.014221162011119934,0.011027165871326449,0.009330276135027796,0.018560601439237493,0.01917589828752979,0.013444685148530583,0.01072905939316918,0.018191512527402705,0.011234202211278788,0.013805725302621127,0.01791012619857029,0.017203937458300237,0.0214904014725973,0.016091874389197777,0.01478041740587768,0.017425315409054804,0.016360620522637013,0.013562395456711675,0.015071806544876882,0.009988843515488482,0.008445521458300239,0.011658103021445588,0.008104672692613184,0.014317417949166005,0.013841800926131848
Txtls,0.00758543144559174,0.00803592358856235,0.00935641854646545,0.006282563980937252,0.009544918608419379,0.011766901442414615,0.014508243188244634,0.012112791347100874,0.01282096930579825,0.012939812101667992,0.011624208617950752,0.012572204718030184,0.0156884027466243,0.016309051680698967,0.012545763115170774,0.03755036635266083,0.01376247118347895,0.019273432079428117,0.021641859135822075,0.01342539354884829,0.0170168098395552,0.014743295116759333,0.01668664435107228,0.013810506443208899,0.012117791126290708,0.011382636447974584,0.013787829504368548,0.019353029092930896,0.02006977834471803,0.014410206892772037,0.011127102100079424,0.018543590411437653,0.012487117788721207,0.013965997302621125,0.018282143221604447,0.01780811124702145,0.02136312008419381,0.016712335332803814,0.014511539925337567,0.018111595790309774,0.01647144902462272,0.013687667164416202,0.015433475297855442,0.01095938587291501,0.0083238525528197,0.011649518551231138,0.007509236695790309,0.014659401621922164,0.014270694260524224
BldMt,0.0098257816203336,0.009850909467831613,0.011103671596505162,0.007467094074662431,0.012465876791104051,0.013827090897537728,0.015776075599682287,0.013410655837966644,0.014080295504368541,0.014161595266084194,0.012794617235901508,0.01351846583002383,0.017577053709293092,0.01893700281175536,0.014555687863383637,0.01376247118347895,0.02038117232724384,0.02342436772041302,0.025205872088959486,0.01600983280381255,0.019812730706910243,0.017421020651310563,0.01995858698967434,0.016191799396346306,0.015957021318506754,0.012613032247815726,0.014341142700556,0.023458035361397934,0.024866108181096115,0.016958331453534557,0.013050036505162826,0.019106575186656073,0.012612991199364576,0.015724376552819698,0.01985939091342335,0.019019987640984903,0.02308542082605242,0.017631038474980147,0.01650442711675933,0.02056266583002383,0.01890453046862589,0.015592244765687055,0.017579620333598094,0.01211152484511517,0.009751688895949162,0.013829015059571088,0.009673789102462272,0.016490235726767267,0.015257869626687844
