,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.056659856705321685,0.008918112724384432,0.008977213976171565,0.009419455984114374,0.010950628845115168,0.015370498011119938,0.018153595831612388,0.011740097296266877,0.01393370012390786,0.01298849514217633,0.01583938519142176,0.01795496889912629,0.024774907942811744,0.012265135888800635,0.012534755837966637,0.012268722602065128,0.012179523857029388,0.014488352409849085,0.01674991087847498,0.012775582859412231,0.015952657137410644,0.015939909915806193,0.01389362597934869,0.0153453888101668,0.013122183879269262,0.008923182795869738,0.011455898554408267,0.012549452819698173,0.011731723478951541,0.013824114344718025,0.00525429034471803,0.025144081057982524,0.014733045544082607,0.018994595294678316,0.027114548193804607,0.02757113014138205,0.026747435094519455,0.019603295326449555,0.011463859380460678,0.01433344361556791,0.015160161232724383,0.01587417577760127,0.017557439485305797,0.01301084040349484,0.00965156837172359,0.010915797296266882,0.011356261642573471,0.012729214484511519,0.016292991780778397
Food ,0.008918112724384432,0.014725952406671959,0.006555783288324065,0.007110985925337567,0.008727646989674346,0.010161989356632248,0.011907447783955517,0.009578107958697377,0.010566733153296266,0.010983772422557587,0.011461607084988085,0.011448026878474977,0.01662874198570294,0.010238682795869735,0.00851390077839555,0.009080775822081017,0.009254792216044477,0.011014616330420966,0.01218404873709293,0.009189969340746625,0.01208491606036537,0.011223458935663226,0.010857843621922159,0.011940854583002381,0.0105847989197776,0.0062970630976965855,0.001192758061953934,0.007641162700555996,0.007695134106433676,0.01009573877680699,0.005220705988880064,0.016217564511517076,0.010833668721207305,0.012612199396346306,0.01696207596505163,0.018055051691818903,0.017045663733121524,0.012900598570293884,0.00927104511517077,0.011796474281175535,0.01158029899920572,0.01035281280381255,0.013023707132644953,0.008608931056393961,0.007664650770452742,0.009659493121525019,0.008217896425734708,0.008908740428911835,0.011252541731532964
Soda ,0.008977213976171565,0.006555783288324065,0.046215904716441616,0.007939697062748214,0.009381600808578234,0.00815746960921366,0.008924260981731533,0.008097785963463068,0.00805800631294678,0.008880140438443209,0.01015685232565528,0.009266723194598887,0.012749802088959492,0.007256343861795076,0.006331802001588562,0.009674362190627481,0.007672730999205718,0.00788575193169182,0.010342633675933282,0.004544332430500397,0.009556963628276408,0.008517437817315333,0.009264255166004766,0.009451834262112789,0.007027318341540907,0.004619434908657666,0.004789750246227163,0.0070336392136616365,0.005645879849086576,0.010557840254169976,0.004988252050833995,0.012190870918189042,0.008187812795869737,0.009722215105639396,0.013014964581413817,0.013642178208101671,0.012701194370135031,0.010051711571088164,0.007515199618745037,0.01017161097378872,0.008925969051628277,0.008314035656870531,0.010518409925337568,0.006766123426528993,0.006336512351072279,0.008115193532962667,0.007430822338363781,0.006906600061953933,0.007345660386020649
Beer ,0.009419455984114374,0.007110985925337567,0.007939697062748214,0.032898455312152505,0.006990728246227163,0.007516313043685464,0.009487751440826054,0.00692922537887212,0.007902219961874504,0.009926812285941226,0.009890702718030183,0.009940941555202545,0.013262741072279585,0.0075830648752978555,0.006909413756949958,0.006426397618745034,0.007350945124702143,0.007755574104845115,0.009929242543288325,0.0063138059968228764,0.00965145257505957,0.008916948711675934,0.007849720497220014,0.00967228446703733,0.005944335764892773,0.005502063741064338,0.00449124733915806,0.007634014924543286,0.0059414138443208905,0.009462191803018266,0.004578997289912627,0.012863783442414614,0.009540969952343126,0.010390922559173947,0.01422838512470215,0.014433911545671169,0.014234580943606034,0.009953367475774424,0.0077362232565528185,0.006705841830023828,0.009095692997617158,0.009156623088165209,0.011262467914217632,0.007538713904686259,0.006003111858617951,0.008044372948371724,0.006904159774424146,0.007195976459094519,0.009264052497220015
Smoke,0.010950628845115168,0.008727646989674346,0.009381600808578234,0.006990728246227163,0.09370397899761715,0.009074673215250198,0.012657813451945988,0.008021210522637011,0.009732860228752976,0.010194808492454327,0.013272889037331214,0.01103290592692613,0.016705833463065926,0.011827145815726765,0.007979657823669578,0.008246373199364575,0.008432945677521845,0.008720586165210483,0.010764612246227163,0.006736640023828435,0.010195577131056392,0.009294150922954728,0.011191505062748214,0.01103947562827641,0.008569984679904684,0.007982507013502777,0.004993874249404289,0.008423748141382048,0.009853177307386813,0.012968318665607622,0.007755099294678315,0.01173596087847498,0.010810013574265288,0.010270991642573465,0.011818158068308177,0.01305331418903892,0.011126314465448768,0.010398721642573473,0.010229590563939633,0.013830128559173947,0.010125768606830817,0.00921905926290707,0.011892794706910246,0.006731840551231136,0.008105961008737094,0.010298143699761715,0.006396335984114377,0.007142015899920571,0.010606020306592535
Toys ,0.015370498011119938,0.010161989356632248,0.00815746960921366,0.007516313043685464,0.009074673215250198,0.0429505011262907,0.022917144444797456,0.015803699768069897,0.01673529505003971,0.019073858691024622,0.018010683525019854,0.022405054441620328,0.030628757736298647,0.015749848738681495,0.014703716378077838,0.014599479013502783,0.015553911904686258,0.018718121050039716,0.019994309736298645,0.016064493415409054,0.021799898243050043,0.020483078357426528,0.01726386206036537,0.01773514431771247,0.014028522853057978,0.007899406060365368,0.006577112787926927,0.01256935063542494,0.01107434615567911,0.014371923304209685,0.0033318314312946783,0.034254611823669574,0.01762497260524225,0.024311141618745036,0.03733264833042097,0.03915951206036537,0.03726081813502779,0.026540954271644164,0.014009836092136614,0.018510805382049238,0.018350715008737094,0.020004796038125498,0.022798237820492458,0.01516512930420969,0.01074802755361398,0.011994922683081813,0.013317260114376488,0.01704678783002382,0.02020683566799046
Fun  ,0.018153595831612388,0.011907447783955517,0.008924260981731533,0.009487751440826054,0.012657813451945988,0.022917144444797456,0.04221505038284353,0.017808358964257347,0.018570032069896745,0.019852793124702138,0.020647840934074662,0.025227769200953137,0.036565473709293084,0.01747490016203336,0.016048080381254964,0.015269046017474185,0.017507770306592535,0.02033592951866561,0.022361350386020648,0.017767438729150115,0.02355892884511517,0.02351224964575059,0.01991571133280381,0.01925496094678316,0.015112227755361396,0.00906793372517871,0.007504858522637013,0.011828176743447178,0.011399658808578237,0.01638353788721207,0.005241386833995233,0.03947136529944399,0.01985198169976171,0.027178619742652902,0.0415989588689436,0.04422390354884829,0.04144574013026211,0.029874158360603656,0.016254902589356628,0.02112467815091342,0.021513669286735503,0.0218222287084988,0.025146987030976967,0.01701224451787133,0.012300743860206513,0.014573248686258937,0.01510266434312946,0.01918872341223193,0.024257049810961082
Books,0.011740097296266877,0.009578107958697377,0.008097785963463068,0.00692922537887212,0.008021210522637011,0.015803699768069897,0.017808358964257347,0.027921350061953922,0.013918034351072283,0.0151890794217633,0.015824961880857826,0.016888992781572677,0.02502059453534551,0.013216150144559175,0.011954281620333598,0.012697277274027006,0.012917231078633833,0.015242765553613976,0.016394226916600474,0.012442630976965846,0.017637335510722798,0.016808310430500396,0.014837292155679109,0.01350407743923749,0.01190919017633042,0.008208736393963464,-0.001028321270849882,0.009067003050039713,0.012087948212867355,0.012360961080222397,0.005215914846703733,0.02739343861477362,0.015678560889594913,0.01939359663860206,0.028529029108816516,0.030609099463065916,0.029214832432088958,0.021233619990468623,0.012536920667196185,0.016404874675138993,0.01569141856711676,0.01562186429864972,0.018819194516282764,0.012054416762509927,0.010028324638602062,0.01154939114217633,0.011092645102462273,0.01408661131691819,0.016928887065925338
Hshld,0.01393370012390786,0.010566733153296266,0.00805800631294678,0.007902219961874504,0.009732860228752976,0.01673529505003971,0.018570032069896745,0.013918034351072283,0.023582227552025416,0.01562710274185862,0.015906077988880066,0.018240396228752977,0.02581540440031771,0.014942372813343924,0.01281025048451152,0.01406381381096108,0.014396846169976168,0.017023826157267673,0.018998985725178708,0.015039150007942816,0.018934547583796663,0.017980460867355046,0.016121148787926923,0.01520032341223193,0.014337709382049247,0.007997826386020652,0.006929688324066718,0.013222053296266875,0.010836758522637012,0.014473945416997615,0.00592056927084988,0.02784198665289913,0.015573351119936456,0.02048160265925338,0.030165045756949962,0.0309703989070691,0.03016519440190627,0.021866004994440028,0.013750586910246228,0.01821835127561557,0.01754782994122319,0.016676742868943606,0.019665026573471005,0.013395092298649722,0.010719907593328035,0.012587960276409847,0.011699754522637015,0.014585578989674343,0.017310795294678317
Clths,0.01298849514217633,0.010983772422557587,0.008880140438443209,0.009926812285941226,0.010194808492454327,0.019073858691024622,0.019852793124702138,0.0151890794217633,0.01562710274185862,0.03292056026052422,0.016651934147736296,0.017865816829229546,0.025990563224781573,0.01528020358061954,0.01317105226370135,0.014561940597299441,0.014947855498014298,0.017666789855440828,0.019431361661636212,0.014021516457505956,0.019187427062748213,0.018241327027799844,0.01714581712152502,0.01746710400635425,0.01443886783796664,0.008236406592533755,0.004283354916600473,0.01408975318506751,0.013736164686258937,0.013849982112787929,0.005204541070691024,0.028805715173947578,0.016505000333598092,0.020819314513105643,0.02911710979507545,0.03139947254646545,0.029358528648133438,0.021004212098490866,0.014029503224781572,0.01839638737410643,0.019194777747418585,0.017568319974583003,0.0227798271517077,0.014074363078633838,0.010710370786338361,0.013047771987291502,0.013403571196187444,0.015157008905480537,0.01870488013026211
