,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.10065022633200954,0.04257637397299444,0.041106922341540904,0.02934190562668785,0.03820420639872915,0.04555473535186654,0.06016248920730738,0.07392858267831613,0.058291133003971415,0.060649183472597276,0.04994298649086575,0.048911428193804604,0.05356593324543287,0.07224294346942016,0.06235303773788722,0.06012283573629865,0.06852392967116759,0.08479984426370134,0.09365107224781571,0.0837069422811755,0.0774467696902303,0.06339049011278791,0.07992221272756157,0.06124880656393965,0.08618710866719619,0.05346641186020651,0.06629839197140586,0.08143157563463067,0.11356331781731531,0.09229442694519462,0.04298004094360604,0.06571612165210483,0.059439084076250995,0.05471805943129469,0.06114009608578238,0.055687150150913425,0.06131270988085783,0.05576555297537728,0.07423065461795075,0.059098591043685485,0.06533955238760923,0.059518222084193814,0.06277323722954725,0.0554849296584591,0.04764180315488484,0.06595878884511516,0.0690889166735504,0.06920638790468625,0.057733219215250216
Food ,0.04257637397299444,0.04372942493407467,0.03670459338204925,0.026822711218427327,0.03351203124384432,0.04052414901350277,0.05201612145512311,0.061668362789515485,0.04719368598252581,0.05262076094678316,0.04114208688800635,0.03996514444479745,0.044295186112787925,0.058872309537728325,0.052129617054805406,0.048773011685464655,0.0560537375186656,0.0701371322065131,0.07580626983320098,0.06606387193963462,0.0633309966957903,0.05275599565687053,0.0698530314090548,0.05185130216362189,0.06947590027958696,0.044046888238284336,0.04907817363939636,0.06224685112311359,0.08778216728514693,0.07129702923272437,0.03691421984749801,0.05601762452740269,0.050850482583002385,0.04656145714376489,0.05032387680063544,0.04641284597299445,0.04993036401906275,0.04623065477045273,0.06247682748530578,0.05177423218745035,0.05500777008419378,0.049185668120730726,0.054175254004765694,0.04795416393963462,0.040126044902303426,0.058189666239872914,0.058706498055599673,0.05844392591898332,0.04767699605401111
Soda ,0.041106922341540904,0.03670459338204925,0.0724656263876092,0.02794983929785543,0.03343606419698172,0.04108152344082604,0.048243795812549645,0.057999341356632234,0.04520480927561557,0.0495620103002383,0.03863867898967434,0.03937793487212073,0.043123050924543285,0.05702925291660047,0.048882129283558395,0.04510339566957903,0.052360590471803005,0.06352531502144561,0.07181544662430503,0.06179302681334391,0.060240170659253356,0.05115301721842732,0.06380158020333598,0.05047334018745036,0.06506822789356631,0.04229384470055599,0.050941063667990456,0.06213138996505164,0.0828211551850675,0.06966905566799046,0.037359686959491656,0.05472531722001589,0.04794081242096902,0.044197417677521854,0.049586583636219234,0.044964559872915005,0.048961722533756954,0.044198630130262116,0.05683195401588562,0.048204308725973005,0.051625709042096894,0.04734918896425735,0.051491415574265294,0.04613547297855441,0.037808142953137405,0.054790696389197764,0.055663586368546465,0.055351682301826834,0.04469625620969023
Beer ,0.02934190562668785,0.026822711218427327,0.02794983929785543,0.05132340194440031,0.026571036562351068,0.031843274897537716,0.035972994681493245,0.04118156751707705,0.03301897407783955,0.037807542957903104,0.02951000360921366,0.029009950112787935,0.030955546474980136,0.043243574802223975,0.03699702426052422,0.034144704895949174,0.039714429636219226,0.04804630349166005,0.05530833474185862,0.04774531193328039,0.04481200508339951,0.03674991628594123,0.04945118920413027,0.03880662609054806,0.04948421973312151,0.030742112759332803,0.04231069426846703,0.04680896100714853,0.06329352416521049,0.05235664936298652,0.0290052983923749,0.03976122195393169,0.035153321718824466,0.03207230977601269,0.03554743355361397,0.03362275444003176,0.03555631181890389,0.03317165186020651,0.0429281379412232,0.03499721260365368,0.03903595697537728,0.035700648791104045,0.037352836079428124,0.034301560984908656,0.02670590074980143,0.040613078611596506,0.04161021700079428,0.04022270027323272,0.03400590340270055
Smoke,0.03820420639872915,0.03351203124384432,0.03343606419698172,0.026571036562351068,0.06668351425575851,0.03526900672279587,0.042353045032565526,0.0510127556918189,0.03926689141858618,0.04492773834471803,0.034627043189833194,0.0344320074090548,0.03813882869579031,0.0512912493280381,0.04451095804289119,0.04085555791580619,0.04638291851310565,0.05498078686576648,0.06184402792692613,0.05454767292772042,0.05292983980937252,0.04481897612073074,0.0573301408355838,0.04537732326608417,0.058091587653693405,0.03972569297537729,0.042874452403494835,0.05141012558538523,0.0732463801556791,0.06321204304368545,0.03592855188562351,0.048190539984114364,0.042253513849086585,0.03826419958061954,0.042430219297855426,0.038445940746624316,0.041256582589356626,0.037796762357426524,0.05274979360762509,0.04570923973947577,0.045883850935663224,0.04127611363939634,0.04514385119618745,0.03875296292295473,0.03386636449245434,0.05061990850516282,0.048753521887212076,0.04920132801906274,0.039085177741064334
Toys ,0.04555473535186654,0.04052414901350277,0.04108152344082604,0.031843274897537716,0.03526900672279587,0.0817036579444003,0.06172043212708497,0.07126005106274821,0.055201900260524225,0.06149916137251787,0.04623545732168387,0.043803718684670374,0.050201236127084985,0.06830057338522638,0.05993684515329628,0.057784735606036544,0.06427920144876886,0.07913506919142177,0.08513216225575852,0.07579512294519462,0.07226541950754567,0.06154899506592534,0.08195367648610004,0.059113059202541694,0.07952019649563145,0.04989832221445593,0.05847843744876885,0.07043004250675138,0.09735254448610005,0.08410545829706115,0.0409602434725973,0.06493651320095314,0.05654050178554408,0.05205199566004767,0.05883601943447181,0.05229359199364576,0.05803124945194599,0.05368298513423354,0.07256279135504368,0.0577442804416203,0.06214583506274821,0.055845780076251,0.06208584299285145,0.05541949563145353,0.04618263192057187,0.06531116041620333,0.07116909673391582,0.06576681330262113,0.05508815479586973
Fun  ,0.06016248920730738,0.05201612145512311,0.048243795812549645,0.035972994681493245,0.042353045032565526,0.06172043212708497,0.09164412291660048,0.0920681298109611,0.07067518976330421,0.07827839548212864,0.058479059723590146,0.057226326462271625,0.06321307975853853,0.08608987333439239,0.07401211211437649,0.07342464291660045,0.08295950285623509,0.10382848759968229,0.11062338023828436,0.09577070512470214,0.09178407850675137,0.07636114757108817,0.10564590778713263,0.07354590921683873,0.10185001769023033,0.06310198699920572,0.07321212568069896,0.093076072203336,0.128162810192216,0.10406798937569495,0.04914174790150914,0.08199080149324857,0.07465825664177918,0.06719094264019064,0.07404811478316124,0.06701727002382842,0.07364402783161239,0.06688294091818904,0.0925984947926926,0.07384702305321683,0.08071902917871328,0.07078587881175537,0.08082463030341541,0.07247433950754564,0.05888285514853058,0.08279799677204128,0.08700443328991261,0.08545931681652105,0.07004451160603653
Books,0.07392858267831613,0.061668362789515485,0.057999341356632234,0.04118156751707705,0.0510127556918189,0.07126005106274821,0.0920681298109611,0.15236040371088164,0.08724123494201749,0.09363577864336775,0.06986503697537727,0.06692951893248611,0.07386493167275615,0.10250191041143764,0.09178149765845912,0.09123625403653692,0.09893362523907863,0.1248869950182685,0.13013148540111202,0.11258328234471802,0.11105899205718826,0.0913494073963463,0.12697692907386815,0.08892479541223192,0.1254130500333598,0.07637701254328833,0.07965553765845913,0.1028937091850675,0.14756422210643375,0.12063469733439235,0.05951833624146148,0.10005852085782364,0.08983341355996824,0.08157239862112785,0.08733532250357424,0.08048122332009527,0.08681124292295471,0.07930716690706908,0.1123430110754567,0.08678259992374901,0.09658358457188247,0.08435737136139791,0.09718930957267677,0.0857559060206513,0.07275925486258934,0.10076743753455124,0.10653413699126289,0.1019836683971406,0.08194153305162825
Hshld,0.058291133003971415,0.04719368598252581,0.04520480927561557,0.03301897407783955,0.03926689141858618,0.055201900260524225,0.07067518976330421,0.08724123494201749,0.07826782959650516,0.07375855602223988,0.05423386223351867,0.05246073067196188,0.056897632141382035,0.08008663507386814,0.07082241203494835,0.06925612614138205,0.07689432336457507,0.09617132319936458,0.10152595677521839,0.08787463318665607,0.08548418759332803,0.07082256722954725,0.09720424534074663,0.06948254346624307,0.09502292128832404,0.057224413329626675,0.06517465409213662,0.08390735565845911,0.11378007224940427,0.09450735006671963,0.04557185129308976,0.07474079480540112,0.06737814985067514,0.06181200392692612,0.06793593005718823,0.06186095685464653,0.06703684110405082,0.06257109417474185,0.08449621248133439,0.06698104207625098,0.07469369073550437,0.06576203456235107,0.07439140027958693,0.06591072686258934,0.05514413798411437,0.07531528904368544,0.08063707718983319,0.07752376254328831,0.06419782795234313
Clths,0.060649183472597276,0.05262076094678316,0.0495620103002383,0.037807542957903104,0.04492773834471803,0.06149916137251787,0.07827839548212864,0.09363577864336775,0.07375855602223988,0.09838904688800637,0.05869829228911835,0.05707695905957109,0.06224033078316125,0.08758001122160443,0.07684857041461476,0.07515393355996823,0.08298644662112789,0.10890633087212072,0.11155240346306594,0.09792671367116763,0.09402359590150912,0.07813963735663225,0.10717847954249403,0.07772548538840349,0.1059538538459095,0.06381248174106434,0.06865508460047658,0.09030249285464652,0.12742984695154885,0.10246623347418589,0.05084038574106433,0.08135319288324067,0.07494731691183479,0.06773470028911835,0.07586864088324066,0.06898151065925336,0.07451889035742652,0.06851462752660842,0.09307236840667198,0.07445022168705319,0.08301944976648133,0.0726540946656076,0.08695316879428117,0.07517623005559967,0.05793151964416205,0.08333326406354251,0.08835026836536933,0.0854223522414615,0.07034036993804607
