,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.042016614791104044,0.011651035667990466,0.011045391798252579,0.009844799718824463,0.009163185455123112,0.014209400001588567,0.013632077294678314,0.01608878384749801,0.014844920683081811,0.014038436930897537,0.016676693485305802,0.015384444905480544,0.02166201930738681,0.01819433532009531,0.015000843259729942,0.01690116796822875,0.01661600331850675,0.019686316975377278,0.021431525104050834,0.019150848042891182,0.018771784127084988,0.017820607067513903,0.019637265559968232,0.014181104401906277,0.02161434904527402,0.01409729291342335,0.012963959942811755,0.02151379765687053,0.02386167349324861,0.02653266208260524,0.008545970144559172,0.01661356951548848,0.017548775242255756,0.015802940073073868,0.01725351929785544,0.01668209065448769,0.01767562637490071,0.01533960014297061,0.016304585118347894,0.015769036865766483,0.019566962549642575,0.01701350804130262,0.01715994480381254,0.01383186244003177,0.012003658413026213,0.013115925607625098,0.013603486660841933,0.016507429992057183,0.012995851853852262
Food ,0.011651035667990466,0.018208253437648925,0.012550839826846705,0.010299265177124702,0.011343163768069896,0.010759147105639393,0.009706944481334391,0.012261003869737887,0.012503876711675936,0.01133695552660842,0.010682724395552026,0.010066730554408262,0.012423521623510722,0.013449220098490863,0.011930350017474185,0.011607225111993648,0.012376782886417796,0.014663414373312153,0.014603245749007147,0.013796532500397137,0.01316265620969023,0.012342797056393962,0.01417298768864178,0.01065279527084988,0.014237375904686258,0.011734719026211279,0.007255323450357426,0.013325853717235901,0.01377940500714853,0.015741870791104052,0.009889992085782366,0.013224259872915011,0.012080538657664817,0.011740732212867354,0.012372851809372518,0.011658559525019858,0.01197444182525814,0.011104176409849086,0.013024291653693407,0.012711407690230343,0.012753823725178711,0.012539960120730739,0.013177025356632252,0.010226366478157263,0.008431026390786337,0.010382478490865764,0.01074272870373312,0.011287438856235107,0.009463956133439238
Soda ,0.011045391798252579,0.012550839826846705,0.06334226608260525,0.012629388881652107,0.011800067590150912,0.012757041536139794,0.01219999869579031,0.013234880387609211,0.013488954519459886,0.010513570446386018,0.011678573952343129,0.012333788206513107,0.016392414738681492,0.01346875680381255,0.012726221261318508,0.013041242020651307,0.013103949202541695,0.01578762740587768,0.016228219810961078,0.012862437555202541,0.013782078214455915,0.01440239485782367,0.014454519126290706,0.011873218660841935,0.012988341807783955,0.01225734500873709,0.00537150355520254,0.012487492351072275,0.013090769671167592,0.013008924586179508,0.008452624117553615,0.014616801064336774,0.013303849539316914,0.013277066325655285,0.014262379834789516,0.013702999696584593,0.013821171884034946,0.012419114011119937,0.013856123437648929,0.012784973675933276,0.013813386648133438,0.01269690427958697,0.012892414675138998,0.012248830408260521,0.010067017596505162,0.011091583272438442,0.012951464068308178,0.0130140752025417,0.01096377606671962
Beer ,0.009844799718824463,0.010299265177124702,0.012629388881652107,0.026848131372517868,0.009634817556791103,0.010383795540905481,0.010084550343129469,0.011468658262112784,0.01142012637013503,0.011754557337569499,0.010987608859412233,0.010472448870532168,0.013846317143764896,0.01295445844638602,0.01120661282922955,0.01141021367434472,0.011951541218427324,0.013823872673550439,0.013987981078633837,0.012719248926131849,0.012624332810166795,0.012698683045274026,0.01275601965051628,0.010670637733121524,0.014624905023034155,0.010675917993645749,0.007173938255758537,0.012809290015885622,0.013087510741858618,0.01640465863860206,0.008765909607625098,0.012446904511517077,0.011872317545671167,0.011487772085782366,0.011905222992851468,0.012348210533756948,0.011883355423351864,0.011394641795075457,0.012467067316918188,0.011715066800635427,0.012790991270849879,0.011636848222398726,0.012158092679904685,0.009891941855440825,0.008653232856235107,0.010266802049245434,0.010411361634630658,0.011505090897537727,0.009544985839555202
Smoke,0.009163185455123112,0.011343163768069896,0.011800067590150912,0.009634817556791103,0.034428048190627475,0.010343015542494042,0.007927555787132645,0.009288357598093726,0.009578382557585384,0.008517679320095313,0.0069949082382843525,0.008655464864177917,0.009472209874503574,0.009058671574265289,0.008811635342335184,0.009039484231930102,0.009402597102462272,0.010817244104845114,0.010661257810961078,0.008954664038125497,0.009946859208895951,0.008812141343923748,0.010165674376489279,0.008369189108816519,0.010609650891183481,0.010220227634630659,0.007758412479745828,0.010154847593328036,0.011345376895949168,0.01121434059412232,0.009954169982525813,0.010975920285941222,0.008581791517077043,0.00881836359650516,0.009414469248610008,0.009251031688641782,0.009743848946783162,0.009325772835583794,0.00989790736775218,0.010134214055599682,0.009882079777601272,0.009583637089753773,0.009005272241461476,0.008058434001588562,0.0062849335091342325,0.008300279428117553,0.008495706262112787,0.008650071231135821,0.007960363158061952
Toys ,0.014209400001588567,0.010759147105639393,0.012757041536139794,0.010383795540905481,0.010343015542494042,0.041188124687847494,0.016205884046068306,0.01702247630182685,0.01739697679110405,0.018110002617950753,0.01751784902144559,0.016764223872915013,0.024176662961080217,0.020503500085782365,0.01592247595234313,0.018069752940428917,0.01950940562192216,0.022886874719618745,0.02556282071961874,0.022646451807783952,0.02102666676409849,0.0194255310548054,0.021710209992057188,0.016544590994440028,0.02360961992692613,0.017030217345512307,0.012032587138999205,0.023643508522637007,0.028759359688641784,0.027438857237490073,0.008201166395552023,0.018227157664813344,0.01819244394757744,0.01757707993010325,0.02074691774106434,0.01956550207625099,0.020958472141382047,0.0173057757426529,0.01800633514217633,0.01662093311675933,0.02020154347100873,0.018309591822081018,0.01947194572517871,0.014695112320889589,0.012872553679110405,0.013543230929308977,0.0166768883923749,0.01742845477362986,0.014127900686258929
Fun  ,0.013632077294678314,0.009706944481334391,0.01219999869579031,0.010084550343129469,0.007927555787132645,0.016205884046068306,0.022815927210484508,0.016709925598093724,0.015098161445591736,0.015482566474980142,0.016512930235107227,0.016076595005559965,0.023032973340746624,0.01955064871803018,0.01461280775853852,0.016450564752978555,0.017688360449563144,0.020942307024622714,0.022064814664019064,0.018837119779189834,0.01935243297220016,0.017803999083399524,0.02005098530579825,0.014941561154884821,0.021954639472597296,0.01385176070373312,0.008439225652104844,0.022497145790309772,0.023051079536139787,0.026720251416997614,0.007355659161239079,0.017722549531374105,0.017050408141382044,0.016676785150119146,0.019190655482128678,0.019479935232724382,0.018669910978554406,0.01662538517871327,0.016859937321683872,0.015511234231930104,0.01871870480540111,0.017093842770452745,0.017251928606830814,0.014485122036536933,0.012324900678316124,0.013200288212867351,0.01466705456870532,0.01645473318506751,0.013643139942811754
Books,0.01608878384749801,0.012261003869737887,0.013234880387609211,0.011468658262112784,0.009288357598093726,0.01702247630182685,0.016709925598093724,0.028228496940428914,0.01784538233518666,0.018129869699761714,0.018211722395552025,0.017179888127084993,0.024165838932486097,0.021719387113582213,0.016837060308181093,0.018347226166799048,0.019983108257347098,0.023669700257347104,0.026275849239078636,0.023568165617156463,0.02195000078792693,0.020277549655281966,0.02348178109610802,0.017107111663224782,0.025167506478157273,0.01583641246703733,0.009942634198570294,0.02438510563939635,0.02589985789992057,0.03026915858935663,0.00905905021763304,0.019724640953137414,0.019757817950754566,0.018540787501191425,0.02074046798411438,0.019862416622716438,0.020331660104845117,0.017534847402700556,0.019967020212867354,0.01743729678157268,0.02170277814138205,0.019847105328038125,0.020362986700555998,0.015460653998411436,0.015009518049245432,0.015390228276409845,0.016633112559173945,0.018412647402700554,0.014655447726767279
Hshld,0.014844920683081811,0.012503876711675936,0.013488954519459886,0.01142012637013503,0.009578382557585384,0.01739697679110405,0.015098161445591736,0.01784538233518666,0.023166091342335188,0.018652827164416207,0.017219200587768067,0.016379723558379668,0.022149498745035738,0.02066019186656076,0.016696356632247812,0.018230938554408258,0.019453946862589357,0.023481912216044478,0.025034479189833203,0.022851990611596505,0.021123607879269257,0.019283701747418586,0.02255809146942017,0.01648051766481334,0.02381676130262113,0.01655571045274027,0.009017376870532168,0.02283112405083399,0.024836369404289117,0.02714125389992057,0.008630774265289912,0.018249312470214454,0.018066339364575055,0.017254867895154888,0.01977648339952343,0.01851703239078634,0.01912010146147736,0.017192680984908656,0.019003098490865764,0.017469906004765685,0.020526714710087372,0.0185591034471803,0.02078992193804607,0.015184437585385218,0.013474659396346306,0.014553086513105641,0.015575013677521843,0.017551920984908657,0.014072214646544878
Clths,0.014038436930897537,0.01133695552660842,0.010513570446386018,0.011754557337569499,0.008517679320095313,0.018110002617950753,0.015482566474980142,0.018129869699761714,0.018652827164416207,0.04300847165051627,0.017683299240667198,0.01700705141223193,0.021331268930897533,0.020283581528196985,0.016371798309769658,0.020445765159650513,0.019562124371723586,0.02363726314217633,0.02546316556632249,0.022299319911040512,0.02156504744082605,0.01904031738204924,0.023055305480540102,0.01703474514376489,0.025342826420969022,0.01781038848610008,0.004944769010325656,0.022434759173947574,0.02966792894678317,0.03011015102144558,0.007748364047656871,0.018062267895154884,0.019526470627482122,0.01791676115647339,0.020167469680698966,0.01931530480698967,0.018979600641779188,0.01728207050039714,0.018689940200158857,0.01736098833359809,0.02196907491660048,0.019008599961874505,0.026060853617156467,0.016631599663224785,0.013948767383637808,0.014842607942811755,0.015984974049245433,0.01775155243844321,0.013853039866560762
