,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.042033111955520244,0.011707992991262905,0.011160417969817317,0.009917337722001587,0.009313776343129469,0.014383232216044484,0.013726883513899921,0.01625009785544082,0.014953949337569498,0.014116369029388405,0.016705333267672755,0.015576791694996027,0.021744412136616365,0.018276787691818903,0.01508147388085782,0.017084186478157258,0.016713200158856235,0.01979816652581414,0.021492160260524223,0.019369200991262905,0.018846825893566323,0.017963609518665605,0.019753102436854644,0.01423107029070691,0.02168756172200159,0.01414580383796664,0.012951179799841145,0.021421967828435265,0.023761755564733922,0.02651560849563145,0.008575831777601272,0.01678735297220016,0.017506525572676727,0.015925232921366165,0.017300255923749005,0.016779625791898335,0.01774571552025417,0.015448469699761713,0.01636842347895155,0.01571625232088959,0.01967441019221604,0.01710741567593328,0.01729713885941223,0.013998387278792693,0.012136735949166004,0.013261696794281174,0.013666412816521046,0.016656526398729152,0.013078862983320096
Food ,0.011707992991262905,0.018214564359015088,0.012530550525814137,0.010311346096902305,0.011429020784749801,0.010775756632247816,0.00970250048610008,0.012302296838760926,0.012560522579825258,0.011330768629070693,0.01066833524384432,0.010063701153296264,0.012378179062748212,0.013427808413026212,0.01194644277045274,0.011682453922160442,0.01238053715647339,0.014653363564733913,0.01461696338681493,0.013811052664019061,0.013147450262112786,0.012389696292295475,0.014206716905480537,0.010655073429706114,0.014203082687847497,0.011808385779189832,0.007269902163621921,0.013216631301032561,0.013729431173947575,0.015589823231135821,0.009895853140587767,0.013251869178713264,0.012085681499602857,0.011766840050833992,0.012341939812549642,0.01162901898014297,0.011970307132644957,0.011130840711675933,0.013023285051628277,0.012664651799841144,0.01274620074344718,0.012533828505162827,0.013212478627482125,0.010244173051628277,0.008448888355837965,0.010413655116759332,0.010746351650516281,0.011302972969023032,0.009468996098490867
Soda ,0.011160417969817317,0.012530550525814137,0.06326994138046067,0.012601332425734708,0.011879603194598885,0.012676403550436853,0.012161991571088163,0.013142587370929307,0.013480413401111994,0.010413872308181095,0.011585696686258936,0.012233436273232723,0.016253908816521046,0.013354622198570292,0.012690082598888007,0.013108243734710088,0.013018719126290709,0.01573531121683876,0.016127273872915012,0.012762892196981734,0.013675771795075453,0.014326917226370136,0.014411995072279589,0.011813043480540112,0.01280555495313741,0.012289774173153295,0.005361188868943604,0.012245243035742653,0.01287343149483717,0.012703788301826849,0.008448960020651309,0.014601375499602859,0.013194156077839555,0.013247961609213665,0.014153158829229545,0.013596764268467034,0.013728318459094524,0.012395432862589354,0.013778047347100876,0.012614692386020653,0.013764073799841141,0.012613974854646546,0.01285779928355838,0.012226703119936455,0.01003415057982526,0.011080090625893563,0.012894928341540905,0.012965099405877683,0.010909732996028595
Beer ,0.009917337722001587,0.010311346096902305,0.012601332425734708,0.02683484148689436,0.00973408110881652,0.010369136155679111,0.010061210567116759,0.011538383796664019,0.011534997852263699,0.011739287440826049,0.010995072425734713,0.010431520463860207,0.01377624130262113,0.012935611456711675,0.01121244074344718,0.011531203682287527,0.011976666052422558,0.013814659250198572,0.014065031793486896,0.01267617932327244,0.012617846465448768,0.01275536227482129,0.012865846265289912,0.010651705604447973,0.014560594970611598,0.010750268555996822,0.007272622293884034,0.012614571942811757,0.012992119663224784,0.016245672737092934,0.008775151285146941,0.012498517499602858,0.011887780711675932,0.011509223755361397,0.011899938608419381,0.01228851584749802,0.011894024495631454,0.011426110605242255,0.012478616441620332,0.011682719564733915,0.012776579548848291,0.011632947510722795,0.012263562862589356,0.0099491989070691,0.008668094233518664,0.010281310090548057,0.010429039329626686,0.01150104029864972,0.009535111704527402
Smoke,0.009313776343129469,0.011429020784749801,0.011879603194598885,0.00973408110881652,0.03483634233359809,0.010435216799046864,0.008043323694996028,0.009453412088959496,0.009706634287529787,0.00860685213979349,0.0070355136076251,0.008681734370135025,0.009454041874503572,0.009205072575059571,0.008910297607625099,0.00912861623351867,0.009573072962668782,0.010993317393169182,0.010873260948371722,0.009027071266084196,0.010099938562351073,0.008974626633836379,0.01041418205242256,0.008445146273232724,0.010867979709293088,0.010316824079428117,0.007738947636219217,0.010192607337569498,0.011457285455123114,0.011389868282764101,0.009955701154884826,0.011106592046068307,0.008743593421763302,0.008923021281969817,0.009509215801429707,0.009327421386814931,0.009850754106433681,0.009462339416997617,0.010013789618745035,0.01026298708975377,0.009990665151707705,0.00970384266719619,0.009140862781572676,0.008207583774424144,0.006366859110405083,0.008392829771247022,0.008557277933280382,0.008797926614773629,0.007984956900714853
Toys ,0.014383232216044484,0.010775756632247816,0.012676403550436853,0.010369136155679111,0.010435216799046864,0.04097815897537727,0.01613355737887212,0.01695982864177919,0.017396957712470212,0.018117307116759327,0.017448142621127878,0.016632475345512307,0.02409855672756156,0.020430370500397144,0.015922307799841145,0.018100208411437644,0.01948611226370135,0.02282153857823669,0.025530524312946782,0.022589616441620337,0.020957363407466244,0.019337510802223984,0.021669030452740268,0.016580266934074658,0.02352650146942017,0.01709259639396346,0.01201090453534551,0.02360986938046068,0.028652237728355838,0.02725261636219222,0.008220153399523427,0.018268962740270053,0.018153372192216043,0.01761186170770453,0.020709681389992057,0.019508117990468626,0.020834063653693405,0.01729452348689436,0.017945266664019063,0.016513635814138204,0.020242539324861007,0.0182832436457506,0.01952379838760921,0.014753207768069891,0.012836852660841934,0.013541957116759332,0.01667570690230341,0.017409671644162027,0.014103384440031773
Fun  ,0.013726883513899921,0.00970250048610008,0.012161991571088163,0.010061210567116759,0.008043323694996028,0.01613355737887212,0.022797852841938054,0.016722306306592535,0.015109315069102463,0.015508539138999208,0.016477295796664022,0.016033238100079426,0.022991460969023034,0.01951080883876092,0.01463972927084988,0.01650402596664019,0.017714973979348687,0.020942765505957115,0.02204403799523431,0.01886287934551231,0.01931277933280381,0.01779871762351072,0.020040599885623515,0.014983039628276412,0.021923630020651307,0.013889664482922953,0.008393370862589355,0.022441660819698166,0.023030133369340747,0.026545820486100078,0.007353383126290706,0.01778475326767275,0.01704058240826052,0.016718178360603648,0.019158801839555203,0.019462822370135028,0.018613615790309766,0.016631824467037332,0.016846440969023033,0.015430055412231929,0.01873852216362192,0.017092855799841142,0.017264532857823662,0.01452635168228753,0.012341714090548055,0.013251798592533757,0.014667491637807784,0.016484060676727565,0.013637144886417795
Books,0.01625009785544082,0.012302296838760926,0.013142587370929307,0.011538383796664019,0.009453412088959496,0.01695982864177919,0.016722306306592535,0.028159765814138205,0.017843067100873706,0.018054617029388403,0.018128159650516285,0.017117529976171567,0.024050337791898323,0.021650760730738676,0.016866889467831613,0.018410004781572675,0.01990221950754566,0.02356725825258141,0.026205473153296265,0.023602064305003972,0.021872318395552023,0.020214535853852262,0.023433227609213653,0.017082975075456707,0.02506801138999205,0.015989879555202542,0.009878629753772834,0.024289064257347094,0.025725988308181097,0.02993144708498808,0.009044557855440826,0.019721043351866564,0.01970823137410643,0.01858431366163622,0.020653379872915007,0.019818945178713257,0.020269132962668784,0.01759019397934869,0.019905515250198576,0.01729234200158856,0.021711882303415402,0.019787560714853047,0.020353294217633044,0.01543054900714853,0.014976400381254964,0.015395056664019061,0.016630683669579035,0.01840056673550437,0.014622042239872917
Hshld,0.014953949337569498,0.012560522579825258,0.013480413401111994,0.011534997852263699,0.009706634287529787,0.017396957712470212,0.015109315069102463,0.017843067100873706,0.023205040864177916,0.018622958208101666,0.017179449906274822,0.01639213718189039,0.0220797418268467,0.020655400247815727,0.01673535130103257,0.018333427806195395,0.019437903860206517,0.02345585735345512,0.02505864179825258,0.022896219081810963,0.021110018109610797,0.01928777267037331,0.022541854856235107,0.01647807422398729,0.02376770308498808,0.01671732306274821,0.00893597215567911,0.022793519116759323,0.024716467615567908,0.026917191332803812,0.008642489868149328,0.01825459267355044,0.018065321563145352,0.01731305898649722,0.019751481194598887,0.018524400076250995,0.01910473397934869,0.01726258314217633,0.018987639777601265,0.017394221744241465,0.020540195850675146,0.018534059386814936,0.020811400279586972,0.015180084282764099,0.013477944273232723,0.014583088730738684,0.01559118990309769,0.01755908769499602,0.014062944311358225
Clths,0.014116369029388405,0.011330768629070693,0.010413872308181095,0.011739287440826049,0.00860685213979349,0.018117307116759327,0.015508539138999208,0.018054617029388403,0.018622958208101666,0.04292524669737887,0.017605963698173157,0.016980889671167593,0.02125042652899126,0.0201808660969023,0.016381316683081813,0.02047926611914217,0.019458669864972203,0.02351603831930103,0.02532811467196187,0.02231856688800636,0.021460060857823666,0.01898789621604448,0.022988985474185864,0.01698078300555997,0.025208088333598087,0.0178817525401112,0.004991704727561557,0.022245367564733918,0.029486410598888006,0.02976873422081016,0.007737165982525813,0.018052969204130263,0.019403469582208097,0.017918851542494042,0.020022167316918187,0.019237247742652896,0.018919619316918188,0.017295326789515487,0.018624725639396343,0.017192585312152498,0.021937670903891978,0.01893605852581414,0.02602989029070692,0.016588759980937246,0.013911160349483715,0.014833828305003972,0.015955302910246227,0.017736398462271645,0.013833050233518667
