,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.042799304343129466,0.01185894279586974,0.011528553995234314,0.01039333036060365,0.009346444193804607,0.01505322570611596,0.014025800965845908,0.016408692806989672,0.01544185364257347,0.014813329947577444,0.017288725283558383,0.01585015644479746,0.021974413045274026,0.018924098989674346,0.015565563777601273,0.01706370295154885,0.017307195749007152,0.02008233452581414,0.0223263535949166,0.01989856422875298,0.01971288053375695,0.01830446698332009,0.020414797909451943,0.014723777121525021,0.022302869413820488,0.014425901232724386,0.011457533490071486,0.022267235834789515,0.024608221661636214,0.027976848638602062,0.00895110902621128,0.01735534845115171,0.018008467752184277,0.016251909779189833,0.0178038962827641,0.01706096760285941,0.018173249131056397,0.015831807952343128,0.016899714735504372,0.016705757982525816,0.020495306849880855,0.017828455891977756,0.018020916467037334,0.014140395583796666,0.012672866579825259,0.013620971971405871,0.014311362055599682,0.016946695313741062,0.013356017874503573
Food ,0.01185894279586974,0.01863346814138205,0.013020039904686259,0.010943914861000794,0.011748564209690228,0.01100835420969023,0.009857664654487687,0.012471789999999995,0.012947398554408261,0.011786851318506751,0.011096034225575853,0.010223832875297852,0.012628079539316918,0.0139205804050834,0.012351279324861,0.011554436679904688,0.012851219412231926,0.01501622138204924,0.015089572517871323,0.014104105361397936,0.013605176235107227,0.012906450285941224,0.0144805170293884,0.01098773171564734,0.014718118856235106,0.012035354130262112,0.007431827799841141,0.013661665822081018,0.01406880336775218,0.016341283248610006,0.010297366942017477,0.013608246441620337,0.012497815528196978,0.012029842088959491,0.012646688236695791,0.011960037974583003,0.012208427355043688,0.011396292907069103,0.01348986556791104,0.013580844725972995,0.013206346060365368,0.012971783876092137,0.013697610500397138,0.010478325750595709,0.008798509483717236,0.010692696457505958,0.01131294243844321,0.011595172740270056,0.009768736949960284
Soda ,0.011528553995234314,0.013020039904686259,0.0646197675615568,0.01348050738681493,0.012207517267672753,0.013292107227958696,0.013108076123907866,0.013850414996028593,0.014418060778395555,0.011562721302621124,0.012466262938840348,0.012856137061159647,0.016900765909451946,0.014693681111993642,0.013540187958697379,0.01298847710881652,0.013970876822875301,0.016410219380460684,0.017783819475774423,0.013894828943606035,0.015081445782366955,0.015355603844320888,0.015584218872120727,0.012670778808578236,0.014207769054805398,0.01261863059571088,0.004220939571088165,0.013941891977760123,0.014469254455917395,0.01446248454328832,0.008757651660047654,0.015486774487688638,0.013691561620333598,0.014141694042891182,0.015075834694201753,0.01452518583002383,0.014702319809372517,0.013211522319301033,0.014898913995234318,0.014164882192216044,0.015229695726767278,0.013731639173947579,0.01406853340746624,0.012915452454328832,0.011052053502779985,0.011779173502779986,0.013940778840349484,0.013918912533756947,0.01174635008737093
Beer ,0.01039333036060365,0.010943914861000794,0.01348050738681493,0.028082982066719622,0.0108083367593328,0.011130411216838762,0.01047714399364575,0.011879570787926924,0.012209155320095312,0.012830350231930101,0.011741774397140586,0.01093849804765687,0.014418472289118345,0.013839645030976965,0.011943229053216839,0.011497601166004763,0.01262441663542494,0.014503001861795076,0.014977527726767277,0.013612682845115168,0.013580910957903097,0.013601053015091341,0.013472137572676728,0.011529031753772834,0.015534115119936454,0.011164723563145351,0.006548343440826053,0.013814840173153297,0.013860346446386021,0.017374909768069897,0.009340303710881652,0.013419362930897533,0.012713587077045273,0.01208727874980143,0.012622589857029385,0.013170631267672756,0.012575766996028592,0.012112222689436057,0.013343473444003178,0.013050987426528991,0.013688693742652901,0.01248744292613185,0.013296783888800637,0.010498451818903893,0.009366083170770452,0.011025967510722797,0.01117530533280381,0.012258719142176328,0.010198488810166799
Smoke,0.009346444193804607,0.011748564209690228,0.012207517267672753,0.0108083367593328,0.036972643653693404,0.010563152930897535,0.00778129896743447,0.009657822414614775,0.010085729499602859,0.008912555409054803,0.0076958166957903085,0.008905681667990469,0.009778355075456711,0.00951690915011914,0.00925760497220016,0.008793473995234311,0.009838638252581414,0.011193221032565528,0.0113193295949166,0.009816659237490071,0.010502002065131055,0.00933482416203336,0.010439856266878473,0.008867774154090544,0.010939479269261317,0.010138384765687054,0.008037896139793492,0.010644910961080221,0.010784715393169182,0.011238257394757744,0.010545604956314538,0.01173046041302621,0.009295175361397933,0.009223921000794284,0.009636056568705321,0.009542386036536937,0.009935006163621923,0.009723011294678317,0.010414165258141381,0.010844344956314533,0.010520866894360603,0.009962169626687847,0.009593765814138205,0.008717587005559968,0.006765015822081017,0.008948640953137412,0.009042803351866559,0.00923140117553614,0.00848918154090548
Toys ,0.01505322570611596,0.01100835420969023,0.013292107227958696,0.011130411216838762,0.010563152930897535,0.03997403325019858,0.01664921068149325,0.01766855815885623,0.018103543945988877,0.018787416268467035,0.01827745085464654,0.01736245186814933,0.024744971860206508,0.021431802346306598,0.0162570281477363,0.01792887347736298,0.01984610762827641,0.022803443577442416,0.026393020975377286,0.023006166959491658,0.021929361092930894,0.01984972213343924,0.022579873045274028,0.016706677297855438,0.024442067971405874,0.01712805317394758,0.011872522598888005,0.024734505891977752,0.029566028861000796,0.028754522587768064,0.008224293131056392,0.01866309168387609,0.018685321517077042,0.018168646708498805,0.021198201977760126,0.02020504504050834,0.02139675574900715,0.017864072967434474,0.018593561974583003,0.017557722756155678,0.02117956854805401,0.01925043542811755,0.02038122836854646,0.015394503669579031,0.013561043869737882,0.0139319648101668,0.01701287672279586,0.018153902303415403,0.014399925537728356
Fun  ,0.014025800965845908,0.009857664654487687,0.013108076123907866,0.01047714399364575,0.00778129896743447,0.01664921068149325,0.023823275450357423,0.017122040610007945,0.01552930849245433,0.015973427234312946,0.01694258111517077,0.016623175574265292,0.023459484327243842,0.02029967734392375,0.015075167396346307,0.016609041200953134,0.018258165318506752,0.021333103745830022,0.02278168723749007,0.019215727822081013,0.020073940765687057,0.018405846214455915,0.020603630131850677,0.015280724536934073,0.02218329552343129,0.013818832393963462,0.00750506453375695,0.023084055434471798,0.024104865023034147,0.027998512908657663,0.007554400355837966,0.018086851755361396,0.017408490706910248,0.017203411234312946,0.019748998697378867,0.020082724403494838,0.019314730795869737,0.017130195348689436,0.017463162942017472,0.01618628848292295,0.019547645471008734,0.017726167320095312,0.017866473474185865,0.01481476841938046,0.012810314605242257,0.013450047707704528,0.015365042522637012,0.016930917013502782,0.0140332847720413
Books,0.016408692806989672,0.012471789999999995,0.013850414996028593,0.011879570787926924,0.009657822414614775,0.01766855815885623,0.017122040610007945,0.029045645259729944,0.01839366953772835,0.018635512042891187,0.018608451220015882,0.017550335315329624,0.02449126517235901,0.022450866794281172,0.017362906162033353,0.018274660578236693,0.020640449391580617,0.023957230614773627,0.026982963183478946,0.024006487197776007,0.02279201573947577,0.020777087137410635,0.024166153331215256,0.01752661837807784,0.02577362075933281,0.01633085147418586,0.009822201359809372,0.025213175455123114,0.026567154135027794,0.03154335094360604,0.00926621605401112,0.02027368026211279,0.01999417462271644,0.018972982069896744,0.02112079420969023,0.02034478694678316,0.020861156003177124,0.0180119379872915,0.02058935560444797,0.018310569920571878,0.02259032119301032,0.020492491186656074,0.021064646764098492,0.015819430913423353,0.015548525903097696,0.015723300505162827,0.017340278899126288,0.018911582970611598,0.01501078968387609
Hshld,0.01544185364257347,0.012947398554408261,0.014418060778395555,0.012209155320095312,0.010085729499602859,0.018103543945988877,0.01552930849245433,0.01839366953772835,0.023938212289118348,0.019776773493248613,0.018058523243844327,0.017006241706115963,0.022875055193010318,0.02164245931374107,0.01739062917553614,0.018343066014297058,0.020349394611596506,0.024075747749007153,0.02617871862748213,0.023608075161239077,0.022273674395552025,0.019999814840349482,0.023668029972994442,0.017115805633042096,0.0249915807974583,0.017272348374900715,0.008598474509928513,0.023878675593328038,0.025842200400317712,0.028858202011119927,0.009059968679904684,0.01900094152501985,0.018715069023034152,0.017919899637807782,0.020439053486894357,0.01910370745353455,0.019831741471008732,0.01791112063860207,0.019925807691818898,0.018611667275615567,0.021696424517871325,0.01961361376965846,0.02188757387132645,0.01575334427323272,0.014202970872120725,0.015173094729150119,0.016478826112787927,0.01829412603653693,0.014633804581413817
Clths,0.014813329947577444,0.011786851318506751,0.011562721302621124,0.012830350231930101,0.008912555409054803,0.018787416268467035,0.015973427234312946,0.018635512042891187,0.019776773493248613,0.04453827871485305,0.018513415636219218,0.01749666716600477,0.022003035180301826,0.021587528684670374,0.017328229084988083,0.02065795049086576,0.020672561226370137,0.024484422227164414,0.026971425359809374,0.023395781907863383,0.02295709799523431,0.019827874079428116,0.02463709420492454,0.017962000649721997,0.02679162660524225,0.0188020851517077,0.0038782226783161235,0.023604168497220013,0.030969017836378076,0.031949586590945184,0.00816114873073868,0.01893374602859412,0.02014962539316918,0.018778442721207315,0.02107928977760127,0.019943194413026208,0.019956983803018268,0.01807016823351867,0.019844929869737883,0.018742580341540905,0.02358996722954726,0.020180435428117562,0.02759264990945195,0.017384138554408263,0.014814381185067511,0.015553407764892772,0.01714107333915806,0.018672763876092135,0.014426038420969022
