,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05276035974424147,0.02513344942494042,0.030474325482128674,0.02410147867672755,0.026794438451151717,0.03036917568228752,0.04541172184432091,0.04014195230659255,0.036790134519459894,0.04515728313741062,0.04134831547577441,0.03199100145035741,0.035832535839555195,0.04270517913741064,0.03432874849563146,0.04064605362033359,0.04243489166163623,0.0482594886957903,0.048453711478951535,0.042039936185861805,0.0451087942779984,0.04043405212708499,0.044651689648927725,0.0444613071850675,0.0458584964177919,0.02555900013026211,0.019670629791898327,0.0513207371818904,0.050598369064336776,0.06156898373471009,0.02864088332168388,0.039295094768864176,0.042119146003177135,0.038886598794281156,0.0402549863923749,0.03237404829388403,0.03565648703256553,0.03261555509451945,0.04183171600794281,0.03855607366322479,0.04393015759968228,0.0413157333788721,0.04139889038602065,0.043112146332009535,0.04178271315488483,0.03596994659094519,0.04052073167275615,0.03904474553613979,0.03172193096425734
Food ,0.02513344942494042,0.0300570036076251,0.029002419502779982,0.02051816217474186,0.02489223176330422,0.023996328266878468,0.030605799312152505,0.02898037130897537,0.028551057569499598,0.03125352540905481,0.030921308473391577,0.0227573657680699,0.024803054482922957,0.030622859394757732,0.02544723727720413,0.028485751386814914,0.031117539836378078,0.03428002668467036,0.033808995888800646,0.029827511585385227,0.032168487793486904,0.029959916120730738,0.03105994735186656,0.030469499175536128,0.03086600861795074,0.021649860038125506,0.020275514659253382,0.03409628418109611,0.03364727501509135,0.040675207572676716,0.02594764403018269,0.03007900981572677,0.030939154794281176,0.028468080328832406,0.03002531040190628,0.025053176277998426,0.026760141841143763,0.024792939069102463,0.030505194104845108,0.029903390654487674,0.030459186152502,0.02994273559015092,0.0308218555138999,0.02985732583320097,0.02912465127402701,0.027871699210484505,0.028904910366957887,0.028192459610802204,0.023992370792692605
Soda ,0.030474325482128674,0.029002419502779982,0.09619134300079428,0.027275664849880865,0.030468600007942815,0.03348886660524225,0.04395231607466243,0.037065009488482924,0.038309017315329645,0.04003935884829231,0.04074150997299444,0.032854126826052425,0.036231271007148534,0.039861918670373316,0.03222292133756949,0.03803116115329628,0.04104539960127085,0.04592491692772041,0.044355907075456696,0.036570907420174735,0.042533683116759334,0.04169780172517873,0.042110942249404294,0.04134457750119141,0.04071399481334392,0.027508698265289906,0.02740849224146147,0.04378337030023828,0.043338067186656073,0.04936324134868941,0.030484992277998415,0.03948545838443209,0.039710505672756156,0.0386924649864972,0.04230758761874502,0.03597104242891182,0.03777200165687053,0.03404940805083399,0.03936483981413821,0.037701383382049244,0.04146596050992851,0.03827629232406672,0.04020866945512311,0.04174132798093725,0.03761378608260524,0.03532962946942017,0.040481374347895165,0.03755367881652103,0.033237722506751395
Beer ,0.02410147867672755,0.02051816217474186,0.027275664849880865,0.04426658003335982,0.023433998737092922,0.023254213337569496,0.03291650594598889,0.028175705799841137,0.02660654897537729,0.03210932491660047,0.030189521486894348,0.022626961316918187,0.02379174923431295,0.03005229965210483,0.02442821765528196,0.029563338684670377,0.030045553285146954,0.03419114599205718,0.03312351311834789,0.030317255594916607,0.030827226837172355,0.029263000733915807,0.030201330042891175,0.031877964494042905,0.03176347484511516,0.018438557372517865,0.017148132235107225,0.033278669496425724,0.03388706328514695,0.03973772205401112,0.02446718891660048,0.02858346522795871,0.029787400757744227,0.027905817335980927,0.029257164641779188,0.02568029098173153,0.02660890076409849,0.024656585474185862,0.030655958714853052,0.028941437526608414,0.03078533800953138,0.028753013480540098,0.029789263564733916,0.031019632641779187,0.028109688519459896,0.02678369256076251,0.028293589108816512,0.028143354114376486,0.02359037424305004
Smoke,0.026794438451151717,0.02489223176330422,0.030468600007942815,0.023433998737092922,0.06478582518665608,0.026331479682287526,0.03555043125496424,0.03158642938046069,0.030581798602065117,0.03544658707704527,0.034564335281969824,0.02497993606830819,0.02546428140587766,0.030294239531374112,0.02649052970611596,0.029693263145353463,0.03347685873709293,0.03792417050039714,0.035170753899920575,0.030820329555202544,0.033508424384432085,0.030258421366163607,0.03241126689436061,0.03385884504368545,0.03182405173153296,0.021719838046068304,0.023093104702144564,0.03794722249404287,0.03585985444003178,0.042706665694996024,0.028719620532168384,0.03202039856235107,0.031653915067513895,0.03017258795075457,0.030842773645750585,0.025367473955520255,0.027603757021445612,0.027093988276409856,0.031863751969817326,0.03171067390786339,0.03256511328832408,0.03165560478157268,0.03164742870532169,0.03486413280381254,0.031238733574265275,0.030245216592533757,0.03223338706910247,0.030430540246227173,0.026454322398729146
Toys ,0.03036917568228752,0.023996328266878468,0.03348886660524225,0.023254213337569496,0.026331479682287526,0.0625288831389992,0.04692118269737887,0.03803084555361397,0.040243399872915,0.04519556317712469,0.04443824628435267,0.034687313525019844,0.04134450978236696,0.042693876721207294,0.03589900731374106,0.038937277032565526,0.042505037407466244,0.04978538708816522,0.047954618122319305,0.03967769587291501,0.04524926761556791,0.04189688977283559,0.04630891283876093,0.04324515257188244,0.046274481302621115,0.030431701884034944,0.028742504832406663,0.05120976309451948,0.04885484290389198,0.06061517538999206,0.025433074420969013,0.039163412797458316,0.042830884371723596,0.04001820655758538,0.04505064700873708,0.03994492919459888,0.04113584158220808,0.036868481455123114,0.040826968444797454,0.03699964299920572,0.042314832330420965,0.040906173559968236,0.044794842611596504,0.043086438614773626,0.03549482581096107,0.03410371932009532,0.040020165343923754,0.039190218109610805,0.034177767364575055
Fun  ,0.04541172184432091,0.030605799312152505,0.04395231607466243,0.03291650594598889,0.03555043125496424,0.04692118269737887,0.09043683574106433,0.06018541544559173,0.05275897753772837,0.06755963238284353,0.06323847661318506,0.046547290749801414,0.049880738155679095,0.05930931058459095,0.04704635167911041,0.05801475524384428,0.060737726384432096,0.07213138113741066,0.06682018577283556,0.05607326419539315,0.06372122672279583,0.05898175676886418,0.06547034745988879,0.07154136687370931,0.06259107714853056,0.030872919901509126,0.02555737786497218,0.07160881246068307,0.06448780154725975,0.09001633223034158,0.036273052500397134,0.05634980235583797,0.06215742931056395,0.05849466344559174,0.06205378158220813,0.050061520157267676,0.05178110165687054,0.04870509621604451,0.060691765612390765,0.05072178784590944,0.06343454708657666,0.05822436155361394,0.06054302888324064,0.07443363854487688,0.0581623546131851,0.050833092233518666,0.06151655445909453,0.056600314479745846,0.04820609102144559
Books,0.04014195230659255,0.02898037130897537,0.037065009488482924,0.028175705799841137,0.03158642938046069,0.03803084555361397,0.06018541544559173,0.07607135436219221,0.0469909764257347,0.059745636957903074,0.05235948977918983,0.03885732644797457,0.04105597863860207,0.05309371142335189,0.043294162532168376,0.05260096076568706,0.054683927756949954,0.06154967491977757,0.06342457599364575,0.05690120887529786,0.057685336384432094,0.05197131819221606,0.05876155755679109,0.05858361623351868,0.057349796640190624,0.03174321294042891,0.024199143640984903,0.06245279616838763,0.06507033886894362,0.07959951946465448,0.03463750432565528,0.05040699668149324,0.053776608462271606,0.05114757598570292,0.05187795266401905,0.039192408042891196,0.044304771216838755,0.0398219799459889,0.0565638826703733,0.04778535484193804,0.057114493005559965,0.052909246236695795,0.05365981524066718,0.05789503575536141,0.05499669212549641,0.04623700250516283,0.05268006952184272,0.04932017220810167,0.040459520073073865
Hshld,0.036790134519459894,0.028551057569499598,0.038309017315329645,0.02660654897537729,0.030581798602065117,0.040243399872915,0.05275897753772837,0.0469909764257347,0.05212903625099285,0.05445156486100079,0.04960627939634631,0.03740556228752978,0.041942520381254976,0.04902597283558379,0.04062064260524226,0.04664256657664813,0.050157840476568696,0.05816995663224783,0.055991340905480545,0.04863788549642572,0.05215431097696584,0.04779332054011119,0.05388139701350277,0.0518695850039714,0.05409592727561555,0.03210747545671166,0.02570781636219222,0.056606367021445586,0.05706782592533758,0.06905304667196188,0.03122307288324067,0.04570487771247021,0.04916932060365368,0.04580540149324861,0.048610232216044484,0.03978062058776808,0.04281316136616362,0.039822327688641766,0.04913798506751387,0.04377029499602858,0.0502249604130262,0.04747982039714058,0.05171163831612391,0.05156259469420174,0.04546008543288322,0.041325738204924536,0.04675979961874504,0.04485124222398727,0.03734360578236695
Clths,0.04515728313741062,0.03125352540905481,0.04003935884829231,0.03210932491660047,0.03544658707704527,0.04519556317712469,0.06755963238284353,0.059745636957903074,0.05445156486100079,0.09479571055599682,0.05931566519459889,0.042606204169976174,0.04480270035742651,0.0583985435345512,0.04697677262907069,0.0594046456076251,0.060665812271644144,0.07034268548054011,0.06896556517871329,0.060982362676727575,0.0635168425893566,0.05653109269261318,0.06642894705321684,0.0659998848054011,0.0651315392454329,0.035215769102462255,0.019916693741064338,0.06838127650516282,0.06667055537728357,0.08621975889594917,0.037008053653693404,0.05410569357426528,0.060929094336775194,0.05617284807783957,0.0591189530579825,0.04552089173153296,0.04955980145353456,0.04572900797458302,0.060952949634630646,0.05346971198570293,0.06294795965845909,0.05784378705321684,0.06744900065131053,0.06795042176330421,0.05910186016679906,0.051165663121525005,0.058119979984114396,0.05518775783161238,0.04386829301032565
