,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.10781594068149324,0.044111231019857026,0.04267343040190627,0.03021263520254169,0.03910167440190627,0.047469246320889585,0.06286366692772041,0.07603139563780777,0.060137800222398716,0.06287445384749803,0.04981066264336776,0.0496386400714853,0.05420083809054806,0.07508955306910244,0.0633625762748213,0.06055734548054011,0.06974652685941223,0.08970902781572677,0.09772568984432091,0.08896378720730738,0.08007615571723592,0.06589911470214456,0.08181156449086575,0.0633033638490866,0.08691635505639396,0.05551105171882445,0.0666295261906275,0.08557744879428116,0.11714570207148532,0.09241258688324067,0.04503920506592534,0.06825481013661634,0.06088568681652104,0.05678468346624305,0.06318924138204925,0.057801608255758544,0.0628638629324861,0.05721572600953138,0.07742229481175537,0.06336278608578239,0.06743668139793488,0.06141021913741065,0.06621176816679906,0.05772756309610804,0.049420384915011904,0.06807273585861794,0.07100701498173152,0.07350818770611596,0.05905694388085782
Food ,0.044111231019857026,0.0451691529324861,0.03922320933121526,0.027980740206513102,0.03392918749483718,0.04213544747736298,0.05449131031453532,0.06351224257664814,0.04901373683876092,0.054794072662430485,0.04195221566640191,0.04075587222398728,0.04531026909293087,0.06133763679269263,0.05392242281969816,0.048456411945988875,0.056954397734710074,0.07321123035742652,0.07895529166163619,0.06965019960444797,0.06519442540428912,0.054925866378077844,0.07184657634789517,0.05370865747259729,0.07063984461318507,0.04558113334551231,0.049623460970611585,0.06509124357108816,0.09028552070214454,0.07170553108657665,0.038921420074662406,0.058294481323272446,0.05243520905957107,0.04832507772200159,0.0518107175694996,0.04798754103415409,0.051277579647339144,0.04727025572517872,0.06533263576171565,0.05532633152184274,0.0569925085941223,0.050782561828435276,0.056910338924543294,0.050103636373312145,0.041623781750595716,0.06011959481969818,0.06040413176012708,0.06193491700238284,0.04912173675774424
Soda ,0.04267343040190627,0.03922320933121526,0.07595261305162827,0.030169902366957907,0.034013939590150914,0.04381036072756157,0.05242743447498013,0.06145144658935662,0.04814063485305797,0.052691796686258924,0.0405645556918189,0.04096705653693406,0.04503016942970611,0.060930555383637786,0.052167659904686255,0.046155803590150896,0.0542544222652899,0.06839368670373312,0.0765216352565528,0.06660683436695791,0.06347121958379666,0.05412166870532168,0.06735534041938046,0.053600131987291515,0.0685646996282764,0.04456421422398728,0.05030161171405878,0.06564991350595711,0.08619145751866558,0.07037706501350277,0.03997724657347101,0.05880150125814138,0.05137274742176331,0.04716038167434472,0.052520711104050835,0.04790081832247814,0.05154681457029389,0.046426520644956296,0.060946219615567905,0.05322212918506751,0.05511597083399522,0.0505032797680699,0.05557322313264495,0.04945822515965051,0.04008225891660046,0.05833016798411438,0.059174705451945975,0.060597494649722014,0.04700547012867354
Beer ,0.03021263520254169,0.027980740206513102,0.030169902366957907,0.05317348130262112,0.026332115901509127,0.032690165750595704,0.03765466436854646,0.042723183351866555,0.03393138157267672,0.03914265505957109,0.029747697569499597,0.029411243335980938,0.0313615806195393,0.044625484193804604,0.03743455513899921,0.033195194440031765,0.03961435056393963,0.049600688546465446,0.05689959901509134,0.049179024368546466,0.046059687847498004,0.03802815456711675,0.05063037439237488,0.03952583253375695,0.04956709340746625,0.03188924664019062,0.040794091119936454,0.04807154084193806,0.06479467876092138,0.05216483672756156,0.03041846465448769,0.04135453353455123,0.036772919428117556,0.03336835825258141,0.03640623993645749,0.034645639237490054,0.03601406814932486,0.03360849604447974,0.04472136435266083,0.037057150500397144,0.03997902983320094,0.036696776076250985,0.039487277998411445,0.03559000600476569,0.027780109166004766,0.041959622843526605,0.04259467888800634,0.042655076155679116,0.03492794468625893
Smoke,0.03910167440190627,0.03392918749483718,0.034013939590150914,0.026332115901509127,0.0744578977347101,0.03626753187609215,0.043806820975377275,0.0519049402954726,0.03989721540905479,0.04580281910722795,0.03465294067672756,0.034282540238284344,0.0382926326163622,0.052439847097696585,0.04466118630659253,0.04026869880857823,0.046021576095313745,0.05596794913423351,0.06392792268149329,0.05639859975853854,0.05426940609372517,0.045886588339952336,0.05785752938522636,0.04598178495949166,0.058800090027005564,0.04017405262589356,0.04308068004447975,0.052285360196981705,0.07576346947736297,0.0633691040381255,0.03675767913582206,0.0492860539539317,0.04333833058617952,0.03880226075933279,0.04379391612390787,0.03948845132327243,0.041974609092930895,0.03840944707227958,0.054528312908657665,0.04835647365210485,0.04679715949166006,0.041898886843526606,0.04624068953772835,0.03893839233677522,0.03457393689594916,0.051830018446386,0.049597113048451165,0.05160608013343924,0.03957098699285147
Toys ,0.047469246320889585,0.04213544747736298,0.04381036072756157,0.032690165750595704,0.03626753187609215,0.0840054196330421,0.06536799391739476,0.07372729911675933,0.05763429111993645,0.06441152666719617,0.047330432778395534,0.045085014241461475,0.051724603777601276,0.07135048784273233,0.061879171318506766,0.05845906227164415,0.06625903221286734,0.08424780135027801,0.08908242331532962,0.08040972706433681,0.07465077093566322,0.06437141722795868,0.08488755886735505,0.06127296006830819,0.08194274863860208,0.0517752001858618,0.05930840148848293,0.07357719243208895,0.09998441082446388,0.08478369833677522,0.042767754359015094,0.06841405147100875,0.05889617698332009,0.054713818779984116,0.06093432996028594,0.05455069155996823,0.06035271106592534,0.0552052056282764,0.07619600798093727,0.06193784330579825,0.06520338783161238,0.05835890476092135,0.0658005095488483,0.05843354933915806,0.04852855203177124,0.06814387743129469,0.07344338178077842,0.07027781976330422,0.05722860701032566
Fun  ,0.06286366692772041,0.05449131031453532,0.05242743447498013,0.03765466436854646,0.043806820975377275,0.06536799391739476,0.09650713941064336,0.09602707502144558,0.07421060101667991,0.08228744030659253,0.060057866030182656,0.05893874685464655,0.06550942443526608,0.09032556348371724,0.07737352992057187,0.07458943110405085,0.08546632696108024,0.11086266066719618,0.11557302086258936,0.10130882678792694,0.09512469927879269,0.08032187416203332,0.10924001852740269,0.07632700703256554,0.10450753688959492,0.06574484869420175,0.07349042740746624,0.09727062485146941,0.13225290539475773,0.10492670692136616,0.05191853760285941,0.08638466898967435,0.07775781956949958,0.07060181206989673,0.07727654587768071,0.07009233336457507,0.07669433331850674,0.06917558072597299,0.0977243104622716,0.07911128989515488,0.08462931412231932,0.07382041401588561,0.08630191988721204,0.07670231012073073,0.06209796301191424,0.08626256325178712,0.09115960762351072,0.09145869599523435,0.07250999179825254
Books,0.07603139563780777,0.06351224257664814,0.06145144658935662,0.042723183351866555,0.0519049402954726,0.07372729911675933,0.09602707502144558,0.15216271689277205,0.09000411078633835,0.09696587917712471,0.07061699117394757,0.06801327432883239,0.07508195769340748,0.10576704006671961,0.09447406800635423,0.0913272975059571,0.10027956585861791,0.13023848133439236,0.13383735882764103,0.117725609121525,0.11377489560603653,0.09374072014297061,0.13001897484034944,0.09089229975853852,0.12694565634312943,0.07880750189356633,0.07919935145671166,0.10577681346465449,0.15164589989515492,0.12136855288006353,0.06226477479586974,0.10331818399682284,0.0924818047434472,0.08402916192533755,0.08965418316123908,0.08266253893884036,0.08875921479904689,0.08085657680381256,0.11658670453375695,0.09214362809531376,0.09945775694996031,0.08694060070214456,0.10192473929467828,0.0891769841683876,0.07545798481969815,0.1039221923081811,0.10987689487847495,0.10681682091501189,0.08375350668467038
Hshld,0.060137800222398716,0.04901373683876092,0.04814063485305797,0.03393138157267672,0.03989721540905479,0.05763429111993645,0.07421060101667991,0.09000411078633835,0.08051586605242259,0.0765213911675933,0.05478737232724384,0.05317699215250198,0.058045997394757756,0.08309614646544879,0.0733292794598888,0.06962294001588565,0.0781566121048451,0.10159430821286734,0.10521745296266878,0.09202795701350279,0.08778428416203338,0.07373333690230344,0.09971058671961874,0.07128905299444001,0.09707880533756953,0.05863106230341541,0.06634161693407467,0.08695176571882447,0.117023327847498,0.09469076435266087,0.04813169699761715,0.077585042573471,0.06920031745830026,0.06416946557585383,0.06972497871326451,0.06367361308975378,0.06874406011119935,0.06360089042096902,0.08825244371723592,0.0712917416997617,0.077621114725973,0.06785950751389994,0.0783539129785544,0.06889555053216839,0.057560158570293875,0.07823453623510723,0.08374012822875297,0.08228275558379664,0.06581376457505957
Clths,0.06287445384749803,0.054794072662430485,0.052691796686258924,0.03914265505957109,0.04580281910722795,0.06441152666719617,0.08228744030659253,0.09696587917712471,0.0765213911675933,0.1008958185401112,0.059680256969023,0.05832337130262112,0.06369131694042893,0.0908330885957109,0.07955740180301824,0.07533076136616362,0.08489725450992847,0.11534173364575058,0.11574842146306592,0.10287808603812554,0.09670809005877683,0.08104884714058776,0.10983187974741859,0.07960356722637014,0.10789639196822874,0.06476775439396344,0.07019085958856233,0.0936591917839555,0.13100110027323272,0.10256470158697377,0.05338408690548055,0.08507384950436854,0.07678070473868147,0.07050308846068308,0.07764310060365366,0.0709354937426529,0.07632745183161238,0.06993566009372516,0.0976474002096902,0.07983831056870531,0.08629298560762508,0.07507374602223986,0.09150315187132645,0.0786488572629071,0.06098964767593328,0.08681048640031769,0.09167134038602066,0.0908502570659253,0.07199514439872913
