,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05465704117553613,0.007951356838760922,0.008320207243844321,0.00963151553613979,0.011861747418586177,0.013473245242255759,0.01655965644162033,0.01065791080222399,0.01246061104050834,0.011277306147736296,0.014634485242255756,0.0165272539158062,0.02303362093725178,0.010790993137410642,0.011668129610802228,0.008580118617950754,0.010818938268467035,0.012271094916600476,0.014646629070691027,0.011449400540111202,0.01451458508339952,0.014280716425734708,0.01153677212073074,0.013045987291501198,0.012648763177124702,0.010691945766481333,0.013985279999999998,0.012406745909451946,0.011601286274821288,0.013421525385226367,0.00491308841938046,0.022665151215250198,0.013081221207307387,0.017550282033359805,0.025484357823669576,0.025901661016679896,0.024569077505957104,0.017727279984114375,0.010228797807783954,0.012734266131850679,0.013208833868149325,0.014704827974583,0.015732463367752185,0.01145425348689436,0.009140868085782365,0.00977172557585385,0.010753382478157268,0.011171764575059568,0.01435028621127879
Food ,0.007951356838760922,0.01392742800794281,0.00572100943288324,0.006904126085782368,0.007731517903097697,0.009268496651310562,0.01035573179189833,0.008506287064336772,0.009365043763304208,0.009661628441620334,0.01056448728514694,0.01047703499920572,0.014958748441620333,0.008714796295472595,0.007889826969023033,0.007021194810166799,0.00761754623669579,0.009351613857029387,0.010419478366957904,0.008479291110405083,0.010644852300238284,0.009971386578236695,0.008988867229547257,0.009737574277998411,0.009724063498014296,0.007371472759332804,0.0023064275361397942,0.006484823204130259,0.00885507822239873,0.009315746552819698,0.004586014036536935,0.01483436473868149,0.009734205278792688,0.01137125860206513,0.015702537173947578,0.016833177374106435,0.015629083795075462,0.01156564182843527,0.007981773988880062,0.010019603671167592,0.009607283450357424,0.009364460265289913,0.011431533631453532,0.007391420271644162,0.007106707205718826,0.00840139039714059,0.007212215105639394,0.007727140501985701,0.009845250641779189
Soda ,0.008320207243844321,0.00572100943288324,0.055202573159650506,0.007165386779984116,0.009368395456711674,0.007926526506751389,0.007889428108022236,0.007214751335980938,0.006859246357426531,0.008299044403494837,0.00927186079110405,0.008501440311358218,0.011534577779189835,0.005768634605242258,0.005916800486100078,0.007458027536139793,0.006362321982525815,0.007233095081810961,0.008376969906274822,0.00394593781096108,0.00813210308816521,0.007069561998411435,0.007437145159650516,0.008454121976171564,0.006678720470214458,0.005851260930897539,0.008165504864177917,0.006923249795075457,0.005814142459094521,0.009718843193010326,0.004283266160444797,0.010549739275615566,0.008063560403494837,0.008778223193010325,0.01171751735980937,0.012022924679904685,0.010742801115170772,0.008629075453534552,0.006516281633042096,0.008136581442414614,0.007324604155679107,0.0076708361969817325,0.009361212419380458,0.005366230433677522,0.005966416946783159,0.0069415171564733875,0.007363289884034948,0.005711005350277999,0.006224196444797459
Beer ,0.00963151553613979,0.006904126085782368,0.007165386779984116,0.03317594232088959,0.0068285637172359,0.0073392314567116744,0.009467199464654486,0.006481619328038124,0.007452822349483717,0.009337375447180303,0.009305714830818108,0.009422638335186653,0.012774258338363778,0.007159462093725178,0.006811146841938048,0.005468039480540112,0.0062994568324066715,0.0068897191469420175,0.009267084975377282,0.005299593254964257,0.008973379639396347,0.008019101558379664,0.006847351455123113,0.00808226365051628,0.005930631091342334,0.005962004451151708,0.006635404470214454,0.0069165294471803035,0.0027548351088165185,0.008881155575853852,0.004441032114376489,0.012464050870532165,0.008851280163621921,0.009816494789515488,0.013962583401111991,0.013834445237490072,0.013873545304209691,0.00924218085941223,0.007094378754567118,0.006562958206513103,0.008282511599682288,0.008731380741858618,0.010413415887212072,0.007063616808578236,0.005866021296266878,0.00762425308181096,0.006517771451945988,0.006614582503574266,0.008563520379666399
Smoke,0.011861747418586177,0.007731517903097697,0.009368395456711674,0.0068285637172359,0.09252933420174742,0.008259292549642574,0.011189728737092933,0.007649108721207306,0.008309353836378076,0.009492212390786337,0.011870202795869736,0.010012180397140583,0.014659044829229546,0.010492419984114376,0.007422968800635425,0.00717386420969023,0.007472340206513104,0.007679323145353456,0.0091231354725973,0.006252362192216038,0.00897570624305004,0.008037853026211279,0.009613961906274822,0.010849834535345514,0.007466197108816518,0.006947796568705321,0.007422770420969021,0.006915939507545672,0.007823738204924543,0.011752498490865768,0.0070663041779189814,0.010840810484511512,0.01060735720413026,0.009120736457505956,0.010359405750595711,0.011820550722795871,0.009261197267672753,0.008546045242255757,0.009061808578236696,0.01225307532962669,0.008884683113582207,0.008422871707704529,0.010920314916600475,0.005990364034948372,0.007637115869737886,0.009053247561556791,0.005916750722795871,0.006211783764892772,0.008917280984908658
Toys ,0.013473245242255759,0.009268496651310562,0.007926526506751389,0.0073392314567116744,0.008259292549642574,0.040343008235107225,0.02040178237648927,0.013965681388403494,0.01500557156155679,0.01641896160127085,0.016312107374106433,0.02047158221445591,0.027915999250198574,0.013346610700555997,0.013347608314535346,0.01170386364733916,0.012981099018268468,0.01579601325814138,0.017179196447974585,0.014670151148530583,0.019054192098490862,0.017454266722795868,0.013505235714058778,0.013435707348689433,0.012857653890389198,0.00894237417633042,0.010032978471803022,0.011484430522637016,0.012565483084988083,0.012798653010325655,0.002056802497220016,0.030701971510722795,0.01533273913582208,0.0219894592533757,0.034002669359809355,0.03583815582843526,0.03359247392851469,0.023835035332803813,0.011944291234312947,0.0152370738395552,0.014865207027799844,0.01808605574900715,0.01986938017791898,0.013163112473391579,0.009778925261318506,0.010038105718824464,0.011984901220015887,0.014495600432088956,0.017563403396346305
Fun  ,0.01655965644162033,0.01035573179189833,0.007889428108022236,0.009467199464654486,0.011189728737092933,0.02040178237648927,0.03715022389038919,0.015628476967434468,0.01573052044003177,0.016815024514694202,0.018739365969817318,0.0228656090802224,0.03293789101191422,0.014138870411437644,0.014529908659253377,0.012270030419380464,0.014189108511517078,0.016856787131056396,0.018918204791104048,0.015758618811755366,0.020113345129467834,0.020212359941223196,0.015374908837172359,0.013933919466243049,0.014042359644162032,0.01171639206671962,0.01024633827164416,0.010815194616362192,0.01255991013979349,0.014356569173947578,0.00372562015567911,0.03503683030818108,0.016629328608419383,0.02410657405877681,0.03771435784432089,0.03996503269420175,0.03696864294996029,0.026401722419380456,0.01332528279269261,0.016944535000794278,0.01624849883399523,0.01935117849245433,0.021270513888800635,0.014039519289912629,0.010946929782366955,0.0119981737172359,0.013692513545671163,0.016009567749007147,0.02002832353772836
Books,0.01065791080222399,0.008506287064336772,0.007214751335980938,0.006481619328038124,0.007649108721207306,0.013965681388403494,0.015628476967434468,0.025676810006354252,0.01266072729626688,0.013219054055599684,0.014683163847498012,0.015395008489277199,0.022890120934074658,0.011392220359015092,0.011496676360603655,0.010277489437648927,0.011115962878474979,0.012996755156473392,0.01416709138046068,0.011605746938840342,0.01556552643526608,0.014568635023034154,0.012088332386020651,0.010772090478157265,0.011563232254169975,0.009280926471803019,0.0010574950246227172,0.008146699505957108,0.011797420074662432,0.011009535655281972,0.004353265658459095,0.02442589132803812,0.014036656474980142,0.017494694821286738,0.025611323633042093,0.02795226692454329,0.026040831569499604,0.01894951962986497,0.010936962957903099,0.013905788382843525,0.013239302182684671,0.014286949434471802,0.016316155801429706,0.010298443553613977,0.009381611980937251,0.010271135337569497,0.01006110753455123,0.01224903771564734,0.014701146533756947
Hshld,0.01246061104050834,0.009365043763304208,0.006859246357426531,0.007452822349483717,0.008309353836378076,0.01500557156155679,0.01573052044003177,0.01266072729626688,0.021408426069896746,0.013338087428117554,0.014643127329626688,0.0167410432533757,0.023251934449563146,0.012456563895154885,0.011369012903891973,0.011283145110405084,0.011790655351866557,0.014190264236695789,0.015822957947577442,0.013530466665607628,0.0162732865401112,0.015440981936457503,0.012583939442414616,0.0121051594471803,0.013061683793486894,0.008807793134233518,0.008246251510722797,0.011075082181096103,0.01224252003018268,0.01297712235901509,0.004683631968228753,0.024535894165210483,0.013833223982525808,0.01824011416997617,0.026793382889594916,0.0279235262954726,0.026496266038125497,0.019322843223193005,0.01166847983161239,0.014512319347100875,0.01421897739158062,0.014881781482128672,0.016885936837172363,0.011237200602065131,0.009803405613979348,0.010866347807783956,0.010597212630659252,0.012432155478951547,0.014590953710881658
Clths,0.011277306147736296,0.009661628441620334,0.008299044403494837,0.009337375447180303,0.009492212390786337,0.01641896160127085,0.016815024514694202,0.013219054055599684,0.013338087428117554,0.030282993448768857,0.015208649728355839,0.01601479035424941,0.022845003107227955,0.012840979177124701,0.011640911498014295,0.01126909479269261,0.012166897321683875,0.01419302476886418,0.015930085509134235,0.011966706300238284,0.016269423879269263,0.015518100721207304,0.013387214970611596,0.01328930769181891,0.013380822665607623,0.0111269797426529,0.006756131113582209,0.011594712705321685,0.012445344184273233,0.01230357890389198,0.004120105868149324,0.024728672997617156,0.014365386452740271,0.018125853280381247,0.025580477909451945,0.027670897105639393,0.02540203856393964,0.018144713747418585,0.01172484461318507,0.01508831489118348,0.014922604047656874,0.015530662220810168,0.01919435870373312,0.011200488330420965,0.009690243564733919,0.011049309642573469,0.012055047968228752,0.012648942182684666,0.015525611653693412
