,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.027836317386814927,0.006516775448768864,0.0072500347339158056,0.004200115377283559,0.007685598228752979,0.007957138189038917,0.009385943995234312,0.008724041104050836,0.008190996934074662,0.007511018149324862,0.008554405401111994,0.009629024058776808,0.011684765242255755,0.010201156250992851,0.00809483728355838,0.007921941803018268,0.010141883375694997,0.012445408617950756,0.013010918578236694,0.009204344392374903,0.011607845599682285,0.010046053868149324,0.011970825059571087,0.009821783256552816,0.009034280349483718,0.0099540345274027,0.010553986274821285,0.015089616100079431,0.012641565226370135,0.009363449142176329,0.008476489491660045,0.011181257204130261,0.007648950762509929,0.010064290389197778,0.012037917926926132,0.011769151834789517,0.01388597773629865,0.011133946155679109,0.00915272792692613,0.011814799896743446,0.01075273181890389,0.00913432353455123,0.010137703653693408,0.007799380031771246,0.005999861461477362,0.008691397648927719,0.005780951080222398,0.010256100548054009,0.008955079706115966
Food ,0.006516775448768864,0.01090320142811755,0.008045708999205717,0.0053592902017474174,0.00972138822398729,0.0085944439872915,0.010963620408260525,0.0095427681096108,0.009513438090548054,0.009103530692613184,0.009533870309769656,0.009333263617156471,0.012131520832406671,0.011923909293089754,0.009261233172359017,0.008967545002382837,0.010498643874503577,0.013433593002382841,0.014914256208101665,0.009330456814932487,0.012281215064336774,0.011250204254169971,0.012622953043685462,0.010611278328832406,0.009578832266878473,0.009147824611596505,0.008907864940428913,0.013907344389197775,0.014286784600476566,0.010186147166004767,0.009120741091342331,0.012615852660841937,0.008387678098490864,0.010492798875297858,0.0123904614344718,0.012409215332803812,0.014430934664019065,0.011390325119936453,0.010102979428117557,0.013074136503574264,0.011980358214455918,0.009934617421763303,0.011470949118347892,0.008277130888006355,0.006455897972994441,0.009556736025416995,0.005807245259729945,0.010597794200158857,0.00983928632406672
Soda ,0.0072500347339158056,0.008045708999205717,0.041332373431294665,0.007959868864177919,0.010439509984114376,0.009548078840349486,0.01130078982525814,0.009960415131056392,0.011130698030182686,0.009581598022239873,0.009697865353455121,0.010067858451151704,0.012903202033359809,0.013492792883240672,0.010218216727561555,0.00987226512311358,0.011419252605242255,0.016057665377283554,0.01623754194598888,0.012085588760921365,0.012678077545671166,0.011287369928514692,0.014270060627482123,0.010096324257347099,0.012143698808578237,0.006686707077045275,0.0037214845432883216,0.015289657863383635,0.015569908864177915,0.010519710921366164,0.009429225742652899,0.01228236220810167,0.009719374511517076,0.01073868362192216,0.012204998419380457,0.01221852937251787,0.014105877037331214,0.011904391731532961,0.01114539607625099,0.013708138212867356,0.012389586020651313,0.010416268617950756,0.012600200683081812,0.00865257828435266,0.0067154135822081,0.009989800127084988,0.007074045234312945,0.012106037084988084,0.010299358927720409
Beer ,0.004200115377283559,0.0053592902017474174,0.007959868864177919,0.023956679135822084,0.00725867301985703,0.006685407879269262,0.008247975323272436,0.007361781175536137,0.007337764994440033,0.007705613150119143,0.007063093502779984,0.0070527613121525,0.00952767096425735,0.009307664972200161,0.007377074814932487,0.00737064441938046,0.00798028912152502,0.01066095353455123,0.010618724057188243,0.006468949181890389,0.00909548142017474,0.008731271841143766,0.01041730236378078,0.008227176845115172,0.006091227316918188,0.005133981054805398,0.006193053725178714,0.009443115193010327,0.009561465906274824,0.006612203491660047,0.007451082011119936,0.010200388085782367,0.006947867536139793,0.007892078182684673,0.010418380673550437,0.009907839739475776,0.011970109607625096,0.009329690856235105,0.008378239491660047,0.009734101830023828,0.009625077947577441,0.00786052366322478,0.009714894328832407,0.006654984101667991,0.0047237836568705316,0.007383295415409053,0.0046602935631453535,0.008283357969817313,0.007821411402700552
Smoke,0.007685598228752979,0.00972138822398729,0.010439509984114376,0.00725867301985703,0.06458891210643367,0.012672394455917396,0.01369758101826846,0.011836599467831612,0.01033234149960286,0.010887582721207307,0.011554715869737884,0.011698910200158855,0.015133335396346308,0.015327975790309777,0.012839904473391579,0.010233658883240666,0.012872950702144555,0.01614470296266878,0.01969216797299444,0.010842754765687057,0.01530319437490071,0.01340971363621922,0.016022768853057978,0.013628567917394757,0.011020193575853852,0.009064998076250995,0.007921332835583796,0.018013423810961084,0.017768661537728356,0.011425921513899923,0.013356029803018267,0.015570385242255754,0.011573003334392375,0.01322904501350278,0.016496421046862584,0.01586524415567912,0.018496840544876884,0.014099898489277203,0.013638785337569495,0.016761257532962665,0.015492969544082606,0.012545535521842732,0.014486223907863385,0.01024293007466243,0.0087239255949166,0.012953016114376489,0.007229388058776806,0.014166326540111199,0.012728830012708503
Toys ,0.007957138189038917,0.0085944439872915,0.009548078840349486,0.006685407879269262,0.012672394455917396,0.025636564479745837,0.015551715631453536,0.012897585178713264,0.012548709293089752,0.012441345083399526,0.012115735663224776,0.013022686465448768,0.01698426157267673,0.01601881334392375,0.011468011596505165,0.012864366814932485,0.014685984543288323,0.019123488371723587,0.019672095774424147,0.013593919825258139,0.0172026739158062,0.014913103796664018,0.01792904440031771,0.013788591326449561,0.013094394376489274,0.010929198967434474,0.011180489404289116,0.01703208052422558,0.01908249884034948,0.012391799761715646,0.011644872962668784,0.01837268549642574,0.011989670611596507,0.014376521938046064,0.019368070484511515,0.018244653884034952,0.022007707434471807,0.016838036521048455,0.013825032247815726,0.01854848001588562,0.016672722319301034,0.013835371453534553,0.01611157696584591,0.011391076536934075,0.00846155552025417,0.012582422049245433,0.008219192168387608,0.015052225210484504,0.014084697331215252
Fun  ,0.009385943995234312,0.010963620408260525,0.01130078982525814,0.008247975323272436,0.01369758101826846,0.015551715631453536,0.02590225526767275,0.015366348570293882,0.01574242779030977,0.015640152030182684,0.015329757362986498,0.01537192386179507,0.019869477382049246,0.01925194176330421,0.014619297261318505,0.01625382364892772,0.017124078327243844,0.02220458296266878,0.023521652389197772,0.015684438800635424,0.020559157202541697,0.017846449426528993,0.02148438775694997,0.01751724759968228,0.014593562725972991,0.013112368274821283,0.012096245972994439,0.02080979200794281,0.02332450522319301,0.014956035191421765,0.013927578555996824,0.022645820095313754,0.0144679449070691,0.017378181407466244,0.022404825685464654,0.021684813146942015,0.026272891156473386,0.019970897440826054,0.016834471024622714,0.021342461694996023,0.020407818503574267,0.016413183369340747,0.02054397507545671,0.014488000034948375,0.010249806611596505,0.015587697988880062,0.009649169949166005,0.01804603481652105,0.016958486883240666
Books,0.008724041104050836,0.0095427681096108,0.009960415131056392,0.007361781175536137,0.011836599467831612,0.012897585178713264,0.015366348570293882,0.02294232215250198,0.013235970595710883,0.012598281056393967,0.012991395996822872,0.012977669650516284,0.016804385416997615,0.01650974665607625,0.012717892533756953,0.013580037815726765,0.014441669936457504,0.018106585107227964,0.019457011064336775,0.012995084535345511,0.01706244204130262,0.015032224638602067,0.0185485518903892,0.014486894233518666,0.012919202382843525,0.010782010984908658,0.007992352152501986,0.017633795861795074,0.0185013137887212,0.012266943725178713,0.012680415591739474,0.019473048498808578,0.012429550000000003,0.014741050389197775,0.018815989412231927,0.017996528832406673,0.02183396064336775,0.016772896020651316,0.014968491231135824,0.01870979230341541,0.01705052514694202,0.013556299229547255,0.017162676648133434,0.011756261207307384,0.008889455234312945,0.013547139984114375,0.007344299896743448,0.015055735877680701,0.014328274813343925
Hshld,0.008190996934074662,0.009513438090548054,0.011130698030182686,0.007337764994440033,0.01033234149960286,0.012548709293089752,0.01574242779030977,0.013235970595710883,0.021261709858617944,0.013825589804606828,0.01289216359015091,0.012939379434471801,0.01693685411914218,0.017553041842732323,0.012903996352660842,0.01423232152184273,0.014911708146147737,0.019960751151707708,0.0215250701604448,0.013726921096108024,0.01817642564892772,0.016161852352660846,0.019250316571882448,0.01476342391739476,0.013623795907863384,0.011419365188244638,0.01058715135822081,0.01897734101032566,0.019956806277998406,0.013320817477362983,0.011813197925337568,0.018620583955520253,0.013024693258141384,0.014947637718824461,0.019484001407466242,0.01873226481969817,0.02298758608737093,0.01735940121683876,0.015310498903891977,0.019276882856235106,0.017387054792692615,0.014409483040508339,0.01761274007942812,0.012303926049245434,0.00890316160127085,0.013374181057982524,0.00816212098808578,0.015589117486894358,0.014323263069102461
Clths,0.007511018149324862,0.009103530692613184,0.009581598022239873,0.007705613150119143,0.010887582721207307,0.012441345083399526,0.015640152030182684,0.012598281056393967,0.013825589804606828,0.01940392308022239,0.012287158443208898,0.01265725236378078,0.016527065124702145,0.016837624559173942,0.012814462745035742,0.014199021780778396,0.014801734695790304,0.019758436401906273,0.020592871432883242,0.01427746777601271,0.017606005761715646,0.015989205849086578,0.018505039474185858,0.014689666262112783,0.013529381299444,0.012045064141382046,0.011042992311358224,0.0185304812025417,0.020089614351072278,0.01329399219857029,0.01148291306274821,0.017865623463065926,0.01219616595234313,0.014954918868943606,0.01906955964575059,0.018338405636219215,0.0219379075440826,0.01692444639714059,0.014620111215250198,0.01840603218586179,0.017514783389992055,0.014199302911834785,0.018503679412231928,0.011961052781572678,0.008717364965845908,0.012794105023034156,0.00818602932327244,0.01513039170929309,0.014079830101667993
