,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05626823081175538,0.009507073239078635,0.009237442617950755,0.009124854233518666,0.011849867399523427,0.016158135345512307,0.019428253019857032,0.012562503726767274,0.014749846570293882,0.013915470138204919,0.01693919357585385,0.018390522624305013,0.025879539316918186,0.0133709247593328,0.013431196193804605,0.013179301534551234,0.01279102034630659,0.015364845979348687,0.017389820702144558,0.013766591294678315,0.01709750710722796,0.016301199402700552,0.01499504608737093,0.016342721671167595,0.01380679188562351,0.010011700651310561,0.011744367154884828,0.013539927803018265,0.012005105061159647,0.014405393652104841,0.006660721143764893,0.02599201252422557,0.015332353220015886,0.020154321836378074,0.027631232463860202,0.028151212403494844,0.027564183135822082,0.020978954249404286,0.012350522459094517,0.014889012733915803,0.016365210376489275,0.016767162528991263,0.018499900289118347,0.014102906554408256,0.010098817505957107,0.01217066291342335,0.011386556149324857,0.013522686862589355,0.01730856404130262
Food ,0.009507073239078635,0.01622458715011914,0.007609447000794278,0.007624792787926925,0.009612674022239875,0.011518787998411436,0.013751785645750594,0.01108152991898332,0.01200143048292295,0.01234876200635425,0.012901893016679903,0.013081483459888802,0.018900160571882447,0.011734846471803019,0.009823163774424146,0.010512464144559173,0.010691708231930103,0.01306452357585385,0.013876043428117553,0.010746934249404289,0.013923640414614778,0.012532881891977763,0.012794309742652898,0.013743523086576651,0.011439942332009529,0.00792364915011914,0.00020354306751390114,0.008900851982525814,0.010425996122319299,0.011532107388403491,0.007122100833995232,0.018179652622716435,0.011604633714058775,0.01430396883876092,0.018787704922954722,0.01963673695313741,0.019178951423351867,0.014703504424146151,0.010718474054011119,0.013560450880063543,0.013337140322478158,0.011693359194598888,0.014630279202541695,0.010092872190627482,0.008373149086576647,0.011228322162033356,0.009062470570293881,0.010637123002382844,0.013162108238284353
Soda ,0.009237442617950755,0.007609447000794278,0.04543824968864177,0.008661411850675139,0.011474820157267673,0.009161889412231932,0.010333169957108817,0.009180587494837172,0.009487958082605238,0.010115362050833996,0.011224832625893565,0.010261956038125495,0.014368131278792695,0.008789194436854648,0.007646603418586178,0.010646959496425735,0.00878218964892772,0.009791270892772045,0.011629729286735504,0.0055257110563939615,0.010809978390786333,0.009651093355043687,0.010967891518665607,0.01068617993804607,0.008843110827640987,0.0055702799999999995,0.0011133180571882418,0.008086247928514695,0.007120132999205718,0.011154959042096901,0.006518008665607624,0.013962747803018266,0.00967767811119936,0.011131474961080223,0.014230867725178712,0.014857191650516278,0.014151241043685463,0.011606197482128672,0.009014075471008737,0.012009929933280379,0.010361558444797457,0.009592506943606036,0.011990402964257345,0.007990282522637011,0.0071555114058776785,0.009589928096902305,0.008282028638602066,0.008493551342335186,0.008829968025416999
Beer ,0.009124854233518666,0.007624792787926925,0.008661411850675139,0.03199081003971405,0.007428505226370135,0.008642499444003176,0.010300938363780777,0.007801539094519459,0.008554905416997619,0.01082932285941223,0.010871193836378077,0.010877387863383638,0.014185781000794285,0.008515700651310562,0.0076737935822081,0.007522810389197777,0.008275937124702143,0.008698760413026212,0.010666166735504367,0.007439956378077839,0.010572859793486895,0.009342088387609214,0.009200781064336775,0.010458415186656076,0.007734119459888798,0.006890568673550435,0.004416930039714058,0.00822930462271644,0.0076572113741064365,0.010240689753772835,0.005811079269261317,0.01417083539316918,0.009980509769658457,0.011239750691024621,0.014897524034948375,0.015177745957108817,0.01545345397934869,0.01127914131850675,0.008707483558379667,0.007791691628276409,0.010197236092136616,0.009761900619539318,0.012152852104845114,0.008191810897537729,0.006367208355837967,0.008799621350277996,0.007369878443208896,0.008087362668784749,0.010516152216044478
Smoke,0.011849867399523427,0.009612674022239875,0.011474820157267673,0.007428505226370135,0.09896522659094521,0.010467487521842731,0.014824492244638597,0.009369543110405084,0.011035876637013503,0.011738400637013504,0.015032614198570292,0.012878276228752978,0.019590993296266877,0.013593825096108021,0.009789011424940429,0.008569425183478953,0.009668348219221606,0.010919074816521043,0.01300897154249404,0.006990463145353454,0.012140491194598885,0.011113694641779186,0.013370033266084195,0.012636543131056393,0.0102004237426529,0.010334843907863383,0.0018608717188244603,0.012675908659253379,0.013092514428911833,0.01422199464177919,0.00983580000794281,0.014358893029388404,0.01254037541064337,0.012800685667990466,0.013919519972994442,0.014816427266084196,0.013715488875297855,0.01277590691818904,0.011474861761715647,0.01704952267355044,0.012243838555996823,0.01129795220174742,0.013668446999205714,0.008434161442414618,0.009077538570293881,0.012072509018268467,0.007442480997617156,0.009563098157267674,0.01236682003494837
Toys ,0.016158135345512307,0.011518787998411436,0.009161889412231932,0.008642499444003176,0.010467487521842731,0.04493998385226369,0.02569692501985702,0.017815809404289118,0.018395698641779194,0.02060083571882446,0.019923651612390788,0.024310225464654493,0.03355564524225576,0.01771577548848292,0.016521915424940428,0.01706899651310564,0.017338027164416202,0.02108933046068309,0.021950587053216834,0.017628215679110406,0.024095028935663225,0.02206373366957903,0.01991724512311358,0.01959177481334393,0.014965959539316915,0.010407190405083401,0.007050115416997615,0.014520118546465444,0.014614397116759336,0.01644512707704527,0.0061403068228752964,0.03762046845115171,0.018893853828435263,0.02654621658459094,0.03984934509134232,0.041474179094519455,0.040263711159650516,0.02897953389197776,0.015741490031771242,0.021261794781572675,0.020439956592533757,0.021962534257347097,0.02481648999205719,0.016822497601270855,0.011692013010325655,0.013816416862589356,0.013971569880857822,0.019313055901509134,0.022436797521842727
Fun  ,0.019428253019857032,0.013751785645750594,0.010333169957108817,0.010300938363780777,0.014824492244638597,0.02569692501985702,0.046119139723590157,0.020780790684670366,0.021135436975377283,0.022646245928514695,0.023982020359015088,0.028083336794281176,0.0405930976330421,0.020176218389197777,0.018387430538522632,0.018678235005559974,0.020101805254964255,0.024041498624305005,0.025476598970611598,0.020203093502779983,0.027162877909451943,0.026417333000794282,0.023623186675138998,0.022957060003177123,0.016376358049245435,0.012140006862589356,0.0069550397521842755,0.014380136063542496,0.015833800152501985,0.01935533662271644,0.008734082414614772,0.04420794386656076,0.022089819463065926,0.030765674910246232,0.04532680806354248,0.04771718063224782,0.046257613858617944,0.033511787895154875,0.01868034898808578,0.024646179151707703,0.02509281542811755,0.024554406182684674,0.028856744546465456,0.01965904253534551,0.013739688546465446,0.01764888690071485,0.01645841610166799,0.022453128196981736,0.027504289728355842
Books,0.012562503726767274,0.01108152991898332,0.009180587494837172,0.007801539094519459,0.009369543110405084,0.017815809404289118,0.020780790684670366,0.031034547634630656,0.015898863822081017,0.016897891361397938,0.018178205585385222,0.019179653140587765,0.02833836498808578,0.015439314560762508,0.014117438608419384,0.015496309096108019,0.014881986732327244,0.017699299609213664,0.018557044403494836,0.014174856425734711,0.02031587425575853,0.018961981579030975,0.017465042401906272,0.01565407112311358,0.013478485102462268,0.01093017715647339,-0.0009824899698173172,0.011471294030182683,0.01616992358379667,0.014758132714853054,0.008031835552025416,0.03105396172200159,0.01753517771564734,0.02199402547418586,0.03150891643526608,0.033274057931691824,0.032863765820492455,0.02403980015885624,0.014219521791898327,0.019351959199364572,0.018155944260524227,0.017525501496425733,0.021296147310563937,0.013939343186656074,0.011108855345512312,0.013624193842732332,0.012399106427323272,0.01673347688641779,0.01952797636854646
Hshld,0.014749846570293882,0.01200143048292295,0.009487958082605238,0.008554905416997619,0.011035876637013503,0.018395698641779194,0.021135436975377283,0.015898863822081017,0.02531952713423351,0.01751389600794281,0.017650991208895947,0.019905705197776007,0.02840095977760127,0.01704701977124702,0.014547205725178711,0.016343714187450353,0.016322874166799048,0.019511700538522633,0.021019673108816517,0.016866555536139794,0.021352594565528196,0.01958372817950755,0.01876720793804607,0.017664264586179503,0.015650295793486896,0.010469055536139792,0.004716217377283558,0.014927196595710878,0.013579390660841935,0.016208774073073865,0.008261749205718823,0.03055635411278792,0.017176766730738677,0.022711722281175538,0.03250687032724384,0.033122350131850685,0.03315563929944399,0.02439968747418586,0.01570966551707705,0.02050728742017474,0.0197953363415409,0.018476699042096898,0.022198949995234314,0.015263652162033358,0.011663869658459097,0.014620308147736296,0.012543882662430499,0.016644233661636223,0.019722393969817315
Clths,0.013915470138204919,0.01234876200635425,0.010115362050833996,0.01082932285941223,0.011738400637013504,0.02060083571882446,0.022646245928514695,0.016897891361397938,0.01751389600794281,0.03480682493884035,0.018328427866560762,0.019702212794281172,0.028392002223987294,0.01729834141699762,0.014963406716441622,0.017000323315329625,0.016525527110405083,0.020142917240667194,0.021483532698967432,0.01554912859412232,0.021319994428911835,0.019997115461477363,0.01975732686100079,0.019519748306592533,0.014955794875297855,0.010002553899920575,0.0041273655806195395,0.016384109132644955,0.01691263807307387,0.015611785850675138,0.007384969618745035,0.0314334717680699,0.017878911515488486,0.022997467437648925,0.03115384123431295,0.03328655964416204,0.03177549841620334,0.02323624234312947,0.015636793996822874,0.021121676055599677,0.021468745939634628,0.019348597917394756,0.025342888886417787,0.0161995183669579,0.011713167482128672,0.014771510997617152,0.014202879193010325,0.017151631945988885,0.020836141490071482
