,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.048498844346306594,0.013897858913423352,0.012564985610802222,0.0119839856330421,0.010127191119936456,0.01600976723113582,0.015970337070691024,0.019792811380460677,0.017213464946783164,0.015697370363780775,0.018243176778395553,0.016935743866560767,0.02362107134868943,0.02125952570611596,0.017315266007942812,0.018030308368546466,0.020471199183478946,0.023621962789515484,0.024851228797458297,0.021046037537728355,0.021979649166004762,0.02109864495631453,0.02395970350436854,0.01725161662589356,0.02614513931056394,0.017409013544082603,0.019343458150913425,0.026021251920571874,0.02942031685782367,0.03013266054328832,0.010643054602065128,0.01854337983478951,0.020910085038919772,0.01826084219857029,0.0190803127720413,0.019408745232724383,0.020760337324861,0.018429979901509134,0.019233914411437646,0.016259192921366163,0.022017992463860204,0.01873270335822081,0.018326409035742647,0.01608032829864972,0.013101959980937255,0.01625995232406672,0.015768326211278792,0.02001160522637013,0.015946437502779985
Food ,0.013897858913423352,0.016587457809372513,0.011965992767275615,0.011282174322478154,0.010744165313741064,0.011881706071485306,0.012077991598093725,0.014890490506751388,0.01345708014932486,0.013048285788721204,0.011612848049245431,0.011441515558379663,0.01483274601906275,0.015739012806989677,0.013250735158061952,0.01400632728038125,0.01534640147895155,0.017454090652899126,0.017166710354249406,0.015134620643367751,0.015415222565528196,0.014573142748212867,0.017482573099285147,0.012838664290706906,0.018261533242255754,0.013809521526608418,0.010804055490071482,0.016599553016679904,0.017585926841938042,0.018587235666401906,0.010702139320095313,0.014043761097696584,0.014811525166004764,0.013513742119142176,0.014078533447180304,0.014004800324066721,0.014803785911040509,0.013569388114376489,0.01480352982843527,0.01304078696425735,0.014988036355837966,0.013816495097696583,0.013770978741858616,0.012211448155679112,0.009446336168387609,0.012656724524225576,0.012517689920571885,0.014359095941223194,0.012002174563939634
Soda ,0.012564985610802222,0.011965992767275615,0.0373134482907069,0.012493768470214458,0.011108610619539319,0.01041330323113582,0.011144646428911834,0.014063624778395553,0.011862124031771245,0.011050644905480536,0.010539452420969023,0.011397427749007146,0.015332825771247024,0.01379808570929309,0.011865161833200952,0.012693835315329631,0.01359148207625099,0.015722415507545672,0.01507184012073074,0.012708239356632251,0.012990295544082603,0.01450532644956314,0.015367504022239874,0.010823943521842728,0.014117388962668787,0.01349430499920572,0.010416795626687844,0.01405817011596505,0.014891182270055597,0.014282269744241457,0.009891357893566322,0.012851171575853854,0.013547935224781574,0.012214294532168388,0.01285133516282764,0.013253965096108022,0.013802359343923749,0.012298622821286735,0.01391355008578237,0.01156991106910246,0.012877502973788719,0.011634797375694995,0.012076391685464654,0.01177254141064337,0.009088028349483718,0.01212131700714853,0.012211040706910243,0.013208893749007147,0.011303270335186655
Beer ,0.0119839856330421,0.011282174322478154,0.012493768470214458,0.02873162086735504,0.010087837140587768,0.010924890249404287,0.011303890065131056,0.013472980498808578,0.013347452365369338,0.012491871301032567,0.01143451156791104,0.011679974144559173,0.015822371158061954,0.014642197540905481,0.013024048025416998,0.013349819075456711,0.014617875450357424,0.01692086445750596,0.015834339583796663,0.01386913623510723,0.014167366036536936,0.014245942398729148,0.015614357610802224,0.01235734134392375,0.017628600247815724,0.01387537184432089,0.009236957261318507,0.015240602929308974,0.015530629153296267,0.017653948073073866,0.009625697779189833,0.013685138198570293,0.014190730249404291,0.012804855733121522,0.013033711612390787,0.013703230538522638,0.01420301216203336,0.01351594047339158,0.01394344939158062,0.012658828155679107,0.014265995863383635,0.012779502532168387,0.012990591275615568,0.011576342881652104,0.00915015944082605,0.011926025938046068,0.011796977982525814,0.013839752597299445,0.011253086049245433
Smoke,0.010127191119936456,0.010744165313741064,0.011108610619539319,0.010087837140587768,0.024362656449563144,0.008848207656870532,0.008910800611596506,0.010454155663224779,0.009354588641779191,0.008404910532168386,0.00740906669579031,0.008411476822875298,0.010134511270849878,0.01061203661636219,0.009042246878474977,0.00987935301826847,0.010888330555996825,0.012209158808578237,0.011350044066719616,0.008996863169181891,0.010327336989674344,0.01020950697378872,0.01173257936457506,0.009530457482128673,0.011899706401906275,0.011046306965845907,0.01061356525019857,0.011359357521842734,0.0101806310802224,0.012429999618745032,0.010677420349483716,0.01032388127879269,0.009827857950754568,0.009518259539316919,0.009020352970611595,0.009502502652899128,0.010038965059571085,0.009846558935663224,0.01069636820492454,0.009909541048451154,0.010015579428117554,0.009403911294678316,0.009715337617156474,0.009451062192216043,0.00648025167593328,0.009373675901509133,0.008571756751389993,0.009998354034948372,0.008877082160444798
Toys ,0.01600976723113582,0.011881706071485306,0.01041330323113582,0.010924890249404287,0.008848207656870532,0.035144836702144557,0.015020615142176329,0.01713417844003177,0.01673145094201747,0.016713557248610008,0.015215882357426528,0.015166896438443211,0.021682831466243047,0.02007482361239079,0.015625372619539314,0.01820090026370135,0.019636406659253373,0.023361823529785546,0.024614685903097698,0.020451379507545664,0.020218462875297855,0.019826203558379663,0.022353676397140587,0.015841097016679906,0.023992826802223984,0.01754585857347101,0.014129702163621919,0.023485388193804607,0.028760572937251788,0.025591904184273234,0.00959810535980937,0.017258645293089753,0.018272643056393957,0.01628158590627482,0.01876106938840349,0.018051731831612395,0.019683790773629865,0.01705611681652105,0.018174346694201746,0.015437767129467829,0.01904538467355043,0.017045139170770454,0.01776534375853852,0.014678078741858617,0.011565659342335189,0.013990454926131848,0.01633299987291501,0.017419612422557584,0.014739054004765686
Fun  ,0.015970337070691024,0.012077991598093725,0.011144646428911834,0.011303890065131056,0.008910800611596506,0.015020615142176329,0.022022704322478156,0.017659447520254168,0.01575667728991263,0.01628149242891183,0.0153724531644162,0.015027809918983321,0.021882685558379664,0.019771917588562348,0.015639548692613185,0.01719100832883241,0.019520695458300243,0.022813354036536934,0.022647776597299444,0.01877237702144559,0.019774504694201746,0.018197721779189834,0.022523594830818106,0.015533350517871327,0.024025019818903887,0.015922130644956317,0.010353604560762508,0.022983170363780777,0.024217891734710093,0.02578291426846703,0.009173743386814932,0.017921390359015094,0.01893286086100079,0.016696666312946782,0.01849762691818904,0.018756596892772044,0.018683082305003974,0.017048660521048448,0.017916877787132645,0.015298771682287526,0.019333897896743443,0.017243259164416207,0.017383054865766474,0.015500692031771249,0.012117579440826056,0.014994132562351072,0.015441160007942814,0.017855499531374098,0.015171849893566321
Books,0.019792811380460677,0.014890490506751388,0.014063624778395553,0.013472980498808578,0.010454155663224779,0.01713417844003177,0.017659447520254168,0.035318870335186645,0.018746746427323272,0.018461013941223195,0.018336261760127086,0.017222498135027794,0.024690161280381248,0.023397585969817312,0.01837232309451946,0.01954130494360604,0.022463965486894357,0.02616269084034948,0.026806954332009525,0.022718770913423347,0.023041226830818107,0.021642727911040504,0.02636139597140587,0.01873114721842732,0.028464464787926923,0.017294841864972203,0.01186081485941223,0.026374125331215244,0.027432394627482135,0.029953220568705318,0.011710986605242257,0.020670643072279588,0.022248676994440032,0.019810336546465447,0.020840928848292292,0.021257008413026208,0.02165661701985703,0.019491826675139,0.021197841426528988,0.017425561010325653,0.023395518671961876,0.020288627857029385,0.019983875475774425,0.017212591415409057,0.014716303720413028,0.01795781148848292,0.01760509558379666,0.02114481259729944,0.01711305333121525
Hshld,0.017213464946783164,0.01345708014932486,0.011862124031771245,0.013347452365369338,0.009354588641779191,0.01673145094201747,0.01575667728991263,0.018746746427323272,0.023325019914217638,0.018748451463065925,0.01659124552501986,0.015948789159650516,0.021795595656870524,0.02150845059253376,0.017256413801429702,0.01928952159173947,0.021047051904686254,0.02499844083240668,0.024993669026211276,0.02151852306592534,0.021520289356632246,0.019988622748212868,0.024422099926926136,0.01734046991898332,0.026197803469420168,0.01795434083240667,0.012425068108022236,0.024054691526608423,0.026164308781572672,0.02770561901191422,0.01072585567593328,0.018173725613979348,0.02012962241143765,0.017559117801429706,0.019246761382049244,0.0190723152279587,0.01977404332644956,0.018174586166799046,0.01903610871803018,0.017241254068308183,0.021058293286735506,0.01846536240826053,0.01973667989197776,0.01611208263065925,0.012972244308181096,0.016033733490071485,0.016451668292295468,0.019106344098490866,0.015998591123113585
Clths,0.015697370363780775,0.013048285788721204,0.011050644905480536,0.012491871301032567,0.008404910532168386,0.016713557248610008,0.01628149242891183,0.018461013941223195,0.018748451463065925,0.033668300200158846,0.016641899520254168,0.016015557769658455,0.021106190112787925,0.02082252395234313,0.016648212498808577,0.021100389693407464,0.020518629331215253,0.0243929322700556,0.025039552679904684,0.020886089054805403,0.021211389674344716,0.01902650964257347,0.024667476988085784,0.017243623707704527,0.02618467352501985,0.018426406710087367,0.009030598799046866,0.023000446888006353,0.029894502538522633,0.02644374053693408,0.00995480541382049,0.01825986786973789,0.020071551148530577,0.01745386000953138,0.019310736139793484,0.01941256406036537,0.01955280238919778,0.018012855491660044,0.01930560141064337,0.016350538484511516,0.021297008965845906,0.018334883202541695,0.023103020003177127,0.01728547243208896,0.012758143434471802,0.0161560847847498,0.017206883177124703,0.0189407610166799,0.015709562878474977
