,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.057655519191421756,0.009895944519459889,0.009603326892772043,0.009520470929308973,0.011795952886417792,0.016932837917394757,0.02040758332803813,0.013643220600476567,0.01547187991262907,0.014766076346306592,0.017182796192216042,0.01903134192057188,0.026680202640190626,0.014160364112787928,0.014309325793486895,0.0144373475694996,0.013705905059571085,0.016305784980142974,0.018267447636219222,0.013776981264495631,0.01781942115488483,0.01691592166799047,0.01637699169817315,0.017521262954725975,0.01422056708816521,0.011226131537728355,0.012727249553613979,0.014742609054805404,0.013284198300238283,0.014796273531374107,0.00808976138363781,0.02705100166322478,0.016056496956314534,0.020902310068308182,0.028517116441620322,0.028884407857029386,0.028939467636219223,0.021804396867355042,0.012986937864972199,0.01607943733439237,0.01720784725972994,0.017313259043685466,0.019331369447180294,0.014681229107227956,0.010485877529785541,0.012845993633042098,0.011382947694996025,0.014083872552819699,0.018530684244638603
Food ,0.009895944519459889,0.016598047394757738,0.007896164789515488,0.008012836393963465,0.010271091294678313,0.012162400103256553,0.01446834742652899,0.011877644956314538,0.012655250111199366,0.012940715011914218,0.013364753193010323,0.013553714781572674,0.019551297108816517,0.01255282701350278,0.01032498045274027,0.011516451111993647,0.011371768951548846,0.01403126879269261,0.014693966441620333,0.011326597442414611,0.014686018975377281,0.013141180953137412,0.013757617267672757,0.014202682652899127,0.011689432454328835,0.00824947335186656,8.659178713264219e-05,0.00977702592533757,0.011436642557585384,0.0120185157426529,0.007955408252581411,0.01918831846703733,0.012121712899126289,0.014892691374106433,0.01960302427323272,0.020342942319301033,0.020165288522637013,0.015391938173153298,0.011534614503574262,0.014591144479745828,0.014025183367752181,0.01225229610802224,0.015465849332803814,0.010594868395552026,0.008758259324861004,0.011884014424146147,0.009256158808578236,0.011292110532168389,0.013945599015091337
Soda ,0.009603326892772043,0.007896164789515488,0.045809255426528986,0.00901791407466243,0.01158099389674345,0.009861389294678315,0.011099534209690226,0.010009278684670374,0.010135014400317712,0.010668948149324863,0.011402277914217633,0.010577802749801433,0.014990076946783159,0.009636227547259733,0.00806079002859412,0.01148782525019857,0.009332441961874502,0.010813825869737885,0.012376275143764891,0.005914704263701349,0.011393191410643365,0.010099364590945192,0.011594544695790307,0.010721515123113584,0.009026749893566322,0.0054864148800635405,-9.470035583796911e-05,0.009095878570293882,0.008047911374106433,0.011601092378077838,0.007151602571882446,0.01475010138681493,0.009940810907069102,0.011587833982525811,0.014718752565528197,0.015449880816521053,0.01496288624781573,0.0122978709324861,0.009795861245432884,0.01306285540587768,0.010946498760921361,0.010067879383637807,0.012800391458300238,0.008427735642573469,0.007469157243844321,0.010281975231135821,0.008294246617950755,0.009074333579030975,0.009380742888006353
Beer ,0.009520470929308973,0.008012836393963465,0.00901791407466243,0.0315565508816521,0.007494824273232725,0.009007513820492455,0.010571865369340743,0.008236651024622718,0.008838597760127085,0.01125387564733916,0.011257943876092134,0.011277363288324063,0.01491818783161239,0.008887436521048448,0.00800280643367752,0.007958205035742651,0.008743208054011119,0.009841009324861004,0.01117358692613185,0.007857452073073867,0.01108632166799047,0.009858672343129468,0.009915705607625098,0.01079310195393169,0.008207972263701352,0.0070618136139793475,0.004424057156473391,0.008594084702144558,0.008349794821286735,0.010653585226370133,0.006507677823669579,0.014808649896743447,0.010512999650516282,0.011652057664813344,0.015487911993645749,0.015671727879269265,0.01617673768069897,0.01186505270849881,0.009257997617156472,0.008247461604447975,0.010867939348689437,0.01014450519459889,0.012713677220015884,0.008467363129467833,0.006653417490071485,0.009216498681493249,0.007692152883240668,0.008491445242255759,0.011084080889594915
Smoke,0.011795952886417792,0.010271091294678313,0.01158099389674345,0.007494824273232725,0.1022297830087371,0.011019934961080223,0.015639923193010323,0.010211346427323274,0.011616409324861,0.012269213057982526,0.01581888188403495,0.013134965715647337,0.020040166868943603,0.014678212165210482,0.010837482881652106,0.009742292692613189,0.010276063653693405,0.011363722366957901,0.013753957385226369,0.007791137525019857,0.01295499992692613,0.011904454201747421,0.014319730370135024,0.013119923907863384,0.010590381356632247,0.010141216181096105,0.0023912511644162025,0.013656609054805402,0.01421897747418586,0.014739125966640189,0.010956557334392374,0.015328518719618746,0.01316993195869738,0.013301450795869734,0.015077781223193011,0.015635168756155678,0.014853889299444001,0.013398463504368548,0.012145405420174744,0.01748292931532962,0.013053290675138997,0.011908998532168388,0.014434952714853061,0.00925603918347895,0.009296990262112788,0.01271154866401906,0.008014948066719619,0.010414239911040506,0.012780135447180301
Toys ,0.016932837917394757,0.012162400103256553,0.009861389294678315,0.009007513820492455,0.011019934961080223,0.04579740398888006,0.026809522565528196,0.019041833918983318,0.019464763582208097,0.021432118379666402,0.020526810066719622,0.024999016808578238,0.03459513457982526,0.01895313844479746,0.017195688185861792,0.018608793526608415,0.018330610746624305,0.022535093113582205,0.023029413650516282,0.01860044710722796,0.025170543864972198,0.022896601572676725,0.021258920073073864,0.020525935234312946,0.015604449559968227,0.011022508112787925,0.00676188601429706,0.015756696743447183,0.01599346193804607,0.01688174575377283,0.007323649482128672,0.03916686219698173,0.019760751431294674,0.027443431567911035,0.04094137134233517,0.04263743350913424,0.04183284286417792,0.030177286436854644,0.016885244216044478,0.02297545060841938,0.02166803661636219,0.022821708104845115,0.02608508936139793,0.0176272305274027,0.012315855083399526,0.014793666605242256,0.013917844298649722,0.02027487029070691,0.02381470720889595
Fun  ,0.02040758332803813,0.01446834742652899,0.011099534209690226,0.010571865369340743,0.015639923193010323,0.026809522565528196,0.04749661044479746,0.022170804098490867,0.022389356497220018,0.023626132676727557,0.024761953621922156,0.029034863486894366,0.04181148027005558,0.02149871230341541,0.019207995274027008,0.02046982339158061,0.021327405345512314,0.025715269888800636,0.026957041532962668,0.0214959277045274,0.028499509825258142,0.027527294948371726,0.025294839602859404,0.02412320862589357,0.016953827529785546,0.013256815226370136,0.006401613200953142,0.015648839046862584,0.017553962716441624,0.02026727847498014,0.0101399915567911,0.04612416798252582,0.023068911215250197,0.0318624352025417,0.04669755733121526,0.04905826924543289,0.048011214861000795,0.034857526258935664,0.020027868800635423,0.026631979046862583,0.02646575267672756,0.02563370976965846,0.030315392891183474,0.020710149237490066,0.014482308617950758,0.018778132613185065,0.016683402239872913,0.023580416838760918,0.02909943523431295
Books,0.013643220600476567,0.011877644956314538,0.010009278684670374,0.008236651024622718,0.010211346427323274,0.019041833918983318,0.022170804098490867,0.03270075657505956,0.017228503796664015,0.017959972581413818,0.019029734970611598,0.02004900332327244,0.029640949032565533,0.016976656413026214,0.015140466204924544,0.01736613092930897,0.016119727053216838,0.01948476511517077,0.020148156498808575,0.015352516009531369,0.021772333782366957,0.02013744498808578,0.019346151250198573,0.01692697461477363,0.01422197587926926,0.012073214875297854,-0.0020589549928514707,0.012817753010325653,0.017946258490865764,0.015671622214455914,0.009558008622716439,0.03310439910405084,0.018552551059571085,0.023202459005559967,0.03314580168387609,0.0347888331818904,0.03496150750754567,0.025653496559173934,0.01574313567593328,0.021576226459094516,0.019569703478951542,0.01866656223034154,0.022876142710087363,0.014907368012708496,0.011895515965051626,0.014861979755361396,0.01264272246544877,0.018021583980937252,0.021210714973788722
Hshld,0.01547187991262907,0.012655250111199366,0.010135014400317712,0.008838597760127085,0.011616409324861,0.019464763582208097,0.022389356497220018,0.017228503796664015,0.02661722642573471,0.018534501826846704,0.018471062692613185,0.020712753240667202,0.029606311882446387,0.01835407865766481,0.015463548443208896,0.018283392986497216,0.017501482422557585,0.021224938737092927,0.022442385011914215,0.017839176695790306,0.02269372224781573,0.020656735901509134,0.020409139015091338,0.01876760144559174,0.016195114455917398,0.011773413955520255,0.0038897642096902335,0.016149199396346302,0.01547112595710882,0.01705176,0.0095441601350278,0.03245691867355044,0.018297430007942806,0.02381761953931692,0.03376457976171565,0.03440711442414614,0.034903164662430486,0.02575383707704527,0.01723618708498809,0.0223915138522637,0.021216837664813346,0.019603014042891182,0.023614794924543284,0.01626537643367752,0.012350705885623509,0.015677478443208895,0.012785338570293885,0.017769810833995238,0.02120721073868149
Clths,0.014766076346306592,0.012940715011914218,0.010668948149324863,0.01125387564733916,0.012269213057982526,0.021432118379666402,0.023626132676727557,0.017959972581413818,0.018534501826846704,0.035666191008737094,0.018943009499602856,0.020327921683876087,0.029322384749801433,0.018338686894360606,0.015718364702144556,0.01844406557585385,0.017504556600476565,0.02158428279586974,0.022640957172359016,0.016402256362192214,0.022342913232724387,0.020932139920571885,0.021228329690230342,0.020374411374106432,0.015471767498014296,0.011115417887212074,0.0036726249404289116,0.017397626592533754,0.01820180702144559,0.016206098077839553,0.00856645261318507,0.03291145105639397,0.018654710055599683,0.023926850007942813,0.03231564413026211,0.03440810433677522,0.033231998665607616,0.024306280571882444,0.016708059984114374,0.022529203335980935,0.02264575199364575,0.02022764784749801,0.02655030154090548,0.016994434821286736,0.012250240476568704,0.015697018617950753,0.014428741509134235,0.017998558919777603,0.022136097029388402
